PairID,Text,Score
ENG-train-4890,"هذا هو في الأساس نفس النموذج كربط الأنابيب ، ناقص العوامل المحيطة.
هذا النموذج يخلق رابطًا داخليًا إلى "" كومنز "" بصيغة قائمة.",0.22
ENG-train-4891,"اشتري إعلانًا في الصحيفة لموسيقي الباس
يجب أن تشتري المسطح الصوتي",0.22
ENG-train-4892,"رجل ذو الشعر الرمادي والقميص الصلب يدخن سيجارة.
امرأة كبيرة في سترة بيضاء وسراويل بيضاء تقع في التراب لإصلاح حديقتها.",0.22
ENG-train-4893,"شخص يرتدي قميصًا أبيضًا يحمل ميكروفونًا.
امرأة شابة في قميص خزان أخضر تسير كلبها على طريق قذر.",0.22
ENG-train-4894,"عملي هنا قد انتهى
هذا يبدو مثل الأشياء التي فعلتها من قبل",0.22
ENG-train-4895,"(هيلاري كلينتون) ستكون المرشحة للحزب الديمقراطي. فترة. وستفوز بالرئاسة أيضاً. #SorryBernie
#KCA #VoteJKT48ID RfWheels3015: davidjones720 rratkinson",0.22
ENG-train-4896,"الصبي في القميص البرتقالي يرمي الكرة.
الكلب الأبيض والأسود يقفز فوق العشب.",0.22
ENG-train-4897,"طريق الذئب، المسار بين السماء والأرض، استمر في التفكير، وبينما كان يفعل ذلك، بدأ يتحرك إلى اليمين.
شيء آخر هو أنه لم يوضح المفهوم كله وراء البصر بشكل جيد جدا لذلك كنت مرتبكة جدا خلال الشيء في حين.",0.22
ENG-train-4898,"المرأة ذات النظارات ترسم وجه فتاة شقراء.
الرجل ذو الوجه الملوّن والشريط المسدود على جبهته يعزف على آلة موسيقية",0.22
ENG-train-4899,"شقيقة كريستيان جيا تأتي بخطة: كريستيان يمكن أن تتظاهر بأنه مثلي الجنس وأن عائلته لن توافق على ذلك إذا علموا.
أشعر أنه كان يجب أن يكون رواية وليس كتاباً حقيقياً",0.22
ENG-train-4900,"أنا أرفض أن أدع أشخاص مثلك يشعرون بالخجل والإهانة للنساء للوصول إلى الرعاية الصحية
بطرق كثيرة، بالنسبة للعديد من الناس في جميع أنحاء العالم، أمريكا هي حقا ""الشيطان العظيم"" #الزواج المثلي #المخدرات #استيقاظ أمريكا",0.22
ENG-train-4901,"الآن، بعد قراءة الكثير من الأساطير من أنواع مختلفة عندما كنت في سن المراهقة، كل القصص كانت مألوفة.
إنها نسخة TMZ من القصة على سبيل المثال.",0.22
ENG-train-4902,"البط البني والأبيض يمشون على العشب الأخضر.
طائرة حمراء وبيضاء تطير في يوم مشمس",0.22
ENG-train-4903,"هذا كان مفيدًا بشكل خاص للقوى الجزئية
فن الزجاج تطورت بشكل خاص في إيطاليا",0.22
ENG-train-4904,"@WashTimes @billpostmus #CONGRESS الموافقة على هذا بالفعل! دع الرئيس حق النقض، ثم إلغاء حق النقض.
الكلام المجنون والكثير من المرات التي يتم تكرارها ليست متبادلة؛ هيا كريس؛ لا تكن كسلا، أيضا... @chrislhayes",0.22
ENG-train-4905,"لو كنت في سيارتي لن يعبروا بعد الآن
لو كنت مكانك لم تعد تغني",0.22
ENG-train-4906,"لقد أفسدت الجيش الشمس
بأوامر قائد الجيش",0.22
ENG-train-4907,"مقهى في الهواء الطلق مع المطر و طاولات فارغة
مجموعة من الناس على قوارب زرقاء تسير أسفل النهر.",0.22
ENG-train-4908,"السؤال هو (من الهندوسية) هل أنت موجودة بسبب الحمل؟
على الأقل يمكن القول أننا يجب أن نولد مع القدرة و""المعرفة"" للتعلم.",0.22
ENG-train-4909,"خبرتها في الإجابة على الأسئلة قد تعطيها مكانة.
أنا أستمتع بالإجابة على أسئلتك عن الغيتار.",0.22
ENG-train-4910,"لم يعدوا يعملون، ولا أستطيع العثور عليهم في أي مكان.
معظم أفضل الأصدقاء الذين حاولوا قضية العلاقة لم يعدوا كذلك بعد الآن",0.22
ENG-train-4911,"الأطفال هم أكبر نعمة أعطاها الله للرجل والمرأة. - البابا فرانسيس # LifeisaGift
@AYoungJFK كان اختياره مارك! #profeminist",0.22
ENG-train-4912,"كم كان يدفع لها مونيكا عندما سكرت بريتو بيل الصلصة على فستانها الأزرق الجميل؟ @MauraReynolds @politico
أشكركم @HillaryClinton على دعمكم لمجتمع المثليين. في هذا اليوم التاريخي أشكركم على إعطائنا الأمل.",0.22
ENG-train-4913,"هناك سيدة شابة في الشاطئ تقوم باليوغا.
رجلاً كبيراً في قبعة بنية ينظر إلى ذراع رجلاً أصغر سناً",0.22
ENG-train-4914,"راكب دراجة يحصل على بعض الهواء
رجل وفتاة يركضون",0.22
ENG-train-4915,"رجلين يقودون قطعتين من الخشب فوق سيارة
يبدو أن القرد ذو الفم المفتوح يلعق على آلة تصنيع الفقاعات في العشب.",0.22
ENG-train-4916,"لديك مدينة لطيفة.
المدينة بعد المدينة سقطت عليه.",0.22
ENG-train-4917,"ولد يلعب في الماء مع كرة قدم.
الرافعة ترتفع في الهواء فوق الماء.",0.22
ENG-train-4918,"(جين) و (جاك) أسوأ حالاً بسبب الحروق ولن يستيقظوا
أحب ما كان لدى (جاك) و (فين) هنا",0.22
ENG-train-4919,"أمي كانت تستمع لـ (كارين كاربينتر) في كثير من الأحيان
صديقتي كانت تغار كثيراً",0.22
ENG-train-4920,"إرسال الصور، لعب شيء على الإنترنت، مثل ألعاب ياهو أو ألعاب الأدوار.
إذهب على الإنترنت إلى كتب (والدن) ، لديهم الكثير من الكتب الجميلة مع الصور التي تظهر المواقف وما شابه ذلك.",0.22
ENG-train-4921,"آخر معلومات لي أظهرت أطول شريط صوتي هو 110 دقيقة.
هل لديك المعلومات التي طلبتها الأسبوع الماضي؟",0.22
ENG-train-4922,"و تكذب على كل شيء حتى لا يمكنها فعل ذلك بعد الآن
هذا الكتاب كان كل ما حلمت به، وأكثر من ذلك!",0.22
ENG-train-4923,"@Xxoax @HillaryClinton @MaryMorientes @BarackObama العالم بأسره يدعمك.
RT @FutureTXLeader: من في #CorpusChristi مستعد ل #MarcoRubio في #2016 #Hooks #CC #Texas #TX #361 #KeepTexasRed #GOP #Tea...",0.22
ENG-train-4924,"لاعبين كرة السلة يلعبون في لعبة واحدة.
مجموعة من المشاركين يسيرون خلف العائفة في المظاهرة الآسيوية.",0.22
ENG-train-4925,"@tooprettyclub هل أنت على ما يرام مع #GOP الرجال يخبرونك ما يمكنك و لا يمكنك القيام به مع جسمك؟
@NYCanegirl القتل المخطط لحياة بشرية بريئة هو جريمة قتل من الدرجة الأولى، وأنت تعرف ذلك.",0.22
ENG-train-4926,"ثلاثة أصدقاء يستمتعون بركوب الدراجات
ثلاثة كلب يلعبون معاً في الحديقة",0.22
ENG-train-4927,"المرأة تدخن
الرجل يمشي",0.22
ENG-train-4928,"لوفرين 515 * RO 1002 T M (6)
سيرانو * ES 4705 D m (2)",0.22
ENG-train-4929,"كلب بني يقفز في الهواء
فتاة صغيرة تسبح في حوض السباحة.",0.22
ENG-train-4930,"الأطفال الذين يرتدون الأزياء يشاهدون فيلمًا على جهاز iMac.
الطفل في الماء يحتفظ بالأنبوب العائم",0.22
ENG-train-4931,"شكوى الوحيدة هي عدم كفاية وقت (أرماني) و (جين)!
كان من شأنه أن يدفع الناس إلى اتخاذ إجراءات (والتي أعتقد أنها تفعل على أي حال لأنهم لا يعرفون أنه ليس ميتا؟",0.22
ENG-train-4932,"الشيطان يمكنه فعل أي شيء ولكن لا يمكنه لمس ضحيته مباشرة أو مغادرة المنزل
ومع ذلك يخلق (باركر) و يغيره لإعطائه لمسة خاصة به",0.22
ENG-train-4933,"في وقت متأخر من عام 2013 #هيلاري كلينتون عارضت المساواة الزوجية.
@randyprine @fabiaceae يعرفون أنهم سيخسرون من HRC لذلك يستمرون في المحاولة!",0.22
ENG-train-4934,"@McAndles1 @OldRowRumors Hoobastank يذهب ضد المسيح.
@DaGodfather907 @dare6626 آمل أن SOB الفاسد لا يختنق:(",0.22
ENG-train-4935,"تحديث برامج الهاتف وتطبيقاته من الهاتف
إذا كنت تريد الاتصال، هناك هواتف.",0.22
ENG-train-4936,"أراهن أن (ليزلي نوب) ستكون سعيدة جداً
@LeahR77 @DrMartyFox > مع استمرار #Obama's & @TheDemocrats Admin صنع السياسة، #الولايات المتحدة الأمريكية سوف تصبح #اليونان! #WakeUpAmerica #NJ",0.22
ENG-train-4937,"شكرًا كبيرًا لـ (غودمان) الذي ألقى العديد من الصراخ على (سوكي) و شكرًا مزدوجًا لك على إعطائنا (كالي)
أفهم أنّه سيكون هناك متابعة، وهو أمر جيد جداً بما أنّ نهاية هذا الأمر لم تُعطني أيّ اختتام.",0.22
ENG-train-4938,"أتسائل من فعل ذلك؟
تجعلك تتساءل عن الموسيقى",0.22
ENG-train-4939,"@Ehsan_Kassim حان الوقت لجعل قسم الخدمات المنزلية عظيمة مرة أخرى
@FNC_Ladies_Rule @MichelleFields @JonathanHoenig @JessicaTarlov لا أستطيع الانتظار للوصول إلى المنزل لرؤية الحلقة.",0.22
ENG-train-4940,"نهر (تون) يبلغ طوله حوالي 21 متراً
تم إصدارها في 21 نوفمبر 1995 من خلال شركة A&M Records.",0.22
ENG-train-4941,"عامل فولاذ مقنع بملابس برتقالية يعمل على قطعة معدنية، أشباح صفراء تطير.
رجل يرتدي فستاناً أزرقاً طويلاً مثل قطعة ملابس مع جوراب وأحذية زرقاء على المشي إلى مبنى خرساني",0.22
ENG-train-4942,"ترامب للرئيس لم يستطع فعل أسوأ لذا أعطيه فرصة
. @nbc ينهي علاقته مع @realDonaldTrump بسبب تصريحاته المهينة. هذا الرجل ليس له مكان في البيت الأبيض.",0.22
ENG-train-4943,"صديقتي معجبة بها لأنها حصلت على خزانة ملابس جديدة من الصفقة.
حظاً سعيداً يا فتاة، لأن هذه الأشياء صعبة التعامل معها.",0.22
ENG-train-4944,"لقد مضى أكثر من ساعة ولم يسمع (ترافيس)
لساعة أو نحو ذلك سألت حول (غولدي)",0.22
ENG-train-4945,"كلب ينام على بطانية في نهاية قارب صغير.
رجل تحت مظلة يصور في الثلوج.",0.22
ENG-train-4946,"لا أعلم إن كنت قد شاهدت مسلسل الكرتون لكن كنت أقرأ الكتب
إنه بالتأكيد ذكر...لأنني رأيت رسوم متحركة حيث يقع جيري في حب فأر إمرأة",0.22
ENG-train-4947,"لاعب بيسبول يرمي رميًا.
لاعبون كرة القدم يقفون على الملعب",0.22
ENG-train-4948,"رجل يلعب الغولف يحاول ضرب كرة الغولف من فخ الرمال
لاعبين بالهوكي يتشاجران مع ساعة الحكم",0.22
ENG-train-4949,"هناك الأفراد الذين يمتلكون قدرة الذاكرة الاستثنائية، والتي تسمى أحيانا الذاكرة اليديكية.
هناك العديد من الحجج لسبب عدم وجود هذه الحالة.",0.22
ENG-train-4950,"رجل يسحب حبل مرفق على قارب عائم مكتوب عليه ""سوق أبوكيت درايتون"".
ولد صغير في ملابس قصيرة سوداء و لا قميص يمسك بأكمله بينما يطير إلى أسفل حبل.",0.22
ENG-train-4951,"اتبع ===> sarah_brannick <=== إذا كنت تريد #FreeAmir #FreeAmirNow #PJNET
لقد شاهدت للتو خطاب (ريال دونالد ترامب) ، كم هو محرج لعائلته!",0.22
ENG-train-4952,"زوجة: ماذا عن بعض مماثلة لي؟
إنهم زوجاً وزوجةً",0.22
ENG-train-4953,"مجموعة من أربعة أولاد يلعبون مع الطين في الماء والعشب.
اثنان من الكلاب تجري في طريق قذر في الغابة.",0.22
ENG-train-4954,"الناس ينتظرون ركوب قطار أبيض مع أزياء خضراء بينما ينزل الآخرون.
يسبح الطفل في تيار، بينما ينتظر الأطفال الآخرون القفز من الصخرة.",0.22
ENG-train-4955,"سيدة آسيوية تجلس على الأرض بين الأنقاض الخشبية، تحمل عصا.
رجل يدخن سيجارة ويشاهد رجل آسيوي نحيف يحمل سلة من النباتات الخضراء الخشية على رأسه",0.22
ENG-train-4956,"الرئيس الفلسطيني يستقبل وزير الخارجية الأردني
فلسطيني اعتقل بتهمة التحرش الجنسي على الفتيات",0.22
ENG-train-4957,"@JVER1 @tgradous @LVNancy ألوم موتها على @potus هو المسؤول المباشر هو مثير للشفقة
@ZekeJMiller @Reince @SharonDay خطة الجمهورية الجمهورية لإيقاف ترامب؟ LOL ربما يمكنهم وضع مرشحين خاسرين مثل رومني وماكين وجيب!",0.22
ENG-train-4958,"جون ماكين يجلس ويتحدث مع شخصين آخرين
الكثير من الناس مشغولون بالعمل، يشاهدون عرضاً، أو يتحدثون مع بعضهم البعض.",0.22
ENG-train-4959,"جيب بوش لماذا لا تقف من أجل العائلة المكسيكية وتنكر ترامب؟ هل ليس لديك فخر أو كرات؟ #DumpTrump #BoycottTrump
@DaGodfather907 @dare6626 آمل أن SOB الفاسد لا يختنق:(",0.22
ENG-train-4960,"ويعرض كل من تعرفها و تحبها للخطر
هل لديك السيطرة على الجميع وجميع القرارات القذرة التي يتخذونها؟",0.22
ENG-train-4961,"لا أحد مثل هذا مستعد لأي شيء من هذا أراد.
أجل، لا أحد يفوز بـ (بوردواك)",0.22
ENG-train-4962,"رجل في سترة من الجلد يحمل بالونات القلب بجانب امرأة تمشي
الفتاة في السترة الأرجوانية تكمن في حفرة تم حفرها من الثلوج.",0.22
ENG-train-4963,"مثل أنني حقاً بحاجة إلى المشي من قبل مجموعة من الأطفال الذين تم إجهاضهم للدخول إلى النقابة
RT @rxchelredekop: الموافقة على ممارسة الجنس ليست موافقة على الحمل!!!",0.22
ENG-train-4964,"فتاة صغيرة ترتدي قميص وردي تمر عبر باب مفتوح.
طفل صغير يفتح باب الفرن من مجموعة المطبخ الوردي اللعب.",0.22
ENG-train-4965,"المتزلج يقفز عبر مجموعة من السلالم.
فتاة صغيرة تسبح في حوض السباحة.",0.22
ENG-train-4966,"رجل يقف على قمة الجبل ينفخ بقرن خشبي طويل
الكلب الأسود والبني ذو الشعر الطويل يركض عبر العشب.",0.22
ENG-train-4967,"إنه زر التشغيل والإيقاف لـ (رايتشل كين)
هل أنتِ والسيدة (رايتشل) ستتزوجان؟",0.22
ENG-train-4968,"وإذا كنت تعتقد أن كل هذا قد يكون أكثر من اللازم لـ (أليكس) فمن الواضح أنك لم تقابلها بعد
لم يعجبني تطوير الشخصية ووصفها لم يكن لدي أي فكرة عن كيف يبدو (أليكس) جسديًا",0.22
ENG-train-4969,"@Jeff_Nichols_82 @HillaryforIA #freedom_justice_equality_education للابتكار والتنمية لجعل #happy_life في أوتوبيا
اهدأ يا (إد) ، #برنيساندرز هو عرض جانبي، الديمقراطيون يستمتعون قبل أن يعودوا إلى الواقع في نوفمبر 2016.",0.22
ENG-train-4970,"طفل يسقط على شرائح قابلة للنفخ
إنّ الشخص يوازن شيئاً على رأسه.",0.22
ENG-train-4971,"أربعة أطفال في الزي يقفون أمام أشجار النخيل.
ثلاثة قوارب برية تطفو على المياه الهادئة أمام التلال وأشجار النخيل.",0.22
ENG-train-4972,"هل ستتمكن من مساعدة الثورة؟
أحمد كان محبوباً، معظمهم محبوباً، من قبل شعبه (الذين كانوا في الثورة، والذين لم يكونوا في الثورة).",0.22
ENG-train-4973,"لقد فادت نفسها إلى حد ما في النهاية.
فلوري هي جنية شابة وغير مقدمة، تتعامل مع نفسها مع العديد من الدروس لتعلم عن التنازل، التعاطف، العزم، والشجاعة.",0.22
ENG-train-4974,"لاعبي كرة القدم الذين يرتدون قميصا سوداء يقفون على طول خط الهدف.
فتاة تمارس البولينغ في ساحة البولينغ المظلمة بينما يتم عرض فيلم في نهاية المسارات.",0.22
ENG-train-4975,"كان الثلوج يسقط خلف النافذة.
سآخذ السرير بجانب النافذة",0.22
ENG-train-4976,"أزمة انفلونزا الطيور ضربت الشركة الضعيفة بقوة.
سيدة الموت ضربت بابها بقوة",0.22
ENG-train-4977,"سعيد جداً @ChrisChristie قد أعلن عن ترشيحه - يتناسب تماماً مع جميع الجمهوريين "" المؤهلين"" الآخرين على القائمة.
@WoodenThreat @ProudInfidel33 ""@HillaryClinton لا تستطيع حتى إدارة @billclinton وتريد أن تكون @POTUS"" #lol",0.22
ENG-train-4978,"إنها دولة حرة الحرية تشمل حرية الاختيار
@LogicOfLife7 الافتراض خاطئ. لا شيء على الأرض لديه ""الحق"" لاستخدام جسم شخص ما دون موافقته. #rapeculture",0.22
ENG-train-4979,"أحب أولئك الذين ذهبوا إلى العرض الأسبوع الماضي في هيوستن، تيكس.
نعم، لقد تلقيتها الأسبوع الماضي",0.22
ENG-train-4980,"ثمانية رؤوس في حقيبة
ضع المال في حقيبتك",0.22
ENG-train-4981,"الكلب يجلب كرة كرة قدم صغيرة على سرير بشري.
فتى صغير في الملابس الخضراء يرمي يديه من وراء طاولة المطعم المتوهجة.",0.22
ENG-train-4982,"هذا يبدو سعرًا عادلًا.
هذا يبدو مثل الفيلم",0.22
ENG-train-4983,"عائلة (إنجلز) في الخارج لساعة بعد
ساعة قبل الآخرين",0.22
ENG-train-4984,"ماذا يحدث لضوء النجوم بالقرب من الشمس؟
وبعد أن تمطر الشمس تخرج",0.22
ENG-train-4985,"سيعقد الفرنسيون عشاء رسمي في سفارتهم للرئيس.
سنتناول العشاء في مطعمنا الفرنسي المفضل، حسناً؟",0.22
ENG-train-4986,"هذا بالتأكيد قليل من القمامة، ولكن حقا قراءة جيدة على الرغم من هذه الحقيقة.
لكن السرعة تسحبها إلى أسفل حقاً.",0.22
ENG-train-4987,"آمل أنها تجد صوتها كمرأة وتصبح أفضل في الوقوف من أجل ما تريد.
ويندي تقع في حب صبي يدعى فين وتقابل والداها الحقيقيين وتكتشف أنها أميرة.",0.22
ENG-train-4988,"@thehill @greta @realDonaldTrump الآن تعرف أن اليسار يخاف من الإدارة على السياسيين
@ac360 @ananavarro @andersoncooper #AC360 HECK YES BOMB THE CRAP OUT OF #IRAQ & SEND IN PROS لتشغيل حقول النفط! @realDonaldTrump",0.22
ENG-train-4989,"رجل يتدرب على إيقاعه في القيادة
امرأتان عجوزان يستمتعان بجمع",0.22
ENG-train-4990,"رجل يلتقط صورة للفن الملوّن على الحائط
امرأتين ركبتان دراجة سوية بينما يمران لوحة على الحائط.",0.22
ENG-train-4991,"يرتفع الشخص على تلة ثلجية بينما يتبع كلبه.
صبي شقراء صغير وامرأة شابة في الجينز تمشي من خلال ساحة.",0.22
ENG-train-4992,"تريسيا لديها طريقة مع الكلمات.
السلبية الوحيدة في هذه القصة:",0.22
ENG-train-4993,"@SoCaliMilitia1 @CzarofFreedom أن الله من أجل الاحتباس الحراري العالمي ذوبان الجبال الجليدية، لا يحاكم أبداً على جرائمها #Liberals
حصلت عليها لقد حصلت عليها إنجاز هيلري لقد تمكنت من البقاء خارج السجن على الرغم من سلسلة الجرائم التي استمرت 30 عاما #tcot #ocra",0.22
ENG-train-4994,"الرجل الذي يرتدي دراجة ريكشا مليئة بالموز الناضج.
الرجل الذي يحتوي على جعة يغلق عينيه لكي يبتسم",0.22
ENG-train-4995,"جيد لفتاة عيد ميلاد (رايتشل مورغان)
كتاب جيد جداً وسلسلة جيدة",0.22
ENG-train-4996,"الفيلم الأصلي الذي يحتوي على (بيتر سيلرز) يشير في الواقع إلى الماس ""البنثر الوردية"".
لقد فزت بطائر وردي كبير من واحد مرة واحدة، ولكن لا حظ منذ ذلك الحين!",0.22
ENG-train-4997,"MT @ProLifePolitics- تصويت مجلس الشيوخ على قانون حماية الأطفال غير المولودين ذوي القدرة على الألم قد يأتي في وقت مبكر من الثلاثاء. اتصل بمجلس الشيوخ الخاص بك!
@oXGodLessXo @Canuckle_head @Atheist_Roo @atxbantamathy /gags",0.21
ENG-train-4998,"(جيكجي) يتكون من مجلدين.
التقاطع يتكون من فيلم صامت",0.2
ENG-train-4999,"طفلين أو ربما صغار بالغين يقومون بإصلاح دراجاتهم
يتناوب الأطفال على ركوب حصان التعدين مع إشراف من البالغين.",0.2
ENG-train-5000,"إنكار، إنه ينفع (هيلاري) ، لمَ لا رئيس بلدية (بالتيمور) ؟
96 بطاقة تفويض تم جمعها لهيلاري في غرينفيل، SC حتى الآن! #FellowsSC",0.2
ENG-train-5001,"هذا هو الفتى الذي أخذ الصندوق.
أَحْبُّ أَنْ يَسْقُطَ فَتى.",0.2
ENG-train-5002,"لم أكن أحب آدم في Unravel Me والآن حسناً الآن أعرف أنني حقاً حقاً لا أحبّه
حسناً، أنا بحاجة إلى إشعالني الآن.",0.2
ENG-train-5003,"شقيقه رودولف كان عالم فيزيولوجي و تشريحي
(رودولف) كان مصنعاً للنسيج في (هيتشنغن).",0.2
ENG-train-5004,"سيدة تقفز على ترامبولين مع الجبال المتحركة في الخلفية.
الكلب يحمل عصا ويقفز فوق شجرة في الغابة.",0.2
ENG-train-5005,"امرأة ركب حصان.
رجل يطلق النار على الأسلحة",0.19
ENG-train-5006,"@جورج تيكي واحد منهم قد يُسمى حتى #كلارنس توماس. #معذرة تيكي
احصل على الحقيقة من ترامب! @realDonaldTrump",0.19
ENG-train-5007,"فتاة صغيرة تلعب التنس أو سيئة-mitten.
الرجل يزحف التراب بينما المرأة تتبع خلفه",0.19
ENG-train-5008,"الشمبانزي يؤذي امرأة
رجل يقود سيارة",0.19
ENG-train-5009,"أنا لا أفوز أبداً بأشياء كهذه
(فريدي) سيفوز ضد (جايسون)",0.19
ENG-train-5010,"أنا أجمع الزهور والأسماك.
(سي زي جي) هو اختياري الثاني",0.19
ENG-train-5011,"امرأة ترتدي حماية الأذن تطلق بندقية على ساحة إطلاق النار داخلية.
طفل صغير يرتدي قبعة سوداء لديه غيتار صوتي على حضنه.",0.19
ENG-train-5012,"ألقوا التقليد خارج النافذة... الفتيات يطلبون الرجال الخروج أكثر وأكثر كل يوم.
عندما يكون هناك حركة مرور بالخارج، ارميها إلى نافذتك.",0.19
ENG-train-5013,"رجل يقف داخل غرفة قيد الإنشاء
مجموعة من الناس في سوق الفاكهة في الهواء الطلق",0.19
ENG-train-5014,"رجل يتحدث عن ورشة
(ديليون) يتحدث في الميكروفون",0.19
ENG-train-5015,"هذه ليست جملة إنجليزية.
انها ليست نفسها كما كانت من قبل.",0.19
ENG-train-5016,"في يوم الكعك ، تجري سباقات الكعك في القرى والبلدات في جميع أنحاء المملكة المتحدة.
كما كانت تحتوي على مدن (ماجيثا) و (جنديالاجرو) ؛ و 373 قرية.",0.19
ENG-train-5017,"عملي هنا قد انتهى
هل فعلت هذا خلف ظهره؟",0.19
ENG-train-5018,"لقد مررت بنفس الشيء العام الماضي
على عكس العام الماضي، المسابقات هذا العام ليست جيدة جدا.",0.19
ENG-train-5019,"سأقتل طفلي الليلة لا يهمني إن كان صحيحاً أم خاطئاً
واحد، نحن محترفون الحياة اثنان، أكثر صوتًا قليلاً ثلاثة، ما زلت لا أستطيع سماعك أربعة، أكثر أكثر أكثر شباب",0.19
ENG-train-5020,"إنهم مجرد نساء كبار السن يحاولون الحصول على بعض المتعة البالغة.
أنا منزعج من الرجال الذين يحاولون أن يكونوا شخص ما هم ليسوا.",0.19
ENG-train-5021,"أوه حقا هنا هو عنوان البريد الإلكتروني الخاص بي tupac_lover_00@yahoo.com
إنه عنوان البريد الإلكتروني لـ""نادي المشجعين في الشوارع الخلفية"".",0.19
ENG-train-5022,"الكثير من السيارات ليلاً أو نهاراً، الناس يتفجرون، مرحباً بالجيران!
الكلوروفورم والعصيرات في حاويات السيارات في مراكز التسوق في وقت متأخر من الليل",0.19
ENG-train-5023,"الرومانسية: يجب أن أقول أنني لست أكبر معجب بالمثلثات الحبية.
لكن رأيي عن بعض الشخصيات قد تغير إلى حد ما.",0.19
ENG-train-5024,"في الواقع واحدة منهم كنت سعيدة جدا كنت على حق.
ولكنني استمتعت بتجربتي مع منتصف الليل الماضي",0.19
ENG-train-5025,"قوى (إلينور) نفسها تستمر في النمو لكن كلما كانت تتعامل مع السحر الأسود كلما اقتربت من فقدان نفسها
ولكن هناك أيضا أنانيين، وكان بالتأكيد أكثر على الجانب الأناني.",0.19
ENG-train-5026,". @gailtalk @trscoop بالطبع كان. سوف يتم التعامل معها في كل خطوة من الطريق. لا يمكنهم المخاطرة بها دون نص.
.@ديفيد ليمبو - موافقة ضعها مرة أخرى.. ولكن لدي شعور أنها لن تذهب بعيدا.. سوف تستمر في العودة!",0.19
ENG-train-5027,"النهاية لم تكن كليفهنجر لكنني لا أستطيع أن أقول أنني شعرت بالرضا جدا من ذلك.
لا أستطيع الإنتظار حتى يتم إصدار هذا الكتاب.",0.19
ENG-train-5028,"رجل يصطاد في خليج في المحيط.
يبدو أن امرأتين تنامان على طاولة في مطعم.",0.19
ENG-train-5029,"@realDonaldTrump أحب المكسيكيين الذين يأتون إلى الولايات المتحدة بشكل قانوني. #IStandWithTrump
قادم قريبا إلى @NBCSports - Muslim sports cid:7D8CC0C5-9231-4700-B63E-8CB2E0C1EC6C/22C1780B-C578-4ECD-9BE0-CA3901D4EAF6",0.19
ENG-train-5030,"الموظفون الطبيون يشاهدون العملية الطبية تجري على شاشة الفيديو.
امرأة في الجينز الأزرق قميص البحرية ينحني لربط كاميرا فيديو على سطح السفينة.",0.19
ENG-train-5031,"لقد درس في جامعة (ريو دي جانيرو) و جامعة (فلوميننس) الفيدرالية.
عرض "" الصلوات الصديقة "" لأول مرة في ريو دي جانيرو في 24 أغسطس 1942",0.19
ENG-train-5032,"رجل يلتقط الحجارة على الشاطئ
رجل يعمل على الصلب",0.19
ENG-train-5033,"بصفة عامة، قراءة رائعة.
لقد ركلت كل مؤخرتها وكانت على استعداد لتقديم التضحية النهائية إذا لزم الأمر.",0.19
ENG-train-5034,"في عام 2001 سجلت الإحصاء عدد السكان الدائم 19 423.
لقد سجلوا رسميًا ألبومهم الأول The Unraveling على Fat Wreck Chords في عام 2001",0.19
ENG-train-5035,"رجل مكسيكي ذاهب إلى حفر التراب للنباتات في الحقل.
فتى صغير يغسل نفسه أثناء الاستحمام",0.19
ENG-train-5036,"نعم، ولكن الحريق انتقل إلى الأمام.
المالك تحرّكها إلى العداد",0.19
ENG-train-5037,"صوت (فيشر) ينزل من الممر
وبعد أن تمطر الشمس تخرج",0.19
ENG-train-5038,"أنا فقط لا يمكن أن أحب هذا الكتاب مهما حاولت.
إنه مجرد رجل قاسي وقاسي قضى حياته كجنود، وهذا يجعله رجلاً رائعاً.",0.19
ENG-train-5039,"(هرانت دينك) كان محرراً و صحفياً و صحفياً تركياً أرمينياً
تأسست في 29 أكتوبر 1947 من قبل الصحفي اليهودي التركي أفرام ليون.",0.19
ENG-train-5040,"النهاية تركتني مع الفك المفتوحة.
الآن هذا يأتي بي إلى المؤامرة.",0.19
ENG-train-5041,"بعد آلاف السنين ، لقد تدهورت القشرة التي كانت ضرورية في السابق إلى ما نراه اليوم ، مع المرفق.
ومع ذلك ، لا يوجد سبب خاص للتعرف على هذا مع ما نعرفه اليوم باسم `` الطاقة الجماهيرية "".",0.19
ENG-train-5042,"من الأسهل على الأزواج الانفصال
تمزق الحليب بالأسماك المقلية",0.19
ENG-train-5043,"رجل في قميص أزرق يقف على الشاطئ ويرمي حجرًا.
معلم لاتيني يرتدي قميصا خضراء يحاول رمي سهم في الفصل الدراسي",0.19
ENG-train-5044,"الناس الذين يرتدون ملابس ترفيهية في حديقة الترفيه.
رجل في امرأة داخل منزل يتواصلون بسعادة",0.19
ENG-train-5045,"عزيزي (بريستول بالين) ، توقفي، توقفي فحسب، لديك خيارات، تسمى الإجهاض، خذها أو تتركها، لكن توقفي عن التذمر.
إنهم يعرفون ما هو الأفضل لسلامتهم",0.19
ENG-train-5046,"تبدو مثل كوباكابرا غيلرو @jimmykimmel مضحك جدا
TY Michael @ASavageNation ""سأفعل أي شيء لمساعدته؛ إنه محق، إنه يقول الحقيقة"" @realDonaldTrump #BoycottMacys",0.19
ENG-train-5047,"إنه مثل متلازمة الزوجات المضطربة
ماذا عن زوجته هيلاري؟",0.19
