PairID,Text,Score
ENG-train-4466,"బ్రౌన్ డాగ్ ఒక నీలం షీట్ మీద పడి ఉంది.
ఒక గోధుమ కుక్క మరియు రెండు నల్ల కుక్కలు ఒక పెరిగిన గడ్డి మైదానంలో.",0.28
ENG-train-4467,"ఒక చిన్న తరంగం రైడ్ ఒక సర్ఫర్.
ఒక రాక్ అధిరోహకుడు మహాసముద్రం పైకి చూడటానికి నిలుస్తుంది.",0.28
ENG-train-4468,"రెండు పురుషులు మరియు ఒక తెల్ల కుక్క ఒక నిటారుగా కొండ సమీపంలో ఒక పచ్చిక నిలబడి.
ఒక పెద్ద శిఖరం యొక్క అంచున గడ్డి చైర్లలో కూర్చున్న వ్యక్తుల సమూహం.",0.28
ENG-train-4469,"ఈ కూడా కేవలం చాలా మరింత శృంగార అనిపించింది.
నిజానికి నేను ఈ అసంపూర్ణ పుస్తకం చదివిన తర్వాత మరింత కోసం అడుగుతున్నాను.",0.28
ENG-train-4470,"ఒక వ్యక్తి ట్రయాలెట్ వెంట చాలా వస్తువులను తీసుకువెళుతున్నాడు.
ఒక వ్యక్తి తన సొంతంగా ఏదో ఒక ప్రాజెక్ట్ చేస్తున్నప్పుడు నేలపై మోకాలి.",0.28
ENG-train-4471,"అబ్బాయిలు వంటి ఒక అమ్మాయి మొదటి తరలింపు చేస్తుంది.
హిప్ హాప్ మీరు నిలబడటానికి మరియు నృత్యం, తరలించడానికి కోరుకుంటున్నారు చేస్తుంది.",0.28
ENG-train-4472,"టేలర్ 1872 లో సిడ్నీలో జన్మించాడు.
టేలర్ జోన్స్ చుట్టూ నడుస్తుంది మరియు అతని ముసుగు తనిఖీ.",0.28
ENG-train-4473,"ఇద్దరు చిన్నపిల్లలు చదువుతున్నారు మరియు మెట్ల మీద పుస్తకాలను చూస్తున్నారు.
నీలం చేతి తొడుగులు తో ఒక చిన్న పిల్లవాడు ఒక చెక్క కాలిబాట వంతెన మీద నడుస్తున్న.",0.28
ENG-train-4474,"ఈ కార్యాచరణను ఎలా యాక్టివేట్ చేయాలో దశల వారీ సమాచారం కోసం, సూచనలను చూడండి.
నింటెండో హెచ్చరిక ఉన్నప్పటికీ, మిస్సింగ్ నోను ఎలా ఎదుర్కోవాలో సమాచారం.",0.28
ENG-train-4475,"సరే నేను కూడా రీవర్ను ప్రేమిస్తున్నాను కానీ హార్వెస్టర్ పూర్తిగా రాక్!!!
కానీ లారిసా Ione అది చాలా బాగా చేస్తుంది, ఆమె ఒక సానుభూతి పాత్ర చేస్తుంది వెంటనే ఆమె Reaver లో పరిచయం.",0.28
ENG-train-4476,"పసుపు టోపీని మరియు బహుళ రంగు దుస్తులను ధరించిన ఒక మహిళ ఒక ప్రాంగణంలో ఒక పుస్తకాన్ని పరిశీలిస్తుంది.
ఒక చిన్న శిశువు ఒక పసుపు తేలియాడే శిశువు సీటు యొక్క భద్రత నుండి ఒక పూల్ అనుభూతి.",0.28
ENG-train-4477,"@realDonaldTrump మీరు మా వెనుక ఉన్నారు, మేము మీ వెనుక ఉన్నారు. మీరు నా ఓటును కలిగి ఉన్నారు. మీ దేశభక్తికి వ్యతిరేకంగా ఉన్నవారిని బహిష్కరించడం.
మేము మెక్సికన్లను ప్రేమిస్తున్నాము, మేము మీ పని నైతికత, మీ కుటుంబ ప్రేమ, మీ విధేయత, మీ ఆహారం & మీ దేవుని ప్రేమను గౌరవిస్తాము! అందరికీ ఉద్యోగాలు లభిస్తాయి, ఓటు వేయండి",0.28
ENG-train-4478,"ఒక ఇనుప గ్రిడ్ వారి లోపల చికాకు.
ఒక చల్లని గాలి గదిలోకి శబ్దం చేసింది.",0.28
ENG-train-4479,"ఒక వ్యక్తి తన పక్కన నడుస్తున్న ఇద్దరు పిల్లలను నెట్టడం.
నలుగురు పిల్లలు మరియు ఒక మహిళ ఎడారి ప్రాంతంలో గొర్రెల పశువులను చూస్తున్నారు.",0.28
ENG-train-4480,"ఆమె కొన్నిసార్లు అజాగ్రత్తగా ఉంటుంది, కానీ పాఠకులు ""ఏం?!
తరువాతి సంభాషణలో, వీరు సహవిద్యార్థులు కాదని, వీరు నైట్ స్టూడెంట్స్ అని ఆమె తెలుసుకుంటుంది, మరియు వారు ఒక భయంకరమైన రహస్యాన్ని దాచిపెడుతున్నారు.",0.28
ENG-train-4481,"నేను ఒక మత్స్యకారుడు మరియు ఒక కోతి
నా వార్డ్రోబ్ లో ఒక కోతి ఉంది",0.28
ENG-train-4482,"ఒక మానవ జీవితం అతిపెద్ద పాపం.
అవిధేయత అనేది ఒక మహిళ యొక్క అతిపెద్ద పాపము.",0.28
ENG-train-4483,"పసుపు చొక్కా తో మనిషి నీటి ఫౌంటెన్ లో నడుస్తున్న.
ఒక కుక్క ఒక ఇసుక బీచ్ లో ఒక నీటి ప్రవాహం మీద జంపింగ్ ఉంది.",0.28
ENG-train-4484,"@BruvverEccles @Telegraph @David_Cameron నేను నిరాశ చెందాను! నేను మనవళ్లను కోరుకుంటున్నాను లేదా వారు 'లగ్జరీ అంశం' #కాథలిక్
బ్రెడా ఒ'బ్రైన్ మరోసారి సమ్మె చేస్తాడు, ఎందుకు ప్రజలు కేవలం 'పిల్ల'ను మోస్తున్న మహిళకు ఆమె స్వంత నిర్ణయాలు తీసుకోవడానికి అనుమతించలేరు #అమ్నెస్టీ",0.28
ENG-train-4485,"వింతగా తగినంత, అది నేను నుండి రేడియోలో చాలా ప్లే లేదు.
చాలా విచిత్రమైన ప్రశ్న. కానీ విచిత్రంగా, నా స్నేహితుడు ఈ ప్రశ్న అడిగారు!",0.28
ENG-train-4486,"Oooee షార్కీ యువతులచే.
పురుషులు మరియు స్త్రీలు భిన్నంగా ఉంటాయి.",0.28
ENG-train-4487,"ఇది ఒక దాడి ఆయుధం.
మరియు దాడి కోసంః ""ప్రదర్శన విచ్ఛిన్నం"".",0.28
ENG-train-4488,"ఇది ఒక స్వేచ్ఛా దేశం. స్వేచ్ఛలో ఎంపిక స్వేచ్ఛ కూడా ఉంటుంది.
@DardenMBA పూర్వపు పిండంగా నేను #ProlifeYouthకు వ్యతిరేకం",0.28
ENG-train-4489,"నేను పువ్వులు మరియు చేపలు ఎంచుకోండి.
జెల్లీ ఫిష్ ద్వారా స్ప్లిట్ మిల్క్.",0.28
ENG-train-4490,"వాషింగ్టన్ మెమోరియల్ పునాది వద్ద ఒక వ్యక్తి చేతులు వేస్తున్నారు.
ఒక ఆసియా మహిళ రిపోర్టర్ల నుండి ప్రశ్నలు తీసుకుంటుంది.",0.28
ENG-train-4491,"సిబ్బంది ఇప్పుడు జైలు వెళ్తున్నారు.
ఇంతలో, లేఖ ఇప్పటికీ మార్గంలో ఉంది.",0.28
ENG-train-4492,"ఆమె మాత్రమే అతను తెలుసు ఎవరు అతనికి భయపడ్డారు కాదు.
బాల్డర్ అందమైన లేవడానికి విఫలమైనప్పుడు Soren మరియు Astrid అతనిని కనుగొని ప్రపంచానికి తిరిగి తీసుకుని జట్టు.",0.28
ENG-train-4493,"2007 ఫిబ్రవరి 2వ తేదీన ఒక పత్రికా ప్రకటన కూడా ఉంది.
ఫిబ్రవరి చివరలో GSC ఒక పబ్లిక్ బీటా విడుదల చేయగలిగింది.",0.28
ENG-train-4494,"ఎవరూ ఆలయం లోపల ఒక ఆయుధం షూట్.
ఈ వంటి ఏదైనా కోసం సిద్ధం ఎవరూ కోరుకున్నాడు.",0.28
ENG-train-4495,"క్షమించండి, హిల్లరీ యొక్క క్రొత్త సాధారణ జానపద చిత్రం బెహ్గ్నాజీ మరియు ఆమె విదేశాంగ కార్యదర్శిగా ఆమె 0 విదేశాంగ విధాన విజయాలు నుండి దూరంగా తీసుకోదు.
@Norsu2 రహస్య క్లింటన్ డాక్యుమెంట్స్? gee ఏమి ఒక ఆశ్చర్యం!",0.28
ENG-train-4496,"ఐస్ శిల్పం కత్తిరించడానికి ఇద్దరు పురుషులు కలిసి పనిచేస్తున్నారు.
ఒక గోడపై ఒక చిత్రాన్ని దాటుతున్నప్పుడు ఇద్దరు మహిళలు కలిసి సైకిల్ నడుపుతారు.",0.28
ENG-train-4497,"ఆర్మేనియన్ కాథలిక్ చర్చి రోమన్ కాథలిక్ చర్చితో సంపూర్ణ ఐక్యతలో ఉన్న తూర్పు కాథలిక్ చర్చి.
రోమన్ కాథలిక్ డియోసెస్ మరియు కిరిబాటి ప్రొటెస్టంట్ చర్చి దక్షిణ తారావాలో ఉన్నాయి.",0.28
ENG-train-4498,"హిల్లరీ ఇక ఎవరినీ జైలుకు పంపాలనుకోవడం లేదు. స్పష్టంగా ఆమె భవిష్యత్తు గురించి ఆందోళన చెందుతోంది.
@HillaryClinton అవును నేను చేయగలను మరియు చేస్తాను.",0.28
ENG-train-4499,"@JimDDaniels1 హిల్లరీకి మద్దతు ఇవ్వకూడదని క్రైస్తవులకు చాలా కారణాలు ఉన్నాయి.
@toby_dorena ఏదైనా గర్భం హెచ్చరిక లేకుండా ఏ సమయంలోనైనా ప్రాణాంతకంగా మారవచ్చు. నేను దానిని ఎవరినైనా బలవంతం చేయలేను.",0.28
ENG-train-4500,"ఉత్తర సిరియాలో వైమానిక దాడుల్లో డజన్ల కొద్దీ మంది మృతి
క్రిమియాపై ఉక్రెయిన్ 'ఒక అంగుళం కూడా ఇవ్వదు'",0.28
ENG-train-4501,"పర్పుల్ డైనోసార్ బార్నీ పాడే పాట ఏమిటి?
నిక్ లాచీ నా అవశేషాలు పాడతాడు.",0.28
ENG-train-4502,"కొత్త శతాబ్దం ఓపెన్ సోర్స్ లేదా ఓపెన్ కంటెంట్ రికార్డ్ లేబుల్ యొక్క దృగ్విషయాన్ని తెస్తుంది.
న్యూజిలాండ్ లో పనిచేసే ఏ రికార్డ్ లేబుల్ అయినా RIANZ సభ్యత్వం పొందవచ్చు.",0.28
ENG-train-4503,"నేను చాలా సాధారణ ఏదో తెలుసు, కానీ మీరు Rayna మరియు చెయిస్ మధ్య ఉద్రిక్తత మరియు రసాయన అనుభూతి చేయవచ్చు, మాత్రమే నిజంగా ఏమీ జరుగుతుంది.
రేనా అతన్ని భూభాగం లోకి తీసుకువెళుతుంది ఇక్కడ దయ్యాలు వేటగాళ్ళు లేదా మానవులు నుండి చాలా భిన్నంగా లేదు.",0.28
ENG-train-4504,"షార్జ్, ప్రొఫెసర్, C. Dechamp, Rechtsanwalt, - H.
మీరు H మరియు C తో మీరే ఎంచుకోవాలి.",0.28
ENG-train-4505,"ఇటువంటి పుస్తకాన్ని నేను చాలా అరుదుగా కలుసుకుంటాను.
కొన్ని పదాలు తెలిసినవి కావు.",0.28
ENG-train-4506,"ఒక వ్యక్తి ఒక బూడిద రంగు కుక్కతో ఒక తెల్లని గోడపై తన వెనుక కూర్చుంటాడు.
ఒక తల్లి ఒక చెడిపోయిన గోడపై కూర్చుని, తన శిశువును ఒక బాటిల్ పాలుతో నర్సింగ్ చేస్తోంది.",0.28
ENG-train-4507,"నేను గత వారం హాస్టన్, TX లో ప్రదర్శన వెళ్ళింది వాటిని ప్రేమ.
నేను గత వారాంతంలో Madea యొక్క ఫ్యామిలీ రియూనియన్ చిత్రం చూడటానికి వెళ్ళింది.",0.28
ENG-train-4508,".@FoxNews @brithume ok.. కాబట్టి ఈ ఇమెయిల్లు ఎక్కడ నుండి వస్తున్నాయి? @HillaryClinton ఇప్పటికే సర్వర్ తొలగించబడిందని చెప్పలేదా? #LIES
@RobBently @JonahNRO @BernieSanders హిల్లరీ ప్రచారం త్వరలో శాండర్స్ కెనడాలో జన్మించినట్లు ప్రకటించనుంది.",0.28
ENG-train-4509,"ఒక ఆహ్లాదకరమైన మొత్తం ఆశ్చర్యం ఉంది మరియు నేను వెంటనే రెండవ పుస్తకం తీయటానికి తగినంత ఎపిలోగ్ ద్వారా ఆకర్షితుడయ్యాడు.
ఇప్పుడు ఈ పుస్తకం పూర్తి చేసిన తరువాత, నేను నా అభిమాన రచయితల జాబితాలో రాబిన్ హోబ్ ఉంచాలి అనుకుంటున్నాను!",0.28
ENG-train-4510,"నేను బ్లడ్లైన్స్ కంటే గోల్డెన్ లిల్లీని ఎక్కువగా ఇష్టపడ్డాను.
నేను బ్లడ్లైన్స్ లో గుర్తుంచుకోవాలి నేను సిడ్నీ చాలా ఒంటరిగా అని భావించాడు అన్ని సమయం.",0.28
ENG-train-4511,"చికాకు అనేది అనేక అర్థాలతో కూడిన పదం.
ప్రతి పదం యొక్క అన్ని అర్థాలు అనుమతించబడవు.",0.28
ENG-train-4512,"వారు కథ కోసం కలిసి బలవంతంగా భావించారు లేదు, కిట్ మరియు రూ మునుపటి పుస్తకంలో చేసిన వంటి.
4.5 నక్షత్రాలు నేను మొదటి పుస్తకం వలె ఈ పుస్తకం ఇష్టపడ్డాను.",0.28
ENG-train-4513,"దీని నాళాలలో విలియం టర్నర్ యొక్క రక్తం ప్రవహిస్తుంది పిల్లల?
నాళాలు శాశ్వత రక్తంతో ప్రవహిస్తాయి. ""అక్కడ అది ఉంది.",0.28
ENG-train-4514,"ఒక అస్పష్టమైన స్థానం నుండి అధికారంలోకి రావడానికి అబద్ధం చెప్పే ఒక ఆకర్షణీయమైన వ్యాపారవేత్త గురించి ఆ కథ గుర్తుందా? #ప్రకటన
TY మైఖేల్ @ASavageNation ""అతనికి సహాయం చేయడానికి నేను ఏదైనా చేస్తాను; అతను సరైనవాడు, అతను నిజం చెబుతున్నాడు"" @realDonaldTrump #BoycottMacys",0.28
ENG-train-4515,"సగటున, అయితే, నేను వారానికి ఒకసారి లేదా రెండుసార్లు చెబుతాను, కొన్నిసార్లు ఎక్కువ.
ఐడీ అది ఎందుకంటే వ్యక్తి రెట్టింపు ప్రేమ అందుకుంటారు చెప్పారు.",0.28
ENG-train-4516,"ఒక ధూమపానం ఉన్న వ్యక్తి ఒక ధూమపానం ఉన్న స్త్రీతో మాట్లాడతాడు.
తరగతి తర్వాత ఇద్దరు పెద్దలు మాట్లాడుతున్నారు.",0.28
ENG-train-4517,"దీని నాళాలలో విలియం టర్నర్ యొక్క రక్తం ప్రవహిస్తుంది పిల్లల?
ఎవరు ఈ చొక్కా, అన్ని రక్తంతో మచ్చలు?",0.28
ENG-train-4518,"ఒక కార్మికుడు శీతాకాలంలో బుల్డోజర్ చక్రంలో మరమ్మతులు చేస్తాడు.
ఒక కర్మాగారంలో డబ్బు సంపాదించే ఇద్దరు కార్మికులు.",0.28
ENG-train-4519,"అలమో యుద్ధం దాదాపు 90 నిమిషాలు సాగింది.
ఈ పోరాటం దాదాపు రెండు శతాబ్దాలుగా కొనసాగింది.",0.28
ENG-train-4520,"విదేశీయులు ఒక బలహీనమైన అణు బాంబు అని.
ఒక అణు బాంబు ఒక చేతి సంచిలో చక్కగా సరిపోతుంది?",0.28
ENG-train-4521,"ఒక పొడవైన కోటులో ఒక వృద్ధ స్త్రీ ఒక జంతువును పట్టుకొని, మరొక జంతువును ఆమె వెనుకకు తీసుకువెళుతుంది.
పాత ఫ్యాషన్ కార్ల వరుస పశువుల ద్వారా లాగుతారు.",0.28
ENG-train-4522,"@realDonaldTrump @LadyPatriot777 @Macys చైనాలో తయారు చేసిన చెడ్డ వస్తువు!!!!!!!
@ouchinagirl @TrumpNY2016 @GOP TRUMP FOR PRESIDENT AS HE DOES NOT MINCE WORDS!!!!",0.28
ENG-train-4523,"నేను మీరు మీ తండ్రి హాజరు లేకుండా పెరిగాయి అనుకుంటున్నాను.
నా సోదరి లేనందున నా తండ్రి పరిస్థితి గురించి తన వాయిస్ను పెంచుతాడు.",0.28
ENG-train-4524,"@liars_never_win @HillaryClinton shhh, నాకు ఒక ఐస్ టీ తీసుకుని వెళ్ళండి...
@Todayshow @ChrisChristie అర్హత లేదు b/c అతను స్నాక్స్ లో $ 82,000 తింటాడు & b/c D అవినీతి #Bridgegate A BIG FAT BULLY!",0.28
ENG-train-4525,"వారి శృంగారం, ప్రత్యేకించి భూకంపం కలిగించనిది కానప్పటికీ, మధురమైనది కూడా.
ఎక్కువ గంటల నిద్రలేమి భయపడి మరింత ఖచ్చితమైనది.",0.28
ENG-train-4526,"ఒక గోధుమ మరియు తెలుపు కుక్క స్కేట్బోర్డ్ మీద ఒక వ్యక్తి పక్కన నడుస్తోంది.
ఒక బ్లాండ్ పిల్లవాడు ఒక ఆకుపచ్చ క్షేత్రంలో ఒక చెట్టు శాఖ మీద పడి ఉంది.",0.28
ENG-train-4527,"46 పాసో రోబ్ల్స్, CA 93446 BW-CA-5223 Arrowwood Vineyards and Winery 14347 సోనోమా హైవే PO
17000 ఈస్ట్ హైవే 120 PO బాక్స్ 897 రిపోన్, CA 95366 వుడ్ బ్రిడ్జ్ వైనరీ PO బాక్స్ 1260 వుడ్ బ్రిడ్జ్, CA 95258 II",0.28
ENG-train-4528,"ఈ రకమైన విషయం గురించి మంచి అంతర్దృష్టి.
ఇది ఏ విధమైన ప్రశ్న?",0.28
ENG-train-4529,"థెరిస్ కీ ఉంటుంది, లేదా బహుశా మానవత్వం కోసం మోక్షం?
నేను కూడా థెరెస్ కేవలం ఒక సంవత్సరం పాత ఉంటే వంటి భావించాడు, కథ నాకు మరింత నమ్మదగిన ఉండేది.",0.28
ENG-train-4530,"ఒక రేసులో నడుస్తున్న అథ్లెట్ల సమూహం.
బాలుడు తన ఫుట్బాల్ క్రీడాకారుడు సోదరుడు మీద దూకుతుంది.",0.28
ENG-train-4531,"@realDonaldTrump ఒక పాయింట్ ఉంది మరియు లిబరల్ మీడియా దగ్గరగా రావడానికి ధైర్యం చేయదు! మేము ఒక సున్నితమైన మరియు విస్తృత బహిరంగ సరిహద్దును కలిగి ఉన్నాము!
21:15 వారి హృదయములు బలహీనపడవలెననియు, వారి శిధిలములు విస్తరించవలెననియు, నేను వారి తలుపులన్నిటిమీదికి ఖడ్గపు ముక్కలు వేసెదను.",0.28
ENG-train-4532,"అతని ఫోన్ నంబర్ అడగండి లేదా అతని ఇల్లు ఎక్కడ ఉంది.
ఒక ప్రముఖుడి ఫోన్ నంబర్ను నేను ఎలా పొందగలను?",0.28
ENG-train-4533,"@realDonaldTrump మీరు ఉత్తమ అభ్యర్థి అని నాకు తెలుసు. మీరు మాత్రమే #MakeAmericaGreatAgain #RestoreOurRepublic చేయగలరు
@HuffingtonPost అతను బహుశా వాస్తవాలను కలిగి ఉంటాడు!",0.28
ENG-train-4534,"రెండు పిల్లలు నీటిలో చల్లుకోవటం.
రెండు కుక్కలు మంచం మీద కలిసి ఆడుతున్నాయి.",0.28
ENG-train-4535,"అక్టోబరు అంటే ఎనిమిది అక్టోబరులు - ఎనిమిది వైపుల అక్టోబరు - తెలియదు ఎందుకంటే ఇది 10 వ నెల!
అతను అక్టోబర్ 10 న జన్మించాడు, దీని అర్థం అతని జోడియాక్ సైన్ Libra ఉంది.",0.28
ENG-train-4536,"సాంప్రదాయ తమిళ ప్రదర్శన కళకు పురాతన మూలాలున్నాయి.
కాయిడ్ అనేది వివిధ పురాతన మరియు సాంప్రదాయ ఐరిష్ ఫుట్బాల్ ఆటలకు ఇవ్వబడిన పేరు.",0.28
ENG-train-4537,"మీరు ఆ సమయంలో కొంచెం పరిపూర్ణంగా అనిపించే తార్కిక ప్రక్రియలను చదవడం మంచిది అయితే, అప్పుడు మీరు ఈ పుస్తకాన్ని ఆనందిస్తారు.
ఇది నేను చదివిన మొదటి RPG శైలి పుస్తకం, ఇది నాకు కొత్తది.",0.28
ENG-train-4538,"ఈ సిరీస్లోని నాల్గవ పుస్తకంతో నేను కొంచెం నిరాశపడ్డాను.
సిరీస్ లో నా అభిమాన ఒకటి.",0.28
ENG-train-4539,"సిరీస్ ముగింపు అనుకూలంగా ఉంది మరియు మార్గం వెంట కొన్ని ఆసక్తికరమైన పరిణామాలతో ఊహించిన విధంగా జరిగింది.
ఈ సమీక్ష రాయడానికి కూర్చొని, నేను జేన్ జేమ్స్న్ గురించి ఎక్కువ చెప్పలేనని భయపడ్డాను.",0.28
ENG-train-4540,"వ్యక్తిగతంగా, నేను వాటిని రెండు ఇష్టం.
అతను ఆమెను వ్యక్తిగతంగా కలుసుకున్నాడా?",0.28
ENG-train-4541,"ప్రభుత్వం మిమ్మల్ని కెమో చేయించుకోవడానికి బలవంతం చేయదు కానీ మీరు పిండం అయితే, మీరు జీవించాలి! #JulieBorowski #reproductiverights
తమ కుమార్తెకు గర్భస్రావం చేయమని సలహా ఇచ్చే తల్లులు మూర్ఖులు! ఇది ఆమోదయోగ్యం కాదు! #కండోమ్లు #ఇది సురక్షితం కాదు",0.28
ENG-train-4542,"నీటిలో కూర్చున్న ఒక నీలం రెస్టారెంట్.
ఒక క్రేన్ నీటి పైన గాలిలోకి ఎగురుతుంది.",0.28
ENG-train-4543,"మీరు అతనిని ఇష్టపడుతున్నారా, లేదా అతను మీకు శ్రద్ధ చూపుతున్నట్లు మీరు ఇష్టపడుతున్నారా?
సో ఎవరు నిజంగా తెలుసు, లేదా అది చాలా శ్రద్ధ చెల్లిస్తుంది?",0.28
ENG-train-4544,"అక్కడ ఆమె మరోసారి వాకర్ ను 100 - 57 స్కోరుతో అధిగమించి, 1,001 డాలర్ల బహుమతిని గెలుచుకుంది.
ఈ కార్యక్రమం బ్యాంకుకు సాంకేతిక విజ్ఞానం యొక్క అభివృద్ధికి చేసిన సహకారం కోసం 2004 లో 100,000 యూరోల విలువైన పీటర్స్బర్గ్ బహుమతిని గెలుచుకుంది.",0.28
ENG-train-4545,"బ్లూ జీన్స్ లో ఉన్న వ్యక్తి ఒక పసుపు చేపను కలిగి ఉన్నాడు.
ఒక ఆసియా బాలుడు ఒక పసుపు చొక్కా తినడం.",0.28
ENG-train-4546,"ఒక వ్యక్తి ఒకరిని కౌగిలించుకుంటున్నారు.
ఒక వ్యక్తి ఒక ఫోటో తీస్తోంది.",0.28
ENG-train-4547,"ప్రధాన పురుషుడు మరియు స్త్రీ ఇద్దరూ చాలా తెలివైనవారు అయినప్పటికీ వారి అసురక్షిత పరిస్థితులు ఉన్నాయని నేను ఇష్టపడ్డాను.
నేను మొదటి డార్క్ఫెవర్ చదివిన గుర్తు లేదు లేదా ఈ మొదటి, కానీ వారు రెండు సుమారు అదే సమయంలో ఉన్నాయి.",0.28
ENG-train-4548,"ఒక మహిళ కొన్ని పిల్లల ముందు ఒక బొమ్మతో ఆడుతోంది.
వారి ముఖాలు పెయింట్ రెండు పిల్లలు నేలపై కూర్చొని ఉన్నాయి.",0.28
ENG-train-4549,"ఈ రోజు నా ఉపాధ్యాయుడు పిండాలు కేవలం చర్మం + రక్తం మాత్రమే అని మరియు గర్భస్రావం బాగానే ఉందని చెప్పారు. #smartlady
నా శరీరం, నా జీవితం. మీరు నేను సిద్ధం కాదు విధంగా అది నాశనం మరియు నేను మీరు చంపడానికి ఉంటుంది.",0.28
ENG-train-4550,"నేను ఒక చనిపోయిన జన్మ లేదా నష్టం ఎందుకంటే జీవితం ప్రో ప్రజలు తట్టుకోలేము...
@LifeMattersJrnl మరోసారి, మీ సమ్మతిని ఉపయోగించుకునే హక్కు ఎవరి శరీరానికి ఉంది? ఇంకా వేచి ఉంది. #rapeculture",0.28
ENG-train-4551,"హీరోయిన్ను అంగీకరించడం ఆమె కొత్త పరిస్థితిలో ఎలా ఉందో నేను కొంచెం కష్టపడ్డాను.
మీరు అతని కుటుంబం కలవడానికి మరియు లెక్సింగ్టన్ ఆమె ఆవిష్కరణలు ఒకటి ఎదుర్కోవటానికి ఎలా చూడండి మరియు ఎలా ఆమె తండ్రి పాల్గొంటుంది.",0.28
ENG-train-4552,"ఒక వీధి దృశ్యం ఒక జుట్టు మరియు పెర్క్స్ దుకాణం మరియు ఒక తోలు వస్తువుల దుకాణం తో.
ఉత్పత్తి స్టాండ్ యొక్క కంటెంట్ మధ్య కూర్చొని ఇద్దరు పిల్లల దృశ్యం.",0.28
ENG-train-4553,"రెండు టీవీ ఛానెళ్లకు తాత్కాలిక నిషేధం విధించిన పాకిస్తాన్
ఎఫ్బిఐ ఏజెంట్పై కేసును పాకిస్తాన్ తిరస్కరించింది",0.28
ENG-train-4554,"ఒక గులాబీ చొక్కా లో ఒక చిన్న అందగత్తె అమ్మాయి ఒక బాతు పక్కన నిలబడి.
ఒక చిన్న బ్లోన్ బాయ్ మరియు జీన్స్ లో ఒక యువతి ఒక ప్లాజా ద్వారా నడవడం.",0.28
ENG-train-4555,"వారి భూభాగం గాథ్ మాతృభూమితో సరిహద్దులో ఉంది.
వింతల భూమి, వింతల ఇల్లు.",0.28
ENG-train-4556,"2010 అంతర్జాతీయ జీవవైవిధ్య సంవత్సరం.
ఇది 2010 సీజన్ కోసం జూలియా తో భర్తీ చేయబడింది.",0.28
ENG-train-4557,"ఈ స్థావరం 1889 లో పైన్విల్లే పేరుతో స్థాపించబడింది.
ఎఫ్ఎస్ఎఫ్ మాసాచుసెట్స్, USA లో స్థాపించబడింది.",0.28
ENG-train-4558,"నేను నిన్న రాత్రి హిల్లరీ క్లింటన్ గురించి కలలుకంటున్నాను. దీని అర్థం మనలను నియంత్రించడానికి మరియు ప్రపంచాన్ని స్వాధీనం చేసుకోవడానికి ఆమె ప్రణాళికలు నిజమవుతున్నాయా?
@JebBush GMO పంటలకు మద్దతు ఇవ్వడం చాలా బాగుంది. ఇది మళ్ళీ ఐటి స్కెప్టిసిజం లాంటిది. సైన్స్ వర్సెస్ విశ్వాసం. #JebBush",0.28
ENG-train-4559,"నీలం రంగులో ఉన్న తల్లి తన బిడ్డను తెల్లటి టెంట్ వెలుపల ఉంచుతుంది.
ఒక తల్లి మరియు ఒక కుమారుడు ఒక వస్త్ర యంత్రం తో పని",0.28
ENG-train-4560,"దాని వాస్తవికత గురించి కూడా ఎటువంటి సందేహం లేదు.
ప్రతిచోటా వివరాలు చెల్లాచెదురుగా ఉన్నాయి.",0.28
ENG-train-4561,"జెఫెర్సన్ ను కలవడానికి వెళ్తున్నప్పుడు అపరిచితుల నుండి ఆమె చాలా మర్యాదకు గురవుతుంది.
అక్కడ కూడా ఒక తీపి చిన్న శృంగార కథాంశం ఉంది.",0.28
ENG-train-4562,"ఒక పెద్ద ట్రక్ లాంటిది నడుపుతున్న ఒక సంతోషకరమైన జెంటిల్మెన్ యొక్క ఫోటో.
పిల్లలు తమ ఫోటో తీయడానికి సిద్ధమవుతున్నప్పుడు వినోదభరితమైన ఏదో ఆనందిస్తారు.",0.28
ENG-train-4563,"స్పష్టంగా, @BernieSanders అభిమానులు హిల్లరీ పేరును కూడా అర్థం చేసుకోవడం ఇష్టం లేదు. #SheWhoShallNotBeNamedBecauseSheWins
# ది డోనాల్డ్ ఒక అందం పోటీని ఉంచుకోలేడు మరియు అధ్యక్షుడిగా ఉండాలనుకుంటున్నారా?",0.28
ENG-train-4564,"ముగ్గురు పురుషులు ఒక చెట్టును విభాగాలుగా కత్తిరిస్తున్నారు.
చీకటి మరియు కాంతి చర్మం పురుషులు ఒక చెట్టు ముందు కూర్చుని.",0.28
ENG-train-4565,"రెండు చిన్నపిల్లలు ఒక రంగురంగుల పార్క్ షవర్ లో ఆడుతున్నారు.
రెండు మహిళలు కౌగిలించుకున్నప్పుడు మూడవది కారు నుండి బయటకు వస్తుంది.",0.28
ENG-train-4566,"చివరికి, డార్క్ ఆఫ్ హార్ట్ ఆఫ్ మ్యాజిక్ ఒక మంచి కొనసాగింపు, ఒక అంచనా ఉంటే.
వారిద్దరి మధ్య సోల్ వీటింగ్ సెషన్స్ ఒక దెయ్యం యొక్క భావోద్వేగ పంచ్ ప్యాక్, మరియు చివరి కొన్ని పేజీలు ఖచ్చితంగా నా గుండె తీగలు లాగండి.",0.28
