split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-news,headlines,2015,0274,1.4,Decenas de muertos en un accidente aéreo ruso,Diez muertos en un accidente aéreo en Alaska
train,main-news,headlines,2015,0276,4.0,Los minoristas estadounidenses aceptan el pacto de seguridad vegetal de Bangladesh,70 minoristas aceptan un nuevo pacto de seguridad en las fábricas de Bangladesh
train,main-news,headlines,2015,0277,3.2,El cierre del gobierno de EE.UU. comienza - actualizaciones en vivo,El cierre del gobierno comienza por falta de atención médica
train,main-news,headlines,2015,0285,3.0,Un atacante suicida mata a 14 en Afganistán,Una explosión suicida mata a uno en la capital afgana
train,main-news,headlines,2015,0286,4.0,China lanza sonda y rover a la luna,China lanza su primer rover lunar
train,main-news,headlines,2015,0287,1.8,Todos los ojos en el viaje de Khurshid...,Los ministros de Finanzas de la UE se encuentran en conversaciones...
train,main-news,headlines,2015,0288,3.8,Australia reduce las tasas a niveles récord,"Australia reduce la tasa de interés a un récord bajo del 2,75%"
train,main-news,headlines,2015,0289,3.2,La agencia de noticias china critica los retrasos en la búsqueda del avión,Diez buques chinos en espera para la búsqueda de aviones
train,main-news,headlines,2015,0291,1.6,Palabra cruzada clásica - Sábado 1 de junio,Palabra cruzada clásica - Sábado 20 de abril
train,main-news,headlines,2015,0292,3.4,Corea del Norte prueba 30 misiles de corto alcance,Corea del Norte dispara misiles de corto alcance
train,main-news,headlines,2015,0295,5.0,Diplomático palestino muere en la explosión de Praga,Diplomático palestino muerto en una explosión en Praga
train,main-news,headlines,2015,0298,2.4,"Novicio ""ferry dirigido por Corea del Sur""",Capitan de ferry de Corea del Sur arrestado
train,main-news,headlines,2015,0300,1.6,El presidente chino se encuentra con el vicepresidente indio,El presidente chino se encuentra con el secretario de Estado de Estados Unidos
train,main-news,headlines,2015,0303,4.6,"La adolescente asesinada en el este de Londres Shereka Marsh recibió un disparo en el cuello, dice la policía.",Disparado en Hackney: la adolescente Shereka Marsh'morrió tras recibir un disparo en el cuello'
train,main-news,headlines,2015,0304,1.6,El número de muertos en el ataque de Nairobi se eleva a 59,El número de muertos por la violencia egipcia se eleva a 638
train,main-news,headlines,2015,0308,4.0,El Arca de la Paz de China parte para las Filipinas el jueves,China envía equipo de ayuda a Filipinas
train,main-news,headlines,2015,0311,0.0,Disidentes iraníes'matados en Irak',Francia pierde su influencia en Europa
train,main-news,headlines,2015,0312,0.4,James Gandolfini muere a los 51 años,Nelson Mandela muere a los 95 años
train,main-news,headlines,2015,0314,4.2,"Casi nueve millones de personas están en ""deuda grave""","La bomba de tiempo de la deuda británica: nueve millones están en ""deuda grave"""
train,main-news,headlines,2015,0316,5.0,Actualizado - Dos explosiones cerca de la línea de meta de la maratón de Boston,Reporte de dos explosiones en la línea de meta de la maratón de Boston
train,main-news,headlines,2015,0317,1.0,Doce muertos en una explosión en un tren paquistaní,Cinco muertos por una explosión en el este de la India
train,main-news,headlines,2015,0319,4.8,La nueva Guerra Fría,¿Una nueva Guerra Fría?
train,main-news,headlines,2015,0329,5.0,Las 'Damas' de Cuba recogerán el premio de la UE con 8 años de retraso,"Las ""damas"" de Cuba recogerán el premio de la UE ocho años después"
train,main-news,headlines,2015,0331,0.6,Catorce muertos en un accidente de autobús en Brasil,Dos muertos en un accidente de paracaidismo en Arizona
train,main-news,headlines,2015,0335,1.8,EE.UU.: Assad usó armas químicas contra los rebeldes sirios,Assad acepta entregar armas químicas
train,main-news,headlines,2015,0336,3.4,El número de muertes en Bangladesh se derrumba en 194,Al menos 200 muertos en el colapso de un edificio en Bangladesh
train,main-news,headlines,2015,0340,2.8,Los adolescentes israelíes desaparecidos en Cisjordania,Israel encuentra cuerpos de tres adolescentes desaparecidos en Cisjordania
train,main-news,headlines,2015,0341,3.4,El presidente llora la muerte de Mandela,El mundo llora el fallecimiento de Mandela
train,main-news,headlines,2015,0347,3.2,"Dos explosiones cerca de la embajada iraní en Beirut, 7 muertos",Explosión cerca de la embajada iraní en Beirut
train,main-news,headlines,2015,0351,2.2,"Las acciones de Singapur abrieron un 0,31% más alto el lunes",Las acciones de Singapur se abren más bajas el lunes
train,main-news,headlines,2015,0353,2.4,Un atacante suicida mata a 23 reclutas del ejército iraquí,Un atacante suicida mata a 13 reclutas del ejército iraquí en Bagdad
train,main-news,headlines,2015,0360,4.6,"Los clientes sordos demandan a Starbucks, dicen que se burlan de ellos.","Los clientes sordos de Starbucks de Nueva York demandan, dicen que se burlan de ellos"
train,main-news,headlines,2015,0361,4.8,Miles de personas evacuadas en el incendio del metro de Moscú,Miles de personas fueron evacuadas tras el incendio en el metro de Moscú
train,main-news,headlines,2015,0364,0.4,"38 muertos en lluvias, inundaciones repentinas en Pakistán",Tres muertos en el colapso del estadio en Brasil
train,main-news,headlines,2015,0365,3.0,7 muertos por combatientes chiítas al-Houthi en el norte de Yemen,Al menos 5 muertos en un conflicto sectario en el norte de Yemen
train,main-news,headlines,2015,0368,0.4,Irán excluido de las negociaciones de paz en Siria: ONU,Muchos muertos en un ataque aéreo sirio
train,main-news,headlines,2015,0374,0.4,Kerry pide al Congreso que ponga fin al cierre,El Congreso de Brasil aprueba la legislación sobre Internet
train,main-news,headlines,2015,0381,1.0,Los sospechosos del complot del tren de Canadá rechazan los cargos,"Canadienses liberados en Egipto, aún no regresan a casa"
train,main-news,headlines,2015,0383,2.8,Los separatistas del este de Ucrania piden unirse a Rusia,El Parlamento de Crimea vota para unirse a Rusia
train,main-news,headlines,2015,0384,0.0,Rudd juró como nuevo Primer Ministro de Australia,Los musulmanes que se esconden como sectarios...
train,main-news,headlines,2015,0386,0.0,Las rocas lunares indican la órbita de la Tierra nacida de una colisión,Ministro indio muerto en una colisión cara a cara
train,main-news,headlines,2015,0389,5.0,BlackBerry pierde US$965 millones en el segundo trimestre,BlackBerry pierde $965 millones en el segundo trimestre
train,main-news,headlines,2015,0393,1.6,Egipto se opone enérgicamente a la acción militar contra Siria,Reacciones a la perspectiva de una acción militar contra Siria
train,main-news,headlines,2015,0396,1.8,Los rebeldes pro-rusos derribaron el avión de Malasia: Ucrania,Rusia prepara contraproposiciones sobre Ucrania
train,main-news,headlines,2015,0397,0.4,No hay discusiones con Jakarta sobre barcos: Abbott,No hay acuerdo en las conversaciones nucleares con Irán
train,main-news,headlines,2015,0401,4.6,EE.UU. cree que Siria probablemente ha usado armas químicas,Estados Unidos cree que el gobierno sirio usó armas químicas
train,main-news,headlines,2015,0405,0.0,La oposición egipcia critica el discurso del presidente,El partido opositor de Pakistán boicota las elecciones presidenciales
train,main-news,headlines,2015,0406,1.0,La guerra en Siria se ha prolongado durante años,El régimen sirio libera a cientos de prisioneros
train,main-news,headlines,2015,0407,1.0,Rusia dice que misiles balísticos disparados en el Mediterráneo,Israel dice que llevó a cabo una prueba conjunta de misiles con Estados Unidos en el Mediterráneo
train,main-news,headlines,2015,0409,3.0,Volcán en erupción en Indonesia - 100.000 evacuados y aeropuertos cerrados,La erupción volcánica cierra 3 aeropuertos
train,main-news,headlines,2015,0411,1.4,49 muertos y 148 heridos en ataques violentos en Irak,"2 muertos, 11 heridos en ataques en Irak"
train,main-news,headlines,2015,0412,1.4,El ucraniano Yanukovych dice que no planea renunciar,La oposición de Ucrania exige la renuncia de Yanukovich
train,main-news,headlines,2015,0413,0.8,Inundaciones repentinas matan a 58 personas en el este de Afganistán,16 heridas por bomba en el este de Afganistán
train,main-news,headlines,2015,0414,5.0,Los investigadores investigan los motivos del tirador del aeropuerto de LAX,Los investigadores comprobaron los motivos del tiroteo en el aeropuerto de Los Ángeles.
train,main-news,headlines,2015,0416,5.0,La indignación después de que surgieran informes sobre una niña india de 6 años violada en la escuela,La indignación después de que una niña india de 6 años fuera violada en su escuela
train,main-news,headlines,2015,0419,4.6,Janet Yellen se convertirá en la primera mujer en dirigir la Reserva Federal,El Senado de Estados Unidos confirma a Janet Yellen como jefa de la Reserva Federal de Estados Unidos
train,main-news,headlines,2015,0422,3.8,"Las potencias mundiales, Irán bajo Rohani reviven las conversaciones nucleares",Las potencias mundiales buscan avances raros en las conversaciones nucleares con Irán
train,main-news,headlines,2015,0425,1.2,Los Hermanos Musulmanes están prohibidos en Egipto,El ejército domina en Egipto
train,main-news,headlines,2015,0427,2.8,Más muertes se esperan en la explosión del tren petrolero de Canadá,Cinco muertos en el accidente de tren de Canadá
train,main-news,headlines,2015,0430,0.4,Filipinas aplaza el comentario sobre el ataque de pescadores de Taiwán,La influencia continua de Bin Laden mostrada en el ataque al centro comercial de Kenia
train,main-news,headlines,2015,0432,1.6,"Multitudes, dignatarios se reúnen para el servicio conmemorativo de Mandela",Obama toma un'selfie' en el funeral de Mandela
train,main-news,headlines,2015,0437,1.8,Obama exhorta a los israelíes y palestinos a restringirse,Obama se encuentra con negociadores israelíes y palestinos
train,main-news,headlines,2015,0439,4.2,Rusia libera al doctor de Greenpeace,Un tribunal ruso libera al médico del barco de Greenpeace bajo fianza
train,main-news,headlines,2015,0440,0.2,Los restos de aviones rusos encontrados después de un año,Rusia evacua la embajada en Libia tras el ataque
train,main-news,headlines,2015,0441,4.0,17 muertos en un ataque estadounidense con aviones no tripulados en la fiesta de bodas de Yemen,Un avión no tripulado estadounidense mató por error a 14 en el convoy de bodas de Yemen
train,main-news,headlines,2015,0442,1.0,Indice de fabricación de China en el mínimo de 11 meses: HSBC,La fabricación china se expande en septiembre
train,main-news,headlines,2015,0445,0.4,Francia prohibirá los concursos de belleza infantil,Facebook pondrá a prueba el servicio de pagos móviles
train,main-news,headlines,2015,0446,1.8,"Hoy en la historia, 2 de diciembre","Hoy en la historia, 23 de abril"
train,main-news,headlines,2015,0451,1.8,Los barcos entrenan para el transporte de armas químicas sirias,Las Naciones Unidas adoptan una resolución sobre las armas químicas sirias
train,main-news,headlines,2015,0452,0.6,El número de muertos se eleva a 29 en el colapso del edificio de Mumbai en la India,El número de muertos se eleva a 12 en el colapso de una mina en Indonesia
train,main-news,headlines,2015,0455,1.4,Extremistas reclaman la responsabilidad de los ataques en Níger,El grupo militante griego reclama la responsabilidad de los asesinatos de Golden Dawn
train,main-news,headlines,2015,0460,3.8,Las fuerzas pro-rusas ingresan a la base naval ucraniana en Crimea,Las fuerzas de Crimea asaltan el cuartel general de la Armada de Ucrania
train,main-news,headlines,2015,0461,4.2,Se encontró el cuerpo de un magnate surcoreano desaparecido en el campo.,Desastre del ferry Sewol: Se encuentra el cadáver del magnate naval surcoreano
train,main-news,headlines,2015,0465,2.2,Ninguna actualización sobre la condición de Nelson Mandela,La condición de Nelson Mandela mejora
train,main-news,headlines,2015,0467,2.0,Ucrania: Nueve personas mueren en los enfrentamientos de Kiev,Ucrania ejerce presión sobre los enfrentamientos de Kiev
train,main-news,headlines,2015,0470,4.2,Misiones de vigilancia aérea de Estados Unidos para ayudar a encontrar a niñas nigerianas secuestradas,Aviones de vigilancia estadounidenses se unen a la búsqueda de niñas nigerianas secuestradas
train,main-news,headlines,2015,0478,3.8,El príncipe Jorge es bautizado en el Palacio de San Santiago,El príncipe George fue bautizado en Londres
train,main-news,headlines,2015,0479,4.0,Monty Python se reunirá para un nuevo espectáculo,Monty Python se reunirá en el escenario
train,main-news,headlines,2015,0480,0.2,El ministro de Relaciones Exteriores italiano se reunió con el vicepresidente de Ghana,El primer ministro belga envía sus condolencias a las víctimas
train,main-news,headlines,2015,0482,1.4,"El pistolero que sostuvo a los bomberos del suburbio de Atlanta como rehén ahora está muerto, dice la policía.",El Lede: Video: Un hombre armado toma rehenes a los bomberos en Georgia
train,main-news,headlines,2015,0483,5.0,El caso Bradley Manning-WikiLeaks se convierte en sentencia,El caso Manning de WikiLeaks se convierte en una fase de sentencia
train,main-news,headlines,2015,0485,2.4,"En Egipto, el 98 por ciento votó ""sí"" a la nueva constitución",Egipto mantiene un voto clave sobre la constitución
train,main-news,headlines,2015,0486,4.6,"Irán, seis potencias mundiales firmaron un acuerdo nuclear histórico","Irán, las potencias mundiales acuerdan un acuerdo nuclear"
train,main-news,headlines,2015,0492,1.0,Las fuerzas israelíes arrestan a 6 palestinos en incursiones nocturnas en Cisjordania,Israel clasifica a los nativos de Jerusalén como no ciudadanos
train,main-news,headlines,2015,0493,2.8,"La Haya ""preocupada por la conducta"" de las elecciones de Zimbabue","Zimbabue: ""Graves preocupaciones"" por las elecciones"
train,main-news,headlines,2015,0494,0.6,Las acciones de Hong Kong terminan más altas,Las acciones indias se abren más
train,main-news,headlines,2015,0495,0.4,Los dignatarios rinden homenaje a Paul Desmarais,Las estrellas rinden homenaje a James Garner
train,main-news,headlines,2015,0497,4.2,Los vuelos de Southwest Grounds debido a un fallo en la computadora,"Vuelos al suroeste retrasados, cancelados tras un fallo informático"
train,main-news,headlines,2015,0498,3.6,La embajada del Vaticano en Siria fue atacada por fuego de mortero,La embajada del Vaticano en Siria es atacada por mortero; no hay heridos
train,main-news,headlines,2015,0501,4.2,Corea del Norte bloquea el acceso a la zona industrial conjunta,Corea del Norte bloquea el acceso a una zona industrial clave
train,main-news,headlines,2015,0503,2.8,"Los militantes islámicos matan a 9 turistas extranjeros, 1 paquistaní",Un grupo armado mata a 11 turistas extranjeros en Pakistán
train,main-news,headlines,2015,0506,1.0,"Fuerzas ""occidentales"" atacan la base de militantes islámicos en Somalia",Las potencias occidentales se apresuran a hacerse amigos de Modi
train,main-news,headlines,2015,0508,3.8,Hong Kong se prepara para una gran manifestación democrática en el aniversario de la entrega,Hong Kong se prepara para una gran manifestación democrática
train,main-news,headlines,2015,0510,3.0,Un atacante suicida mata a 20 en Irak,"Un atacante suicida ataca una escuela primaria en Irak, mata a 15"
train,main-news,headlines,2015,0514,0.4,Cinco niños enterrados vivos en el deslizamiento de tierra de Bohol,Nueve niños mueren en un ataque en Afganistán
train,main-news,headlines,2015,0515,3.0,6 Muertos por la lava caliente en el erupción del volcán de Indonesia,Cinco muertos en la erupción de Indonesia
train,main-news,headlines,2015,0516,0.6,Al menos 11 muertos en el colapso de un edificio en la India,Al menos 66 muertos en explosiones en Irak
train,main-news,headlines,2015,0518,2.8,Comienzan las elecciones presidenciales de Egipto,Egipto emite la tan esperada ley electoral presidencial
train,main-news,headlines,2015,0519,4.4,El hijo del evangelista estadounidense se suicida El hijo del popular evangelista estadounidense Rick Warren se suicidó.,El hijo del popular evangelista estadounidense Warren se suicida
train,main-news,headlines,2015,0524,0.0,El Parlamento italiano apoya al nuevo Primer Ministro,Un accidente de tren mata a 4 personas en Nueva York
train,main-news,headlines,2015,0525,0.4,Los legisladores rusos aprueban un nuevo proyecto de ley que restringe Internet,"Rusia dice que se dispararon ""objetos"" balísticos en el Mediterráneo"
train,main-news,headlines,2015,0529,3.4,"El súper tifón Haiyan, más fuerte de la temporada, golpea a Filipinas",El super tifón Haiyan se acerca a las Filipinas
train,main-news,headlines,2015,0530,0.0,La OTAN condena la represión de Ucrania,Bonos tailandeses mejores de la región
train,main-news,headlines,2015,0532,1.2,China investigará las exportaciones de vinos de la UE,La investigación de Christie se calienta
train,main-news,headlines,2015,0538,3.6,Conan O'Brien en la cena de corresponsales de la Casa Blanca,Obama y O'Brien lanzaron sus versiones de la cena de corresponsales de la Casa Blanca
train,main-news,headlines,2015,0541,3.0,Sospechoso de la bomba de Boston acusado; motivo religioso visto,Sospechoso del atentado de Boston acusado en la cama del hospital
train,main-news,headlines,2015,0543,1.4,Mercados asiáticos mezclados en los datos comerciales de China,Los mercados asiáticos caen por temor a los estímulos de los bancos centrales
train,main-news,headlines,2015,0544,4.8,La persona más vieja del mundo muere en Japón a los 116 años,Jiroemon Kimura: La persona más vieja del mundo muere a los 116 años
train,main-news,headlines,2015,0545,1.4,Tasas de cambio extranjeras en la India,Tasas de cambio en Singapur
train,main-news,headlines,2015,0546,3.6,Los incendios forestales de Colorado destruyen más de 90 hogares a medida que empeoran los vientos,El incendio forestal de Colorado puede ser el mayor destructor de propiedades en la historia del estado
train,main-news,headlines,2015,0554,2.0,"Un terremoto de magnitud 6,3 golpea la isla de Indonesia",Terremoto de 6 grados golpea Tailandia
train,main-news,headlines,2015,0556,2.0,"Estados Unidos, el gobierno afgano llevará a cabo conversaciones de paz con los talibanes",Pakistán mantiene conversaciones directas con los talibanes
train,main-news,headlines,2015,0560,3.0,"Noticias del terrorismo y el conflicto israelí-palestino (22 de enero Äď 28, 2014)",Noticias del terrorismo y el conflicto israelí-palestino (31 de julio Äď 6 de agosto de 2013)
train,main-news,headlines,2015,0564,1.6,"""Ya es demasiado tarde o demasiado pronto para intervenir en Siria""",Jefe de la ONU: Los inspectores necesitan 4 días para concluir la investigación en Siria
train,main-news,headlines,2015,0568,1.0,El equipo de negociación nuclear de Irán se va a Kazajstán,La búsqueda nuclear de Irán 'ha costado a Teherán más de 100 mil millones de dólares'
train,main-news,headlines,2015,0569,0.8,Los pedidos de las fábricas de EE.UU. bajaron 0.7 por ciento en enero,Los pedidos de las fábricas alemanas se recuperaron en enero
train,main-news,headlines,2015,0574,5.0,Hombres armados rodean el Ministerio de Relaciones Exteriores de Libia para presionar las demandas,Hombres armados rodean el Ministerio de Relaciones Exteriores de Libia para impulsar las demandas
train,main-news,headlines,2015,0576,0.6,El número de muertos por el tifón se eleva a 3633,El número de muertos egipcios se eleva a 638
train,main-news,headlines,2015,0577,4.2,El presidente de Uganda firma un proyecto de ley anti-gay,El presidente de Uganda firma una dura ley contra los homosexuales
train,main-news,headlines,2015,0578,1.8,El parlamento ruso permite a Putin usar el ejército en Ucrania,Rusia no tiene intención de incorporar el sureste de Ucrania: FM
train,main-news,headlines,2015,0579,4.4,Bradley Manning absuelto de ayudar al enemigo,El soldado de Wikileaks Bradley Manning absuelto de ayudar al enemigo
train,main-news,headlines,2015,0582,0.6,"G7 ""intensificar las sanciones contra Rusia""",Ucrania teme la invasión rusa
train,main-news,headlines,2015,0584,5.0,El avión de las bandas de rock hace un aterrizaje de emergencia en Illinois.,El avión de Rock Bands hace aterrizaje de emergencia en Ill.
train,main-news,headlines,2015,0587,0.8,El primer ministro ruso visita Crimea en su segundo día,Rusia advierte de no establecer condiciones previas para Siria
train,main-news,headlines,2015,0590,4.6,El juez acepta la alimentación forzada de reclusos de California,Un juez estadounidense aprueba la alimentación forzada de presos californianos en huelga de hambre
train,main-news,headlines,2015,0591,4.0,Violencia de pandillas mata a 16 personas en una prisión venezolana,Dieciséis muertos en la prisión de Venezuela
train,main-news,headlines,2015,0597,3.4,Muertes militares estadounidenses en Afganistán en 2.153,Muertes militares estadounidenses en Afganistán
train,main-news,headlines,2015,0598,1.4,"Israel, los palestinos buscan otra reunión el lunes: funcionario estadounidense",Palestinos: No queremos que la misión de Kerry fracase
train,main-news,headlines,2015,0600,3.8,La tormenta tropical Karen ataca la costa del Golfo de Estados Unidos,La tormenta tropical Karen está a punto de llegar a tierra
train,main-news,headlines,2015,0606,4.8,"Seamus Heaney, poeta irlandés del suelo y la lucha, muere a los 74 años","Seamus Heaney, poeta irlandés y ganador del Nobel, muere a los 74 años"
train,main-news,headlines,2015,0609,4.6,Los islamistas de Bangladesh se reúnen contra los bloggers ateos,Los islamistas de Bangladesh se reúnen para exigir medidas contra los bloggers ateos
train,main-news,headlines,2015,0610,4.0,El accidente del vuelo MH17 de Malaysia Airlines en el este de Ucrania,Un avión de Malaysia Airlines se estrella en la frontera entre Ucrania y Rusia
train,main-news,headlines,2015,0611,1.8,Un atacante suicida mata a 13 en un restaurante en el centro de Somalia,Un atacante suicida mata al menos a cuatro en Kabul
train,main-news,headlines,2015,0612,5.0,Anthony Weiner se desliza al cuarto lugar en una nueva encuesta,Weiner cae en cuarto lugar en la nueva encuesta del alcalde de Nueva York
train,main-news,headlines,2015,0621,0.6,India acusa a China de cruzar la frontera de facto,"Senado, Cámara de Representantes sobre el curso de colisión sobre el dinero fronterizo"
train,main-news,headlines,2015,0622,2.8,Una mujer embarazada de Sudán que se casó con un hombre cristiano condenada a muerte por 'apostasia',Sudán libera a una mujer cristiana condenada a muerte por apostasía
train,main-news,headlines,2015,0623,5.0,"La esposa de Kerry, el máximo diplomático estadounidense, fue trasladada al hospital.","El secretario de Estado de EE.UU., John Kerry, su esposa fue trasladada al hospital."
train,main-news,headlines,2015,0627,3.8,"Kerry sigue una ""estrategia silenciosa"" en el proceso de paz en el Medio Oriente",Kerry se reúne con líderes israelíes para promover la paz en el Medio Oriente
train,main-news,headlines,2015,0630,3.6,Corea del Norte dice que reinicie el reactor nuclear,Corea del Norte ofrece conversaciones: el complejo puede reabrirse
train,main-news,headlines,2015,0632,4.0,El tribunal egipcio considera la liberación de Mubarak,Un tribunal egipcio ordena la liberación de Mubarak
train,main-news,headlines,2015,0633,0.8,Un atacante suicida mató a ocho y hirió a 13 en la capital afgana: la policía,Bomba suicida mata a 4 en la Ciudad Vieja de la capital siria
train,main-news,headlines,2015,0637,1.2,Sospechoso del atentado de Boston acusado en la cama del hospital,Una semana después: Boston honra a las víctimas del atentado; el sospechoso no puede hablar
train,main-news,headlines,2015,0638,0.4,Más lluvias obstaculizan el rescate de las inundaciones indias,Turistas estadounidenses violados en grupo en el norte de la India: Policía
train,main-news,headlines,2015,0640,1.6,Un vistazo a los principales ataques terroristas en África Oriental,El Consejo de Seguridad de la ONU denuncia un ataque terrorista mortal en la capital de Kenia
train,main-news,headlines,2015,0642,0.8,Rusia responde al alto el fuego en Ucrania,Chipre investiga los activos de Ucrania
train,main-news,headlines,2015,0645,3.5,"Kim Jong-un ejecutó a su tío ""peor que un perro""",Corea del Norte ejecuta al tío de Kim Jong Un
train,main-news,headlines,2015,0646,1.2,Apoyo colorido en la Copa del Mundo en Brasil,Merkel asistirá a la final de la Copa del Mundo
train,main-news,headlines,2015,0651,3.6,Mandela permanece en el hospital.,Mandela permanece en el centro de cuidados intensivos
train,main-news,headlines,2015,0652,4.4,Los miembros de la tripulación del ferry de Corea del Sur se enfrentan a un juicio,La tripulación del ferry Sewol se enfrenta a un juicio
train,main-news,headlines,2015,0654,5.0,Egipto vota una nueva constitución,Los egipcios votan por una nueva Constitución
train,main-news,headlines,2015,0656,2.8,El ataque de aviones no tripulados de EE.UU. mata a seis funcionarios de Pakistán,Un avión no tripulado estadounidense mata a 4 militantes en Pakistán
train,main-news,headlines,2015,0657,2.0,Vietnam detecta señales del avión desaparecido,China amplía el área de búsqueda del avión desaparecido
train,main-news,headlines,2015,0661,4.0,Cricket-Inglaterra contra Australia cuarto cuadro de puntuación de prueba,"Cricket-Inglaterra 155-4 contra Australia, cuarta prueba - té"
train,main-news,headlines,2015,0662,0.4,Celebración del cumpleaños de la RPDC en Perú,Curiosity Rover celebra un año en Marte
train,main-news,headlines,2015,0663,2.2,Un poderoso terremoto de 7.6 golpes en las Islas Salomón,Un poderoso terremoto de 6.9 golpes frente a la costa de California
train,main-news,headlines,2015,0664,1.8,India Ink: Imagen del día: 21 de mayo,India Ink: Imagen del día: 16 de enero
train,main-news,headlines,2015,0668,4.0,El líder australiano fue destituido en un voto de liderazgo anticipado,El primer ministro australiano Gillard fue destituido en el voto de liderazgo
train,main-news,headlines,2015,0669,0.8,"Obama condena la violencia en Egipto, cancela los ejercicios militares",Pakistán condena la violencia en Egipto
train,main-news,headlines,2015,0675,0.0,Argentina declara duelo por las víctimas de las inundaciones,Los padres exigen formularios comunes para las entradas en la guardería
train,main-news,headlines,2015,0677,2.2,Prince bautiza una mezcla de lo viejo y lo nuevo.,¿Cuándo es el bautismo del príncipe George?
train,main-news,headlines,2015,0678,2.33,"Lo que dicen los periódicos, 20 de mayo de 2013","Lo que dicen los periódicos, 19 de noviembre de 2013"
train,main-news,headlines,2015,0682,1.0,Google lanza el teléfono Nexus 5 con Kit Kat,Google rediseña los resultados de búsqueda en PC
train,main-news,headlines,2015,0684,4.2,El bombardeo dirigido a Hezbolá golpea el sur de Beirut,Una explosión golpea el área de Hezbollah al sur de Beirut
train,main-news,headlines,2015,0689,3.0,"Estados Unidos, aliados para agregar sanciones contra Rusia por Ucrania",La UE impone nuevas sanciones a Rusia por Ucrania
train,main-news,headlines,2015,0692,1.0,Las fábricas que funcionaban con la cooperación coreana se quedan en silencio,Corea del Norte y Corea del Sur rompen su silencio con conversaciones
train,main-news,headlines,2015,0694,0.0,El primer ministro chino se reúne con el vicepresidente indio,Hezbolá exhorta a elegir al nuevo presidente libanés
train,main-news,headlines,2015,0697,3.6,El presidente argelino en Francia para pruebas médicas,El presidente argelino en Francia para pruebas médicas después de un accidente cerebrovascular leve
train,main-news,headlines,2015,0699,3.2,Los islamistas aún tienen unos 30 rehenes mientras continúa el enfrentamiento en el centro comercial de Kenia,El número de muertos aumenta a medida que continúa el asedio al centro comercial de Kenia
train,main-news,headlines,2015,0700,3.8,Manchester City gana el segundo título de la Premier League en tres años,Manchester City gana el título de la Premier League inglesa
train,main-news,headlines,2015,0702,4.8,Los cuerpos de las víctimas del accidente del MH17 fueron trasladados a los Países Bajos,MH17 muerto voló de regreso a los Países Bajos
train,main-news,headlines,2015,0703,3.4,Un policía egipcio muerto en el ataque del Sinaí,Soldados egipcios muertos en el ataque del Sinaí
train,main-news,headlines,2015,0704,1.4,Extensión probable de las conversaciones nucleares con Irán,El petróleo se desliza por debajo de los $108 antes de las conversaciones nucleares con Irán
train,main-news,headlines,2015,0705,3.6,Fuego mata a 38 en un centro psiquiátrico ruso,38 muertos en un incendio en un hospital psiquiátrico ruso
train,main-news,headlines,2015,0708,1.6,Rusia advierte de que no firmará el histórico Tratado de Armas de las Naciones Unidas,Las Naciones Unidas se acercan a un tratado histórico sobre armas
train,main-news,headlines,2015,0709,1.6,Didier Reynders sobre Siria,Día de Obama: Primera hora en Siria
train,main-news,headlines,2015,0711,0.8,Corea del Norte: los expertos piden el diálogo Äď y dicen que China debe jugar un papel,Corea del Norte corta los últimos lazos con el Sur al prohibir el parque industrial conjunto
train,main-news,headlines,2015,0712,1.0,Las acciones de China se abren más alto el lunes,Las acciones de China cerraron su caída el jueves
train,main-news,headlines,2015,0714,0.0,Se presentan las series Sony Xperia Z2 y Nokia Äôs X,El Tribunal de Justicia ordena la prohibición política de Italia a Berlusconi
train,main-news,headlines,2015,0718,3.8,El nuevo coronavirus probablemente puede ser transmitido de persona a persona.,OMS: Es probable que el nuevo virus pueda transmitirse de persona a persona
train,main-news,headlines,2015,0720,5.0,Mandela regresó al hospital en un estado grave pero estable.,Nelson Mandela regresa al hospital en un estado grave pero estable.
train,main-news,headlines,2015,0722,0.0,El número de muertos en la explosión de East Harlem aumenta,El número de muertos por tormentas en México continúa aumentando
train,main-news,headlines,2015,0724,0.0,El primer ministro ucraniano renuncia en medio de las protestas,El primer ministro británico condena el asesinato de adolescentes
train,main-news,headlines,2015,0725,0.0,Royal Hoax DJ toma medidas contra la estación,Los talibanes bombardean la base estadounidense en Afganistán
train,main-news,headlines,2015,0727,2.2,¡Arsenal contra el Stoke City en vivo!,¡Tottenham contra el Manchester City en vivo!
train,main-news,headlines,2015,0729,2.4,"Noticias de negocios y mercados: como sucedió, 17 de abril de 2013","Noticias de negocios y mercados: como sucedió, 20 de junio de 2013"
train,main-news,headlines,2015,0736,4.2,"Irán, las potencias mundiales comienzan una nueva ronda de conversaciones nucleares","Irán, las potencias mundiales prometen nuevas conversaciones nucleares"
train,main-news,headlines,2015,0743,2.6,La tormenta tropical Karen ataca la costa del Golfo de Estados Unidos,La tormenta tropical Karen se debilita a medida que se acerca a la costa del Golfo de Estados Unidos
train,main-news,headlines,2015,0746,3.0,Trabajadores muertos en el colapso de un edificio en la India,76 muertos en el colapso de un edificio en Bangladesh
train,main-news,headlines,2015,0750,3.8,Corea del Norte dispara tres misiles de corto alcance,Corea del Norte dispara misiles de corto alcance
train,main-news,headlines,2015,0753,2.6,Un coche bomba mata a 37 personas en el noroeste de Pakistán,Una bomba mata a tres en el noroeste de Pakistán
