PairID,Text,Score
ENG-train-4338,"श्रीमंत कारागीरांच्या संघटनांनी याठिकाणी भरभराट केले होते.
येथे स्मिटनने संगीत लिहिलेल्या कामे यादीत सूचीबद्ध आहेत.",0.31
ENG-train-4339,"मी लघुकथा सांगणारा माणूस नाही.
पाच तारे, पण हे, लघुकथांचा संग्रह.",0.31
ENG-train-4340,"@HillaryClinton तुमच्या श्रीमंत सौदी देणगीदारांनी, जे समलिंगी लोकांना फाशी देतात, टीममध्ये सामील झाले का? #Hypocrite #WakeUpAmerica
इम्मेट्सबर्गमध्ये #हिलरीक्लिंटन समर्थकांशी भेटण्यासाठी आणि पालो अल्टो काउंटीमधील महत्त्वाच्या मुद्द्यांविषयी अधिक जाणून घेण्यासाठी एक चांगला दिवस.",0.31
ENG-train-4341,"एका पार्कमध्ये काळा आणि पांढरा कुत्रा बर्फात उडी मारत आहे.
एक स्नोबोर्डर आपले संतुलन गमावतो आणि प्रथम बर्फ डोक्यात बुडतो.",0.31
ENG-train-4342,"अनेक व्हिडिओ कॅमेरे काँक्रीट भिंतीसमोर उभी आहेत.
गाढवावर बसलेला मुलगा एका भिंतीजवळ उभा असलेल्या दुसर्या मुलाशी बोलत आहे.",0.31
ENG-train-4343,"एक आनंदी माणूस एक उंच टोटेम पोल वर चढतो.
एक माणूस समुद्रावर डोंगराच्या बाजूला चढत आहे.",0.31
ENG-train-4344,"मला काय आवडले नाही: मला वाटते की मला झाम्वीच्या मागे अधिक इतिहास जाणून घ्यायचा होता.
कधीकधी मला मुख्य पात्र फीनिक्सला खूप नाट्यमय आणि निष्काळजी असल्याबद्दल मारहाण करायची होती.",0.31
ENG-train-4345,"[25] जर्मनी, एस्टोनिया, स्पेन, फ्रान्स, इटली, नेदरलँड्स, फिनलंड आणि युनायटेड किंगडम.
युनायटेड किंगडम, इटली आणि स्पेनने घोषित केलेल्या निर्यात बंदी लागू आहेत.",0.31
ENG-train-4346,"बायबल आणि नैतिकदृष्ट्या गर्भपात करणे चुकीचे आहे. कल्पना करा की तुम्हाला आयुष्य जगण्याची संधी कधीच मिळणार नाही. आता तुम्ही कुठे आहात याचा विचार करा.
मला ""तुझ्या प्रियकरांना मार"" हा सल्ला मिळतो, पण या सर्व अपूर्ण कथांसह मला गर्भपात करणाऱ्यासारखं वाटतं. #Writing #Literary",0.31
ENG-train-4347,"इटालियन भाषेत दाखवलेल्या स्टेशन किंवा लाइन नावे बांधकाम सुरू आहेत.
प्रीमियर लीगचे संस्थापक सदस्य इटालियन भाषेत दाखवले आहेत.",0.31
ENG-train-4348,"@FoundersGirl @Artist_Angie प्रथम महिला सक्षम व्हावी अशी माझी इच्छा आहे.
@msnbc @Lawrence @JoeBiden @SenSanders आम्हाला जो आणि बर्नी आवडतात - पण ते खूप जुने आहेत - ते #OneTerm अध्यक्ष बनतील",0.31
ENG-train-4349,"मी खरोखरच त्याच्यासाठी वाटले कारण त्याने जे काही घडले होते ते पार पाडले (माझी कोणतीही गोष्ट सोडून न देण्याचा प्रयत्न पहा!).
तो एक खेळपट्टीचा माणूस म्हणून दिसतो जो सर्व मुलींची इच्छा करतो आणि सामान्यतः त्यांच्या स्वप्नांमध्येही घेतो.",0.31
ENG-train-4350,"पुन्हा करा किंवा तिच्यासोबत ब्रेकअप करा.
तिसऱ्याच्या नंतर ते पुन्हा करा.",0.31
ENG-train-4351,"दुसरीकडे हार्लिन गरम आणि थंड आहे.
पण कमीतकमी या प्रकरणात, मी ते समजू शकतो कारण हार्लिन स्वप्नाळू आहे.",0.31
ENG-train-4352,"रविवारी संध्याकाळी ती घरनिर्मित बर्फ तिच्या बेडरूममध्ये कचऱ्याच्या तुकड्यांतून बांधलेल्या क्लिष्ट लघु जगावर शिंपडते.
ती त्या भूमीचे प्रतीक आहे ज्यामध्ये तिला शिकवले गेले आहे जिथे Armageddon नंतर सर्व विश्वासणारे राहतील.",0.31
ENG-train-4353,"ईडीबीच्या नकाशावर वकिलांचे कुलगुरू न्यायमूर्ती मिल्से कालबकोवा
ईडीबीच्या नकाशावर Notarsky urad Strnad Jiri,JUDr.",0.31
ENG-train-4354,"जीन्स आणि गुलाबी शर्ट असलेली छोटी मुलगी किनारपट्टीवर फिरत आहे.
एक लहान मुलगा स्विमिंग पूलमध्ये पिवळ्या पाण्याची पिस्तूल स्प्रिंग करत आहे.",0.31
ENG-train-4355,"पूर्वेकडील आशियातील गर्भवती महिलेने दारूचे ग्लास धरले आहे.
एक आशियाई स्त्री एका छोट्या खाटावर जेवत आहे.",0.31
ENG-train-4356,"त्याचा दत्तक भाऊ कॅल आणि दत्तक वडील सर मॅडॉक्स हे डेल्टाच्या टीममध्ये आहेत, पण डेक्स स्वतःची जादू करतो.
डेक्स ब्रॉडीला हवा उडवण्यास मदत करतो (वाचनः स्मेक्सीटाइम्स) आणि ते एक डाउन-लो अफेअरमध्ये गुंततात.",0.31
ENG-train-4357,"एक, आपण व्यावसायिक जीवन आहोत दोन, थोडे अधिक जोरदार तीन, मी अजूनही तुम्हाला ऐकू शकत नाही चार, अधिक अधिक अधिक तरुण
काळ्या लोकांच्या जीवनाचा गर्भात फरक पडत नाही?",0.31
ENG-train-4358,"चित्रपटात दाखल होण्याची वाट पाहत असलेली ओळ
हॉकी संघ हॉकी रिंग येथे वाट पाहत आहे.",0.31
ENG-train-4359,"एक आई एका बाळाला हातात घेऊन घोड्याच्या स्विंगवर आपल्या मुलासोबत खेळत आहे.
एक आई आणि मुलगी रस्त्यावर फिरत होती, एक माणूस वर्तमानपत्र वाचत होता.",0.31
ENG-train-4360,"एकूणच, या पुस्तकात पात्रातून मला जे बघायचे होते तेच होते.
मी त्यांना अधिक आदर दिला आणि त्यांनी घेतलेल्या कठीण निर्णयांचे कौतुक केले.",0.31
ENG-train-4361,"RT @hale_razor:#HillaryAccomplishments 1 select few people fired 4 being 2 unethical 2 Watergate investigation
उदारमतवाद्यांनी वचन दिलेले सरकार केवळ एका कंजर्वेटिव्ह सरकारच्या माध्यमातूनच मिळू शकते. #HeatWave #tcot",0.31
ENG-train-4362,"संगीत ऐकत असताना फुटपाथवर धावणारा एक माणूस.
एका वर्गातील विद्यार्थी लॉनवर बसून संगीत ऐकत आहेत.",0.31
ENG-train-4363,"पिवळा चेंडू घेऊन तीन पुरुष फुटबॉल खेळत आहेत.
एक सोनेरी कुत्रा चेंडू पकडण्याचा प्रयत्न करतो",0.31
ENG-train-4364,"त्यांच्या ८ टॉप १० अल्बम आणि १५ टॉप १० सिंगल्स आहेत.
अँडी ग्रिफिथ शो त्याच्या कार्यकाळात सातत्याने पहिल्या दहामध्ये होता.",0.31
ENG-train-4365,"कर्ट आयझनर हा बावेरियन राजकारणी आणि पत्रकार होता.
Kurt Josef Waldheim हा ऑस्ट्रियन राजनैतिक आणि राजकारणी होता.",0.31
ENG-train-4366,"अग्नीचे दृश्य पाहून त्यांचे अंतःकरण हर्षित झाले.
क्षितिजावर एक अविश्वसनीय दृश्य दिसू लागले.",0.31
ENG-train-4367,"एक माणूस चमकदार प्रदर्शनासह दारूच्या दुकानासमोर उभा आहे.
एक माणूस रिंग आकाराच्या भाकरीला प्रदर्शनाच्या डिशमध्ये गोळा करतो.",0.31
ENG-train-4368,"तो मागील पुस्तकांपर्यंत पोहचला आणि नंतर माझ्या अपेक्षेपेक्षा जास्त उड्डाण केले.
मला जेई आणि जोसेफ वगळता...................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................",0.31
ENG-train-4369,"माझ्या आईची आठवण, माझ्या वडिलांच्या बदलासाठी.
माझ्या आईसाठी एक प्रचंड कर्ज सोडून जात आहे.",0.31
ENG-train-4370,"पण त्याने वेंडी आणि त्याच्या लोकांसाठी जे चांगले होते ते हवे होते.
तिची वेंडी जगातील सर्वात वाईट मुलासारखी आहे.",0.31
ENG-train-4371,"@HillaryClinton चे ट्विटर फॉलोअर्स त्यापेक्षा अधिक होते जेव्हा चार प्रमुख रिपब्लिकन उमेदवार (बुश, रुबियो, पॉल, क्रूझ) एकत्रित होते.
@realDonaldTrump चांगले नाही जेव्हा फक्त @AnnCoulter तुमचे रक्षण करते. तुमचा मोठा तोंड आणि विशाल अहंकार तुमचा नाश आहे #stupidisasstupiddoes",0.31
ENG-train-4372,"बिली आणि मेन्डी यांचे शोकांतिकेचे प्रवास
एक स्मरणार्थ चाला, पण तो मंडी मूर आहे.",0.31
ENG-train-4373,"एक तपकिरी केस असलेली स्त्री एका सोफेवर झोपली आहे ज्याचे डोके पाकळ्यांच्या स्टॅकवर आहेत.
नदीजवळ लाल स्कार्फ घातलेली एक तपकिरी केस असलेली स्त्री.",0.31
ENG-train-4374,"कथा समोर येत असताना, अॅबॉटचा स्मित पसरला.
या कथेचे नाव आहे ""द ऑल-अमेरिकन स्मित.",0.31
ENG-train-4375,"ओसिरीस हा एक इजिप्शियन देव होता, ज्याला सामान्यतः अधोलोक, अधोलोक किंवा मृत देवता असे म्हणतात.
जेव्हा हर्कुलस अधोलोकात प्रवास करतो, तेव्हा एक माणूस हर्कुलसच्या घरी येतो आणि देईनेराला सांगतो की हर्कुलस मरण पावला आहे.",0.31
ENG-train-4376,"मी हे म्हणतो, अंशतः कारण शेवटी आम्हाला सर्व भावना मिळतात, पण कारण कथा इतकी चांगली आहे.
कधीकधी मी याबद्दल एक उत्तम पुनरावलोकन लिहू शकतो, पण आत्ता, मला फक्त एवढेच वाटत आहे.",0.31
ENG-train-4377,"मग तिचे वडील एका रात्री शहरातून परतले आणि त्यांनी पाहिलेला सर्वात सुंदर गुलाब आणि एका पशूबद्दलची कहाणी घेऊन.
ब्युटी तिच्या वडिलांसोबत आणि दोन बहिणींसोबत शहरात राहते.",0.31
ENG-train-4378,"@thehill @greta @realDonaldTrump आता तुम्हाला माहित आहे की डाव्या पक्षाला राजकारण्यांवर कार्यकारी अधिकाऱ्याची भीती आहे.
मला मेक्सिकन लोक आवडतात पण ते आपल्यापेक्षा हुशार आहेत. त्यांना थांबवायचं आहे.",0.31
ENG-train-4379,"तिच्या वडिलांबद्दल मला काहीच माहिती नाही.
मी असे गृहीत धरतो की तिचे वडील तिला मारले.",0.31
ENG-train-4380,"फळांनी घेरलेल्या फुटपाथावर एक स्त्री बसली आहे.
बांधकाम स्थळावर भिंत मोजणारा एक माणूस.",0.31
ENG-train-4381,"कथातील बहुतेक पात्र अप्रिय आहेत, जे कधीकधी आदर्शवादीसाठी त्रासदायक असते.
या पुस्तकात किशोरवयीन मुलांसाठी सर्वात मधुर रोमँटिक आहे आणि पात्र सुंदर होते.",0.31
ENG-train-4382,"असामान्यपणे परिधान केलेल्या महिलेकडून काहीतरी घेण्याचा प्रयत्न करणारा मुलगा.
एक लहान मुलगी एका पायावर गवतात उभी आहे, पार्श्वभूमीवर दुसरे बाळ आहे.",0.31
ENG-train-4383,"मला आशा आहे की @realDonaldTrump मला सतत पॅक करत असलेल्या पिस्तूलने शूट करणार नाही.
आम्हाला सर्व वाईट #मेक्सिकन मिळतात ज्यांच्या श्रमाने तुमच्या साम्राज्याची निर्मिती झाली, अर्थातच. #ट्रम्पडेडफॅक्ट्स #Delusion #GTFOH",0.31
ENG-train-4384,"किमान तीन वेळा हे पुस्तक वाचताना मी स्वतःला सांगितले की जॉर्ज आर. आर.
तर, एकूणच, माझ्यासाठी पुस्तक १ आणि २ तितकेच चांगले!",0.31
ENG-train-4385,"ती चालत असताना बुलबुले उडवतात.
समुद्रकिनार्यावरील लाटेत एक मुलगी स्प्लॅश करत आहे.",0.31
ENG-train-4386,"आज संध्याकाळी तू आमच्यासोबत जॉर्ज बॉन्डचा वाढदिवस साजरा करणार आहेस का?
तू परत येणार आहेस, आज संध्याकाळी मोठी बातमी आहे!",0.31
ENG-train-4387,"पण काही ""लढाई दृश्ये"" आहेत: जेरोन विरुद्ध डेव्हलिन; रोडेन विरुद्ध डेव्हलिन; आणि रोडेन विरुद्ध जेरोन.
माध्यमिक वर्ण जारोन सारखेच चांगले आहेत.",0.31
ENG-train-4388,"फ्लिंट आणि नेरिन यांच्यातील रोमँटिक संबंध हा एक महत्त्वाचा मुद्दा आहे - ते सर्व हळूहळू जळत आहे.
तालीने मला राजाशी लढण्यावरच लक्ष केंद्रित केल्याबद्दल आणि नेरिनशी अस्ताव्यस्त असल्याबद्दल बोलल्यामुळे मी अस्वस्थ झालो.",0.31
ENG-train-4389,"मी विचार करत आहे की #हिलारी #चेल्सीला बसखाली फेकून देते # फाउंडेशन फायरस्टॉर्म संपवण्यासाठी #क्लिंटनकेश #द ग्रेटरगुड #इलेक्शन2016
&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&amp;&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&gt;&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&gt;&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&&",0.31
ENG-train-4390,"आम्ही दोघेही ओएसयूला जातो, जुन्या गाड्या चालवतो, जसे की बास्केटबॉल"", असे त्याने लिहिले, जसे की त्याने स्वतःला आमच्या सारखेपणाची खात्री करुन घेण्याचा प्रयत्न केला.
त्याला असे वाटले की त्याला तिच्यासोबत राहायचे आहे.",0.31
ENG-train-4391,"प्रिय #BristolPalin. STOP. फक्त FUCKING STOP. तुमच्याकडे पर्याय आहेत. याला #abortion म्हणतात. ते घ्या किंवा सोड पण गोंधळ थांबवा. #fem2
@JohnFugelsang मला आश्चर्य नाही की हत्या इस्रायलमध्ये कायदेशीर आहे, अमेरिकेसारख्या सभ्य देशांमध्ये ती बेकायदेशीर असावी",0.3
ENG-train-4392,"एक संभाषण सुरू करा, मी यापूर्वी एका मॅगझिनमध्ये वाचले आहे की हास्यास्पद लोक बहुतेक वेळा जलद विचार करतात.
कृपया हा प्रश्न पुन्हा करणे बंद करा, मी हा प्रश्न मागील दिवसापासून सुमारे शंभर वेळा वाचला आहे.",0.3
ENG-train-4393,"या सगळ्याच्या मागे कोण आहे हे उघड होण्याआधीच मला कळलं, पण यामुळे मला या पुस्तकाचा जास्तीत जास्त आनंद घेण्यापासून रोखलं नाही.
आणि या जोडप्याने निराश केले नाही!",0.3
ENG-train-4394,"बाहेरून आणखी गोळीबाराचा आवाज आला.
तिच्या मागे मधुर धडकण्याचा आवाज आला.",0.3
ENG-train-4395,"पुरुषांचा आणि स्त्रियांचा एक गट जेवत होता आणि पिवत होता.
एका रेस्टॉरंटच्या टेबलावर दोन महिलांनी झोपलेली दिसते.",0.3
ENG-train-4396,"क्रमांकित सहभागी कार्टूनसारखा हिरवा डायनासोर परिधान केलेल्या माणसाच्या पुढे धावतात.
चमकदार निळ्या पट्ट्यांसह झिगझॅग रॅम्पवर अनेक लोक चढत आहेत.",0.3
ENG-train-4397,"या पुस्तकाच्या वाचनामुळे मला मूर्खपणा वाटला.
माझ्यासाठी यात सर्व घटकांचा समावेश आहे ज्यामुळे ते एक उत्तम वाचन बनते.",0.3
ENG-train-4398,"@HomeOfUncleSam @ScotsFyre @RWNutjob1 @SA_Hartdegen ती इंटरनेट समजून घेण्यासाठी खूप मोठी आहे.
@हिलरी क्लिंटन ऑफ? @VP. @JoeBiden तिच्या विरोधात धावते. LMAO! #WakeUpAmerica यापुढे नाही",0.3
ENG-train-4399,"एक माणूस आपल्या घरातल्या वरच्या मजल्यावरील स्वयंपाकघरातून उडी मारत आहे.
स्नोबोर्डर्स हिमपातून उड्डाण करतात, पार्श्वभूमीवर डोंगर आहेत.",0.3
ENG-train-4400,"एक तपकिरी कुत्रा त्याच्या तोंडात एक चेंडू सह एक लाकडी कुंपण पळत आहे.
एक सायकलपटू त्याच्या स्पर्धेत लवकर आघाडी घेतल्यानंतर आनंदी असतो.",0.3
ENG-train-4401,"विनाइलमध्ये व्हिडिओच्या पाच थेट ट्रॅक व्यतिरिक्त `` Beyond the Wheel'समाविष्ट आहे.
अॅनिमेच्या व्यतिरिक्त, अॅशने व्हिडिओ गेम आणि मंगामध्येही काम केले आहे.",0.28
ENG-train-4402,"त्या आनंदाबद्दल सांगायचं तर, ओडिनसमोर स्वतःला उघडणं हेच आहे.
मीड हा आपल्या भावनांसोबत खेळण्याचा एक मास्टर आहे, जे आपण एका लेखकामध्ये नक्की काय इच्छित आहात.",0.28
ENG-train-4403,"डोनाल्ड आणि कार्ली - परिपूर्ण एकत्र! - #ट्रंप
@JebBush आणि @marcorubio त्यांचे मत बोलू शकत नाहीत b/c त्यांना पैसे दिले जातात 2 गोष्टी संगणकावर ठेवा. @realDonaldTrump ANSWERS TO NO ONE!",0.28
ENG-train-4404,"फुटपाथवर तीन कुत्रे.
एका शोमध्ये तीन कलाकार.",0.28
ENG-train-4405,"बाई बाईकवर बसण्याच्या तयारीत आहे.
एका मेळाव्यात दोन वृद्ध स्त्रिया आनंद घेत आहेत.",0.28
ENG-train-4406,"सध्याची शाळा त्या प्रश्नाचे उत्तर देऊ शकत नाही.
जर या प्रश्नाचे उत्तर सकारात्मक असेल तर:",0.28
ENG-train-4407,"एका नद्याजवळ एक स्त्री बाहेर फिरत आहे.
बाहेरील फळ बाजारात लोकांचा एक गट",0.28
ENG-train-4408,"पण, शेवट हा या पुस्तकासाठी मोठा निराशाजनक ठरला.
याबद्दल तिची प्रतिक्रिया इतकी अस्सल आणि स्पर्श करणारी आहे की मी पुस्तकातील अनेक मुद्द्यांवर रडत राहू शकलो नाही.",0.28
ENG-train-4409,"मला हेही आवडले की मुख्य पात्र रंगीबेरंगी आहे, नगरपरिषदेच्या पार्श्वभूमीवरून.
हॅरी पॉटर हे मुख्य पात्रांच्या सांडोनिक बुद्धिमत्तेचे नाही.",0.28
ENG-train-4410,"तिला तिच्या शरीरासाठी आणि तिच्या आनंदासाठी काय चांगले हे माहित आहे.
# ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून. # ब्लूमून.",0.28
ENG-train-4411,"रंग हा तलावातील खारटपणा दर्शवितो.
ते सारखेच आहेत, सिवाय बियाण्यांच्या रंगाखेरीज.",0.28
ENG-train-4412,"एक रडणारी बाळ प्रौढांच्या शर्टला खेचत आहे.
एका प्रौढाने एका मुलाला पूलमध्ये उडी मारताना पाहिलं, तर दुसर्या मुलाला बघायला मिळालं.",0.28
ENG-train-4413,"'केसी' येथील मिसुरी विद्यापीठाने चेल्सीला विकत घेतले कारण हिल्सची किंमत खूप जास्त होती. चेल्सी आईसोबत येऊ शकतात - एक्सट्रा चार्ज नाही. @HillaryClinton
#WakeUpAmerica #MakeAmericaGreatAgain. #WakeUpAmerica #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain. #MakeAmericaGreatAgain.",0.28
ENG-train-4414,"मला माफ करा, मी सध्या थोडी अतिशयोक्ती आहे................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
याव्यतिरिक्त, यामध्ये केवळ एक प्रेम त्रिकोणच नव्हता, तर एक प्रेम चतुर्भुजही होता.",0.28
ENG-train-4415,"मे आणि जस्टिनच्या बाबतीत, मला आधीपासूनच धक्का / धक्का या नात्याचा कंटाळा आला आहे.
जस्टिन मार्च बेकायदेशीर धर्मांचा शोध घेतो आणि तोडतो आणि मे कोस्किन, एक प्रत्यारोपण सुधारित सैनिक, त्याच्या बॉडी गार्ड म्हणून काम करतो.",0.28
ENG-train-4416,"एक तरुण ब्लाऊंड मादी बाहेर एक लहान पिल्लू सांभाळते.
ब्लांड मादी मायक्रोफोनमध्ये गात आहे, तर तिचे नर्तक तिच्या मागे खेळत आहेत.",0.28
ENG-train-4417,"आईरिस आणि क्लेटस या दोघांसाठी ती कमी ""पाठीतील वेदना"" छोटी बहीण होती आणि अधिक भावनिक टचस्टोन होती.
पण मग ती तिच्या नवीन क्लायंटला शोधते, कॅल, त्याच्या किचन फ्लोरवर विषारी आहे, आणि फक्त आयरिसच मदत करू शकते.",0.28
ENG-train-4418,"लॉन चेअरमध्ये प्रौढांनी घेरलेल्या एका मुलाला एका बाटलीतून पाणी शिंपडले जात आहे.
एक काळा आणि पांढरा कुत्रा निळ्या रंगाच्या पाण्याच्या तलावात जॅट पाण्याने भिजविला जात आहे.",0.28
ENG-train-4419,"एका फव्वारामध्ये एक तरुण आशियाई मुलगी स्प्रिंकलरमधून धावते.
एक आशियाई व्यक्ती लीकचे काटे कापून काढत आहे.",0.28
ENG-train-4420,"एका शेतातून दोन कुत्रे धावतात.
मुलगा त्याच्या फुटबॉल खेळाडू भावावर उडी मारतो.",0.28
ENG-train-4421,"पण तिच्या वडिलांच्या मृत्यूनंतर, निकोलेटसाठी गोष्टी मोठ्या प्रमाणात बदलतात.
एक कार्यशाळा जी निकोलेटने एकेकाळी विश्वास ठेवली होती ती आगीत पूर्णपणे नष्ट झाली होती.",0.28
ENG-train-4422,"यामध्ये मी म्हणालो, ""हे विसरून जा"".
ठीक आहे आता मला या संपूर्ण गोंधळलेल्या परिस्थितीबद्दल विचार करण्याची संधी मिळाली आहे............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................",0.28
ENG-train-4423,"@DaGodfather907 @dare6626 आशा आहे की गडद SOB थंड नाहीः(
@realDonaldTrump तुम्ही सरहद्दीवर पूर्णपणे बरोबर आहात! बुश आणि कंपनी यास सामोरे जाण्यास घाबरतात! #MakeAmericaGreatAgain",0.28
ENG-train-4424,"डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या डाव्या
OMG!.@KirstenPowers अक्षरशः असे म्हटले जाते की पांढरे लोक काळ्या लोकांपेक्षा अधिक वांशिक आहेत कारण पांढरे लोक काळ्या लोकांवर अत्याचार करत आहेत.",0.28
ENG-train-4425,"एक्वैरियन म्हणून, माझ्या घराबद्दल वाचताना मला नेहमीच खूप उत्सुकता असते आणि मी जे काही शोधतो त्याबद्दल मला नेहमीच समाधान वाटते.
मला हाऊस सिस्टीम कधीच आवडली नाही, जरी जग निर्माण करणे आश्चर्यकारक आहे, निश्चितच चांगले बांधले आहे.",0.28
ENG-train-4426,"गरमही नाही, थंडही नाही.
त्यांच्या पायांनाही नाही, त्यांच्या चेहऱ्यांनाही नाही.",0.28
ENG-train-4427,"म्हणून, पुस्तकांच्या मते नैसर्गिक उपाय वाईट आहेत आणि आपण त्यांच्यावर विश्वास ठेवू नये आणि त्याऐवजी ""वास्तविक डॉक्टरांकडे"" जाऊ नये.
ते दुरूनही सारखे नसतात, पण मला असे वाटले की ते एकत्र पडतात.",0.28
ENG-train-4428,"इव्हान, आमचा दुसरा मुख्य पात्र, अगदी सुरुवातीपासूनच एक गूढ आहे.
जेव्हा अनिश्चिततेचा क्षण येतो आणि इव्हान दिसत नाही, तेव्हा ज्युलियाला तिच्या नव्या आयुष्याला सुरुवात करावी लागते.",0.28
ENG-train-4429,"कदाचित कोणी चुंबन घेत असेल तर त्याच्याकडे लक्ष द्या.
या क्षणी तुम्हाला चुंबन घेण्याचा आणि हात पकडण्याचा आनंद घ्यावा.",0.28
ENG-train-4430,"एका ज्येष्ठ पुरुषाला रस्त्याच्या दिशेने असलेल्या बाल्कनीकडे पाहता येते.
दोन माणसे संगीत वाजवत आहेत आणि जुनी कार दाखवत आहेत.",0.28
ENG-train-4431,"काळा कुत्रा पाण्यात उडी मारताना एक माणूस उत्सुकतेने पाहत आहे.
दोन बीएमएक्स मोटारसायकलर्स पाण्यासमोर गलिच्छ रॅम्प्सवर उडी मारत होते.",0.28
ENG-train-4432,"पार्श्वभूमीवर झाडे असलेल्या नदीच्या बोटींचा एक गट.
कानात पिवळा टॅग असलेली एक गट गायी शेतात आहेत.",0.28
ENG-train-4433,"Hilliary: मी सर्व कामाशी संबंधित ईमेल प्रदान केले स्टेट डिपार्टमेंट: कामाशी संबंधित ईमेल आहेत जे तुम्ही प्रदान केले नाहीत #Hillaredacted
#BENGHAZI WAIT का मी म्हणालो ""THANK GOD?"" VOTERS? SRY!! MT!! मी म्हणालो ""THANK GODNESS!"" NO OFFENSE INTended! ##tcot",0.28
ENG-train-4434,"माझ्या स्त्रोतांकडून त्याचे चरित्र वाचत राहा.
मलाही वाचनाची आवड आहे.",0.28
ENG-train-4435,"या शनिवार व रविवार हा हिलेरी फॉर अमेरिका सप्ताहाचा कार्यक्रम आहे आणि मला आशा आहे की तुम्हीही यात सहभागी व्हाल.
@politico YAWNzzzzzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzz @politico yawnzzzzzz @politico yawnzzzzzz @politico yawnzzzzzz @politico yawnzzzzzz @politico yawnzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzzzzzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzzzzzz @politico yawnzzzzzz @politico yawnzzzzzz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz yawnz",0.28
ENG-train-4436,"पुन्हा करा किंवा तिच्यासोबत ब्रेकअप करा.
मुलींना विश्रांती मिळायला हवी.",0.28
ENG-train-4437,"तो पश्चिमेला टास्मान समुद्र आणि पूर्वेला दक्षिण प्रशांत महासागर जोडतो.
तो अटलांटिक महासागरातून पश्चिमेकडे गेला आणि २८ तारखेला मध्य अमेरिका पार करून प्रशांत महासागरात गेला.",0.28
