PairID,Text,Score
ENG-train-4149,"Mu mwaka wa 1928, yahawe umwanya w' umwarimu mu Ishami ry'Abigisha.
Ni umwarimu wigisha iby' indimi muri kaminuza ya Massachusetts Institute of Technology.",0.34
ENG-train-4150,"Ndi umwe muri abo bakobwa banga ko ibibazo by'imishyikirano bigira ingaruka ku gitabo.
Nshimishwa n'uko nari mfite amatsiko, kubera ko nashimishijwe cyane n'icyo gitabo.",0.34
ENG-train-4151,"Byatumye nongera gushimishwa n'ibyo nasomye, bikaba ari byo byatumye nsoma ibitabo by'imfashanyigisho za Bibiliya.
Bridge of Birds ifite intego yo kuyobora, ariko ivuga ibintu bitatu, buri gice kikaba ari kimwe mu bigize iyo gahunda.",0.33
ENG-train-4152,"Ahubwo, iyi ni isi aho ibimasa byateye imbere mu mibereho y'abantu, bigatera imbere mu bucuruzi no mu nzego z'amashuri.
Imbeba zigomba guhangana n'umwijima, maze intwari z'iza kera zihaguruke kugira ngo zisubire kurwanya ikibi.",0.33
ENG-train-4153,"Byari kuba bishimishije kugira perezida w'umugore.
Nubwo hari icyemezo cyafashwe uyu munsi, urugamba rwacu rwo guhagarika ivangura ry'abahuje ibitsina ruracyari kure yo kurangira - @HillaryClinton #VirginiaJJ",0.33
ENG-train-4154,"Mbere cyangwa nyuma yaho, bemeraga ko nagombaga gusubira mu byumba byanjye.
Ushobora kuba wifuza kugirana na we ubucuti mbere y'igihe.",0.33
ENG-train-4155,"Umugabo wambaye agapfukamunwa k'ubururu akora ubugeni bwa pastel ku muhanda.
Umugore ukiri muto wambaye agapfukamunwa gafite ibara ry'urushundura agenda n'imbwa ye mu muhanda w'ubutaka.",0.33
ENG-train-4156,"*Snorts* Ntabyo mbona aho mpagaze.
xP ibyo byose ni byiza, ariko sinzi neza niba bifasha muri iyi nkuru.",0.33
ENG-train-4157,"Mu by'ukuri byari bishimishije, kandi byari bishishikaje.
Birashoboka ko ari ukubera ko atari ibintu bishimishije cyangwa bishimishije.",0.33
ENG-train-4158,"OMG ntiyari yiteze ko ibintu bihinduka, ariko wari uzi ko byari kugenda bihinduka.
Inkuru ikurikira: Jacob n'incuti ze bavuye ku kirwa cya Cairnholm bari mu mato yabo, maze inyanja irabakurikira.",0.33
ENG-train-4159,"Mu gihe Violet n'undi Grigori bahatanira kuguma imbere ya Phoenix, Violet atangira gushidikanya.
Hari ibihe byiza byanteye guhumeka, byasimbuye ibindi bintu bitari byiza byabaye hagati ya Lincoln na Violet.",0.33
ENG-train-4160,"Ese ugiye kubwira buri wese?
ubu se muzabivuga... mwese?",0.33
ENG-train-4161,"mwe mwese muha Donald Trump umujinya mwinshi, twamaze gukemura ibyo tutumvikanaho kandi turacyari kumwe
@realDonaldTrump Ndashaka gusa kubashimira ko batajya mu gipolisi cy'ikoranabuhanga! #richforreason #no fear",0.33
ENG-train-4162,"@realDonaldTrump uri kwirukanwa! Noneho genda! Genda!
#PrezTrump yari afite icyumweru cyiza, ni inkuru ikomeye, mission yasohoye. #tcot #TeaParty",0.33
ENG-train-4163,"Umugabo atembera mu kirere hejuru y'inyanja imbere y'ikibuga cy'umupira w'amaguru kitagira abagizi ba nabi.
Hari itsinda ryiteguye mu kibuga cy'umupira w'amaguru.",0.33
ENG-train-4164,"Hillary ni bwo buryo bwiza bwo guhitamo niba dushaka gukomeza kuba igihugu cyateye imbere. #Ohio
@petefrt ibi nibyo Repubulika igomba gukora mu gihe cy'ubukangurambaga butagabana ibitero ahubwo bugaragaza ko Hillary yananiwe. #uniterright",0.33
ENG-train-4165,"Umukobwa muto agenda ku igare rye mu busitani.
Umugabo akurura umukungugu mu gihe umugore akurikira inyuma.",0.33
ENG-train-4166,"Umugabo n'umugore bareba ikintu gishishikaje.
Umuhanzikazi w'umuriro w'umugore uhindagurika ibirimi by'umuriro.",0.31
ENG-train-4167,"Ni nk'aho ari Imana, cyangwa ikindi kintu nk'icyo.
Jya ushyira ibibazo mu maboko y'Imana.",0.31
ENG-train-4168,"Iki ni cyo cyari igikorwa cyanjye cya mbere cya Neil Gaiman na Chris Riddell.
Gaiman n'injangwe... bongeye gusinzira hamwe <3",0.31
ENG-train-4169,"Umugabo w'umukara w'umuhondo wakoraga ku kirimba cy'umusenyi ku nkombe y'inyanja.
Imbwa y'ibara ry'umuhondo itangira kwiruka iruhande rw'inkombe y'inyanja.",0.31
ENG-train-4170,"Ibyo byitwa kwiba umukinnyi wa filime, urabizi?
Umukobwa wanjye ntakina umukinnyi wa filime.",0.31
ENG-train-4171,"Kugira ngo tujye ku rundi ruhande.
ni ku ruhande rw'ibumoso bw",0.31
ENG-train-4172,"25% by'igihugu cya Mexique kimaze kwigarurira AMERIKA - kandi gikomeje kudutwara #RINO fake #Jeb BLAMINES #TRUMP kubera ko yavuze ukuri! -
@realDonaldTrump Reka tubyemeze, twabaye ishyanga ritagira icyo rikora, rigenzurwa n'abagizi ba nabi, n'abahindagurika.",0.31
ENG-train-4173,"Umugabo uhagaze ku ruhande rw'inyubako yambaye imyenda y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma y'inyuma.
Hari amadirishya manini n'amadirishya mato agize igice kinini cy'inyubako.",0.31
ENG-train-4174,"Uyu mukino ni mubi cyane.
Nashakaga kureba iyo myitozo.",0.31
ENG-train-4175,"Ariko Chris yari atarashobora kuvuga.
Urashaka kuvugana n'icyo kintu?",0.31
ENG-train-4176,"Umukobwa wo muri Aziya ufite urutoki mu mazuru.
Ikintu umuryango wo muri Aziya wiboneye muri aquarium.",0.31
ENG-train-4177,"@JustinTrudeau Ndashyigikiye amakosa y'abagabo ndetse n'uburenganzira bw'abagore #Standforchoice #women's rights
@UberFacts kuko umubare munini w'abantu bakoresheje iyo mpano ihebuje yo guhitamo (#proChoice).",0.31
ENG-train-4178,"Hari umugore wacurangaga oboe inyuma y'umugore wacurangaga filimi maze akareba umuzika w'indirimbo.
Itsinda rito ry'abantu bari hanze y'inyubako bahagaze hirya no hino bateze amatwi umukinnyi wa sakoponi.",0.31
ENG-train-4179,"Uzi icyo ari cyo cyiza kuri wowe Uzi icyo ari cyo cyiza ku byishimo byawe Uzi icyo ari cyo cyiza ku buzima bwawe
Ni gute ushobora ""kurwanya gukuramo inda"" kandi wifuza no gukuraho amavuriro yose yo kugenzura inda ku buntu agenewe abakene?",0.31
ENG-train-4180,"Yasize uwo mugozi, maze mu gihe cy'imyaka ibiri aba mu isi y'abantu nk'aho ari ho aba.
Kubera ko iki ari igitabo cy'abakiri bato, sinari niteze ko hazabaho ibintu by'urukozasoni, ariko byaranshimishije cyane.",0.31
ENG-train-4181,"Abashinzwe kubahiriza amategeko bakoresha amayeri akomeye kugira ngo bakoreshe ikamyo mu turere tw'imigi.
Itsinda ry'abacungura abantu bambaye amakanzu y'umuriro, ramanuka ku rwego rurerure rwari rufite ibyuma birinda ubuzima bifite ibara rya orange.",0.31
ENG-train-4182,"biragoye gucira imanza abantu ba bugufi.
Ku birebana n'imyambaro, ni nk'aho ari uw'igitsina gore.",0.31
ENG-train-4183,"Hari icyo utsinda, hari n'icyo utakaza.
Nshobora gutsinda muri loteri.",0.31
ENG-train-4184,"Umugore w'Umunyafurika ufite ibishyimbo, iminyururu myinshi n'ibigori ku mutwe.
Umugore wambaye ikanzu y'umweru n'umukandara wa zahabu areba impapuro nyinshi.",0.31
ENG-train-4185,"imyenda, inkweto n'ibindi byose.
Gukubita imyenda ku ibuye?",0.31
ENG-train-4186,"Umugabo ukora snowboard mu misozi.
Umuntu uri hejuru y'urutare.",0.31
ENG-train-4187,"Nanone hari ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo z' ingendo zigera i Labuan.
Ikigo cya Wantage gihuza Oxford, Didcot, Abingdon na Faringdon hakoreshejwe bisi zisanzwe.",0.31
ENG-train-4188,"Ndi umufana w'abahagarariye ibiganiro bya televiziyo Dr. Phil na Oprah.
Ni Dr. Phil bitewe n'uburemere bwe bukabije n'ubushobozi bwe bwo kwicara kuri Oprah.",0.31
ENG-train-4189,"Nubwo abenshi mu bashumba ari abagabo, ishyaka riyoborwa n'umugore: buri gihe ni umugore.
Ibitabo by'abantu bahuje ibitsina (LGBT) ni byiza cyane kubisoma, kandi ibyo ntibyabujije.",0.31
ENG-train-4190,"Umugabo agenda hejuru y'icyatsi hagati mu muhanda.
umusore ureba igitabo kiri hasi mu ishyamba.",0.31
ENG-train-4191,"@realDonaldTrump Buri wese afite ubwoba bwo gushyira umugambi ku meza kubera gutinya ko bazitwa urwikekwe...Amerika ikwiriye ibirenze ibyo.
@Montel_Williams, wahoze ari umuyobozi w'ikiganiro cya 2bit, avuga ibinyoma kuri @realDonaldTrump.",0.31
ENG-train-4192,"Umukobwa ukiri muto uri mu kiraro cy'abana bato
Umwana w'uruhinja wambaye imyenda iremereye yicaye mu bicu by'urubura.",0.31
ENG-train-4193,"Umukobwa w'incuti yanjye yumva amagambo y'urukundo afitanye isano n'ibiyobyabwenge.
Lala ni umukunzi wanjye wa kera.",0.31
ENG-train-4194,"Buri wese yemera ko ufite ibibazo, Charles.
Umukobwa afite ibibazo, kandi buri wese akeka ko uwo bahoze ari umukunzi we.",0.31
ENG-train-4195,"#NoHillary2016 #StopHillaryClinton2016 #WhyImNotVotingForHillary
#BENGHAZI WAIT Ese navuze nti ""Mwarakoze Imana?"" VOTERS? SRY!! MT!! Mvuze nti ""Mwarakoze IMANA!"" NO OFFENSE INTENTED! ##tcot",0.31
ENG-train-4196,"Biratandukanye bitewe n'ahantu.
Iyo ni intangiriro nziza.",0.31
ENG-train-4197,"Ibyo nzabitanga kuri Fox mu gihe cy'igice cy'isaha.
Ibyo bisobanura iki, nko mu gihe cy'igice cy'isaha?",0.31
ENG-train-4198,"Turi mu isi abantu bashishikazwa cyane n'uburenganzira bwo mu rwego rw'idini aho gushishikazwa n'uburenganzira bwo kubyara....
Ikibabaje ni uko #thebriefcase @cbs. Gushyingirwa si ko buri gihe ari igisubizo.",0.31
ENG-train-4199,"Igihe Alyssa w'imyaka 25 y'amavuko yapfaga azize ubugizi bwa nabi ku kigo cya UNLV, yarakijijwe n'umuswa w'amaraso Lysander.
Alyssa ntashimishwa cyane no guhinduka.",0.31
ENG-train-4200,"Ugomba kugerageza urubuga froogle, cyangwa ugashyiraho gusa mu bushakashatsi bwa Google.
Niba ukunda amagambo y'indirimbo, shakisha kuri google ku rubuga rwa www.lyrics.com, bafite amagambo menshi kuri urwo rubuga.",0.31
ENG-train-4201,"ntabwo ari icyamamare ariko birashoboka ko urubuga rwa televiziyo rwabonetse
abana, orudinateri, PlayStation na televiziyo ni byo biza mbere, ibisigaye nzabibona",0.31
ENG-train-4202,"Iyo modoka irahindukira iriruka igana ku ihuriro.
Shyira iki gikonje inyuma y'ikamyo.",0.31
ENG-train-4203,"Igitabo gisomwa mu buryo bworoheje kurusha ibindi muri iyi nkuru.
Iyo usomye aho yiyemereye ibihereranye n'imibereho ye, wumva ko kwemera ko ari Umukristo bitagombye kukugora.",0.31
ENG-train-4204,"Guteza imbere imibanire na ISIS mu bukungu bwacu, @ericbolling urabikora? hari umurongo w'ibyo twagombye gukora ku mafaranga.
@JVER1 @tgradous @LVNancy ndashinja @potus urupfu rwe.",0.31
ENG-train-4205,"Hari n'ibindi bintu twagombye guhangayikishwa na byo.
Hariho umwanya wawe inyuma ya Primm.",0.31
ENG-train-4206,"@realDonaldTrump Mu by'ukuri? isomo ryiza ry'ubujiji... urugero rwiza rw'umuntu utazi ukuri...
#Father ofAmnesty yahembye abagizi ba nabi miliyoni 3 n'abakozi miliyoni 1.9 bahungiye mu byabo! @DaGodfather907",0.31
ENG-train-4207,"Umugabo wambaye ikanzu y'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda w'umwenda.
Umukobwa urimo gusasa mu gihe cy'umwuzure ku nkombe y'inyanja.",0.31
ENG-train-4208,"Fabian yavutse ku itariki ya 5 Ukwakira mu majyaruguru ya Poruto Riko.
Ku itariki ya 6 Nyakanga, inkubi y'umuyaga yateye muri Poruto Riko, isenya imigi itandatu.",0.31
ENG-train-4209,"Abahungu babiri basimbuka kuri trampoline.
Umukobwa muto urimo koga mu isuku.",0.31
ENG-train-4210,"Ubwato bwanjye bwarimo burohama. Sinashimishijwe n'uko Echo yahagurukaga hagati ya Caius na Rowan.
Echo, Ivy, Dorian, Jasper na Caius bagiye kwihisha.",0.31
ENG-train-4211,"Umuntu wese urwanya perezida @realDonaldTrump 4, nta shingiro afite ry'uburumbuke bwe n'ubushobozi bwo kuba umuntu ukomeye ashobora kutugirira.
@realDonaldTrump uvuga ikiganiro gikomeye cy'inyeshyamba & nyamara ukoresha abantu batemewe @ your new DC prop.Thank GD u being POTUS is not viable! #trumpsucks",0.31
ENG-train-4212,"Urebye!!! Ku bw'ibyo, anti-choice ntiyirwanya uburenganzira bwa muntu bw'umugore utwite gusa, ahubwo nanone irwanya abaryamana bahuje ibitsina.
Ejo mu Ntara y'Igihugu y'Akarere ka Mass, ku munsi w'imyigaragambyo y'ubuzima bw'imyororokere ya Planned Parenthood #ReproductiveJustice #Feminism",0.31
ENG-train-4213,"Ubu noneho tumenye aho yaturutse mbere y'uko aba Paladin.
Nanone kandi, dushobora kubona ukuntu urwo rukundo rwa gatatu rushobora gukemuka mu buryo bushimishije cyane.",0.31
ENG-train-4214,"Bavuga ibintu byinshi ku birebana n'umuntu.
Ni iby'ubucuti burimo imbyino nyinshi n'imyidagaduro.",0.31
ENG-train-4215,"Fantastic Emmet County Dem meeting tonight in Estherville. Nishimiye guhura na bamwe mu bashyigikiye @HillaryClinton!
Bill Clinton yafashe icyemezo cyo kwica Bin Laden.",0.31
ENG-train-4216,"Ndizera ko igitabo gikurikira kizaba cyiza kurushaho.
Igitabo cya 7 cya Leigh na Lucian.",0.31
ENG-train-4217,"bifata nibura isaha.
Mu gihe cy'isaha imwe cyangwa irenga, nabajije abantu ibyerekeye Goldie.",0.31
ENG-train-4218,"Kandi ku bihereranye n'urukundo rwawe, kuki umutima we ushenjaguwe?
Umugabo umwe yankubise umutima incuro ebyiri zose.",0.31
ENG-train-4219,"Icyo gitabo cyagombye kuba cyaratumye mbikunda.
Ariko na n'ubu ndacyakunda iyo myumvire kuko ari umuntu mwiza cyane kandi nkunda cyane igihe Ash na Puck bashyikirana.",0.31
ENG-train-4220,"25% by'igihugu cya Mexique kimaze kwigarurira AMERIKA - kandi gikomeje kudutwara #RINO fake #Jeb BLAMINES #TRUMP kubera ko yavuze ukuri! -
Donald Trump ni umugabo w'abantu bose",0.31
ENG-train-4221,"Abanyamakuru b'ibumoso bagerageza gucecekesha @realDonaldTrump? HAHAHA Komeza kugerageza!
@TPM @realDonaldTrump ibi nibyo biba iyo utangiye kuvuga cyane.",0.31
ENG-train-4222,"Ni nk'aho nkeneye kunyura iruhande rw'abana bataye inda kugira ngo njye mu muryango w'abafatanyabikorwa.
Azi icyo ari cyo cyiza ku bw'ibyishimo bye no ku bw'umubiri we",0.31
ENG-train-4223,"Igishushanyo cyo mu buryo bw'umubiri ni igishushanyo cy' umubumbe wa Saturune, ukikijwe n' impeta ya filimi.
Daphnis ifite uburebure bwa kilometero 8, kandi igendera ku mubumbe uri mu cyuho cya Keeler kiri mu gice cya A.",0.31
ENG-train-4224,"Hari nibura igikoresho kimwe cyihariye cyabaga gikozwe mu cyuma.
Buri munyeshuri mu cyiciro cya mbere agomba kwiga gucuranga nibura igikoresho kimwe.",0.31
ENG-train-4225,"Nta muntu ufatwa mu mutwe n'umupolisi.
Iyo ahumetse igipolisi, ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita ahita.",0.31
ENG-train-4226,"Umugore arimo atanga disikuru imbere y'itsinda ry'abantu akoresheje igishushanyo mbonera.
umuntu agaragaza igishushanyo cyerekanywe cy'urupapuro rwa Firefox mu nama.",0.31
ENG-train-4227,"Ndatekereza ko #Hillary yashyize #Chelsea munsi y'imodoka kugira ngo arangize #Foundation firestorm. #ClintonCash #TheGreaterGood #election2016
@LeahR77 @DrMartyFox > Hamwe no gukomeza gushyiraho politiki ya #Obama & @TheDemocrats Admin, #USA izahinduka #Greece! #WakeUpAmerica #NJ",0.31
ENG-train-4228,"Abakobwa babiri b'abirabura bareba kure.
Umwana w'imfubyi w'umusatsi w'umuhondo ashakisha igikombe cy'umugozi w'amatafari.",0.31
ENG-train-4229,"Igice cya mbere cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'igice cy'
Mbese, uyu Mugizi wa nabi yica neza urwo rujijo rw'urukundo rwatumye ibitabo bibiri bya mbere birangira?",0.31
ENG-train-4230,"Umuhanda wuzuye n'abantu bagenda n'amaguru banyura imbere y'ikigo cya Starbucks Coffee.
Umushoferi w'imodoka y'umukungugu ashyira moto ye hejuru y'urutare mu gihe undi mushoferi yitegereza.",0.31
ENG-train-4231,"Mu by'ukuri, amategeko y'u Burusiya arebana n'icyo kibazo mu buryo bwihariye, kandi si nk'uko abantu babivuga.
Icyiciro cya nyuma cy'amatora y'umukuru w'igihugu mu Burusiya cyabaye ku wa 4 Werurwe 2012 no ku wa 4 Ukuboza 2011 kuri Duma.",0.31
ENG-train-4232,"Ibishushanyo by'ibishushanyo byari bishishikaje ndetse n'imigani yari ikikije St. Mortain byari bishishikaje kandi nizeye ko tuzabona ko iyo mitekerereze yarushijeho gutera imbere.
Ku bw'ibyo, igihe ababikira b'i St. Mortain bamwakiraga, Ismae ntiyigeze atekereza kubyanga.",0.31
ENG-train-4233,"Urakoze @Jeffrey_Addison Kudos kuri @VolvoCarsAus kubera kwita ku mutekano w'abana bataravuka #auspol
#Florida Attorney GeneralBondi yashyikirije urukiko rw'ubujurire nyuma y'uko umucamanza yemeye icyifuzo cya ACLU cyo guhagarika by'agateganyo itegeko rishya risaba gutegereza amasaha 24 mbere",0.31
ENG-train-4234,"Mu mujyi wo muri Aziya.
Umugore wambaye ikanzu ku karubanda.",0.31
ENG-train-4235,"@realDonaldTrump Birashoboka ko ari kubera ko @jorgeramosnews yagombaga kubihindura nyuma yo gushyiraho iya kera kuri Instagram #TrumptheChump
@realDonaldTrump Nshyize umukono kuri Vote Today kugira ngo nshobore gutanga umusanzu wanjye mu gufasha #MakeAmericaGreatAgain #Honesty",0.31
ENG-train-4236,"Jya ugira icyizere mu gihe urinda umuvandimwe we n'uwapfuye.
Birashoboka ko umuvandimwe mukuru atwitegereza twese!!",0.31
ENG-train-4237,"Uyu munsi uri intwari ku muvandimwe wanjye.
Hakurya y'uyu muryango, hari ikibuga cy'intwari yacu.",0.31
ENG-train-4238,"#NoHillary2016 #StopHillaryClinton2016 #WhyImNotVotingForHillary
Ni byiza ko @HillaryClinton yitabiriye umuhango wo gushyingura #ClementaPinckney uyu munsi!!",0.31
ENG-train-4239,"ugaragaza uburyo [18] bwo kubishyira mu bikorwa.
Tanga urutonde rw'amatsinda uwo muntu yifatanya na yo",0.31
ENG-train-4240,"jya kuri dis site kuri ebay.
Gerageza ku rubuga rwa www.allmusic.com, ni rwo rubuga nkunda cyane.",0.31
ENG-train-4241,"RT alvedaking: Ikintu giteye impungenge kurusha ibindi kuri uyu mubumbe ni ugutemba kw'imihanda yacu n'amaraso y'abana ba #HappyEarthD...
@Stuart1927 @GoodCounselNet Imana ishimwe ko abanyapolitiki babonye ubwenge kandi bemera uburenganzira abagore bafite ku mibiri yabo.",0.31
ENG-train-4242,"Ikiganiro cyiza na @BobbyJindal uyu mugoroba! Nshobora gutora uyu musore! #Hannity #lnyhbt
@realDonaldTrump akeneye kumenya igihe cyo kureka kuvuga.",0.31
ENG-train-4243,"Umwana ukina n'ibikoresho by'ubwubatsi ku meza y'ibiti.
Umwana muto ahagaze ku cyambu cy'ibiti iruhande rw'amazi.",0.31
ENG-train-4244,"* - Yego * - Yankozeho *
*Ni jyewe * *None se? *",0.31
ENG-train-4245,"Muri bo hari uruziga rw'icyuma rwashushanyaga mu ijwi riranguruye.
Kwitegura, kwihangana, ibiro by'icyuma.",0.31
ENG-train-4246,"Amaherezo Hillary agiye kugaragaza imico ye bwite, kandi ndatekereza ko bizamugirira akamaro cyane.
#HillarysAccomplishments Kuba imfubyi muri byose akora. #ReadyForHillary #UniteBlue #TopProg #TPOT #LibCrib",0.31
ENG-train-4247,"@realDonaldTrump dukeneye perezida udashobora kugurwa.
@realDonaldTrump ujye kuryamana nawe mugore w'umwangavu w'umwangavu. Genda ujye kuryamana nawe",0.31
ENG-train-4248,"@ABC Ubupfapfa ni nk'ubupfapfa! yagaragaje uburanga bwe nyabwo; bisa n'aho yirengagiza ko Leta Zunze Ubumwe z'Amerika zarwanyijwe, & zanyazwe, ntizashyizwe ahagaragara
Nifuza cyane ko Donald Trump yatsinda manda y'Umukuru w'Igihugu.",0.31
ENG-train-4249,"Ibindi bibazo birakemurwa mu buryo buhuje n' amahitamo.
Abagera kuri 25 ku ijana by'abanduye indwara y'ubwonko bw'ibinyabuzima (ALS) ni abarwayi b'ubwonko bw'ibinyabuzima (bulbar onset).",0.31
ENG-train-4250,"Abantu: Donald Trump ni umuntu ushobora kuyobora iki gihugu mu gihe kizaza.
Nkunda ko abantu bagera kuri 100 bagerageza kurengana. #UniteBlue #UniteBlue #UniteBlue #UniteBlue #UniteBlue #UniteBlue #UniteBlue #UniteBlue #UniteBlue #UniteBlue #UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue#UniteBlue",0.31
ENG-train-4251,"@HillaryClinton #ubwigenge_ubutabera_uburinganire_uburezi bwo guhanga udushya n'iterambere kugira ngo ubuzima bwa #happy_life i Utopia
Ibyo Hillary yagezeho, yashoboye kuguma mu nzu y'imbohe nubwo yari amaze imyaka 30 akora ibikorwa by'ubugizi bwa nabi. #tcot #ocra",0.31
ENG-train-4252,"Umukandida ukomeye mu matora y'umukuru w'igihugu akoresha ikiganiro cye cya mbere cya politiki kugira ngo avuge ibijyanye no gufungwa kwa benshi.
Ni ku mugaragaro. Buri wese mu bagize #GOP ubu ni umukandida wa #POTUS. Ni nde ukeneye #ubuyobozi mugihe ufite #soapbox?",0.31
ENG-train-4253,"Ni igihe cyo kuba #ijwi ry'abafite #ijwi ridafite #guhagurukira #abataravuka! #AllLivesMatter #ProLifeYouth #chooselife
@helenantanova Ihindura ikintu cy'amoko gato",0.31
ENG-train-4254,"abakobwa babiri bicaye iruhande rw'uruzi munsi y'igiti
Abagabo bane bari ku nkombe y'urwo ruzi rwari rwugarijwe n'ibiti.",0.31
ENG-train-4255,"Uko umukino wagenze byari biteye agahinda.
Hasigaye iminota 16 mu mukino.",0.31
ENG-train-4256,"Yari ifite mikrosikopi imushyiraho kugira ngo ibe inyangamugayo ku mibare itandatu y' icumi.
Iyi shusho igaragaza umubare w' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo by' ibipimo.",0.31
ENG-train-4257,"Akunda icyo kiganiro Yo Momma.
Jya kuri Google maze ushyireho urwenya rwa Yo momma.",0.31
ENG-train-4258,"Ibitangazamakuru bikoresha urumuri rwerekanwa n'amabara kugira ngo bihindure amabara, bifashisha uburyo bwo kuvanaho amabara.
Inyanja ya Salmon ni ubwoko bw'amabara y'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara ry'ibara rya salmon.",0.31
ENG-train-4259,"Nyuma y'urupfu rw'Umwami, habaho urujijo.
Aha ni ku bihereranye no guhisha urupfu rw'impanuka.",0.31
