split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-news,headlines,2015,0152,4.6,ప్రపంచంలోనే అత్యంత వృద్ధుడు 116 ఏళ్ళ వయసులో మరణిస్తాడు,ప్రపంచంలో అత్యంత వృద్ధుడైన వ్యక్తి 116 ఏళ్ళ వయసులో మరణించాడు
train,main-news,headlines,2015,0153,0.0,"GM రికవరీ నెమ్మదిగా, కాంగ్రెస్ రికార్డులు చూపిస్తుంది",మొబైల్ వరల్డ్ కాంగ్రెస్ భవిష్యత్ స్మార్ట్ఫోన్
train,main-news,headlines,2015,0156,2.8,లెబనాన్ బాంబు దాడుల్లో మృతుల సంఖ్య 47కి పెరిగింది,లెబనాన్ లో జరిగిన కారు బాంబు దాడిలో 45 మంది మృతి చెందడంతో 1 అనుమానితుడు అరెస్టు
train,main-news,headlines,2015,0157,5.0,గ్రీకు కుడిపార్శ్వ నాయకుడిని విచారణ కోసం జైలుకు పంపారు,గ్రీకు కుడిపార్శ్వ నాయకుడికి జైలు శిక్ష
train,main-news,headlines,2015,0158,3.2,బాంగ్లాదేశ్ ఫ్యాక్టరీ యజమానులు అరెస్టు,బంగ్లాదేశ్ ఫ్యాక్టరీ యజమానులు అరెస్టు
train,main-news,headlines,2015,0163,3.2,4 సినాయి దాడిలో చనిపోయిన ఈజిప్టు సైనికులు,సినాయిలో కారు బాంబు దాడిలో ముగ్గురు ఈజిప్టు సైనికులు మృతి
train,main-news,headlines,2015,0165,2.4,దక్షిణ చైనా సముద్రం నుంచి తిరిగి వచ్చిన బీజింగ్ విమాన వాహక నౌకాదళం,దక్షిణ చైనా సముద్రానికి ఓడరేవును పంపిన చైనా
train,main-news,headlines,2015,0166,1.8,"ముబారక్, ఇస్లామిస్టులపై ఈజిప్టు కోర్టులు విచారణ",అక్రమ లాభాల నేపథ్యంలో ముబారక్ను తాత్కాలికంగా విడుదల చేసిన ఈజిప్టు కోర్టు
train,main-news,headlines,2015,0168,2.6,మాస్కో యొక్క క్రిమియా విజయం ఉక్రెయిన్ యొక్క తూర్పు సరిహద్దును పునఃరూపకల్పనకు దారి తీయగలదు,మెర్కెల్ః రష్యా చర్యలు విపత్తుకు దారి తీయవచ్చు
train,main-news,headlines,2015,0169,5.0,95 ఏళ్ళ వయసులో నెల్సన్ మండేలా మృతి చెందాడు,95 ఏళ్ల వయసులో నెల్సన్ మండేలా మృతి
train,main-news,headlines,2015,0171,4.2,బెల్జియన్ రాజు ఆల్బర్ట్ II కుమారుడి అనుకూలంగా పదవీ విరమణ చేస్తాడు,"బెల్జియం రాజు ఆల్బర్ట్ II ""అధికార పరిత్యాగం"""
train,main-news,headlines,2015,0172,4.8,నాజీ గెస్టాపా చీఫ్ 'యూదుల సమాధిలో ఖననం చేయబడ్డాడు',యూదుల సమాధిలో పాతిపెట్టబడిన నాజీ చీఫ్
train,main-news,headlines,2015,0176,4.6,అత్యధిక కనీస వేతనంపై స్విస్ ఓటు,ప్రపంచంలో అత్యధిక కనీస వేతనం కోసం స్విట్జర్లాండ్ ఓటు వేసింది
train,main-news,headlines,2015,0177,5.0,కెవిన్ రుడ్ ఆస్ట్రేలియా ప్రధానిగా ప్రమాణ స్వీకారం చేశారు,ఆస్ట్రేలియా నూతన ప్రధానిగా రూడ్ ప్రమాణ స్వీకారం చేశారు
train,main-news,headlines,2015,0178,0.8,డొనేట్స్క్ ప్రాంతంలో ప్రభుత్వ ఆయుధాలను మోస్తున్న ట్రక్కులను నిరసనకారులు అదుపులోకి తీసుకున్నారు,ప్రభుత్వ వ్యతిరేక తిరుగుబాటు పెరిగేకొద్దీ నన్ను తీసుకెళ్లండి' అని థాయ్లాండ్ ప్రతిపక్ష నాయకుడు చెప్పారు
train,main-news,headlines,2015,0183,4.2,ఈజీ రైడర్ స్టార్ కరెన్ బ్లాక్ 74 ఏళ్ళ వయసులో మరణించాడు,ఈజీ రైడర్ నటి కరెన్ బ్లాక్ క్యాన్సర్తో మరణిస్తాడు
train,main-news,headlines,2015,0185,1.2,కరోనాషన్ స్ట్రీట్ లోని బిల్ రోచ్ను అరెస్టు చేశారు,కరోనాషన్ స్ట్రీట్ స్టార్స్ 'అద్భుతమైన' కొత్త సెట్
train,main-news,headlines,2015,0192,4.4,రెడ్ సోక్స్ టైగర్స్ను ఓడించి వరల్డ్ సిరీస్కు చేరుకుంది,రెడ్ సోక్స్ టైగర్స్ను 5-2తో ఓడించి వరల్డ్ సిరీస్కు చేరుకుంది
train,main-news,headlines,2015,0194,2.8,చైనా భూకంపం తరువాత కనీసం 22 మంది మృతి,చైనా భూకంపాల్లో కనీసం 89 మంది మృతి
train,main-news,headlines,2015,0200,0.2,వార్తలు నా వ్యాపారం,కొత్త ఐప్యాడ్ రాబోతోంది
train,main-news,headlines,2015,0205,0.6,గ్లాస్గో హెలికాప్టర్లో మృతుల సంఖ్య తొమ్మిదికి చేరింది,భూకంపంలో మృతుల సంఖ్య 260కి చేరింది
train,main-news,headlines,2015,0208,4.4,డేవిడ్ బెక్హామ్ సీజన్ ముగింపులో పదవీ విరమణ చేస్తారు,డేవిడ్ బెక్హామ్ ఫుట్బాల్ నుండి పదవీ విరమణ
train,main-news,headlines,2015,0209,3.8,ఆఫ్ఘనిస్తాన్ః సైనిక బస్సు పేలుడులో ఆత్మహత్యకు గురైన బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు బాంబు,రోడ్డు పక్కన ఉన్న బాంబు 'ఎనిమిది మంది ఆఫ్ఘన్ సైనికులను చంపింది'
train,main-news,headlines,2015,0212,4.6,శక్తివంతమైన మామ మరణశిక్షకు ఉత్తర కొరియా కిమ్ స్వాగతం పలికారు,శక్తిమంతమైన మామను తొలగించిన ఉత్తర కొరియా కిమ్
train,main-news,headlines,2015,0214,1.4,"యూరోపియన్ యూనియన్, మయన్మార్ పెట్టుబడుల రక్షణ ఒప్పందం కోసం కృషి చేస్తున్నాయి",చైనా ఇకపై ప్రముఖ పెట్టుబడుల గమ్యస్థానంగా లేదుః పోల్
train,main-news,headlines,2015,0215,4.2,టెహెల్కా ఎడిటర్ లైంగిక వేధింపుల మోసంలో చిక్కుకున్నారు,లైంగిక వేధింపుల ఆరోపణల నేపథ్యంలో టెహెల్కా ఎడిటర్ పదవీ విరమణ
train,main-news,headlines,2015,0216,4.6,ఐరన్ లేడీ మార్గరెట్ థాచర్ 87 ఏళ్ళ వయసులో మరణించారు,బ్రిటన్ మాజీ ప్రధాని మార్గరెట్ థాచర్ 87 ఏళ్ళ వయసులో మృతి చెందారు
train,main-news,headlines,2015,0217,2.2,ఈజిప్టు ఘర్షణల్లో నలుగురు ముర్సీ మద్దతుదారులు మృతి,ఈజిప్టులో వేలాది మంది మర్సీ మద్దతుదారులు
train,main-news,headlines,2015,0218,4.6,దక్షిణ సుడాన్ నూనె నగరంలో జరిగిన జాతి హత్యలను ఐక్యరాజ్యసమితి ఖండించింది,దక్షిణ సుడాన్లో జరిగిన జాతి హత్యలను ఐక్యరాజ్యసమితి ఖండించింది
train,main-news,headlines,2015,0220,2.6,ఫెడరల్ అధికారులు 'ఉదయం తర్వాత పిల్' అప్పీల్ను ఉపసంహరించుకున్నారు,యుఎస్ ఏ వయసులోనైనా బాలికలకు మరుసటి రోజు పిల్లను అనుమతించనుంది
train,main-news,headlines,2015,0221,3.0,బ్యాంకాక్లో నిరసనకారులపై పోలీసులు కన్నీటి గ్యాస్ పేల్చారు,నిరసనకారులపై పోలీసులు కన్నీటి గ్యాస్ పేల్చారు
train,main-news,headlines,2015,0222,3.6,"షూటింగ్, నిరసనలు థాయ్లాండ్ ఓటింగ్ను దెబ్బతీశాయి",థాయ్లాండ్ నిరసనకారులు ముందస్తు ఓటింగ్ను అంతరాయం చేశారు
train,main-news,headlines,2015,0223,2.2,చైనా స్టాక్ ఇండెక్స్ ఫ్యూచర్స్ మూసివేత - ఏప్రిల్ 23,చైనా స్టాక్ ఇండెక్స్ ఫ్యూచర్స్ మూసివేత - డిసెంబర్ 4
train,main-news,headlines,2015,0227,0.8,యెమెన్ దాడిలో ఏడుగురు ఫిలిప్పీన్స్ పౌరులు మృతి,బాంబు దాడిలో సిరియా సైనికులు మృతి
train,main-news,headlines,2015,0229,1.4,ఇజ్రాయెల్ ఎయిర్ స్ట్రైక్ కేసును ముగించింది; పాలస్తీనియన్లు విమర్శించారు,పాలస్తీనా మత్స్యకారులపై ఇజ్రాయెల్ తుపాకీ పడవలు కాల్పులు జరిపాయి
train,main-news,headlines,2015,0232,4.4,కియెవ్లో లెనిన్ విగ్రహాన్ని కూల్చివేసిన నిరసనకారులు,కియెవ్లో లెనిన్ విగ్రహాన్ని కూల్చివేసిన ఉక్రెయిన్ నిరసనకారులు
train,main-news,headlines,2015,0240,3.6,ఇరాన్ 'అణ్వాయుధ దోపిడీ ప్రయత్నాలను తిరస్కరిస్తుంది',ఇరాన్ అణ్వాయుధ మౌలిక సదుపాయాల వద్ద దోపిడీని గుర్తించిందని తెలిపింది.
train,main-news,headlines,2015,0245,3.2,చైనా యువాన్ మంగళవారం డాలర్లకు వ్యతిరేకంగా 6.1184కు బలోపేతం,చైనా యువాన్ సోమవారం డాలర్లకు వ్యతిరేకంగా 6.168కు పెరిగింది
train,main-news,headlines,2015,0250,1.2,బ్రెజిల్లో సడలింపులు ఉన్నప్పటికీ నిరసనకారులు సమావేశమవుతున్నారు,ఉక్రెయిన్ లో సడలింపులు ఉన్నప్పటికీ నిరసనలు కొనసాగుతున్నాయి
train,main-news,headlines,2015,0255,4.2,లండన్ సైనికుల దాడి దృశ్యాన్ని క్వీన్ సందర్శించారు,క్వీన్ ఎలిజబెత్ II గత వారం మరణించిన బ్రిటిష్ సైనికుల బసలను సందర్శించారు
train,main-news,headlines,2015,0257,4.2,"ముఖాముఖి ఒప్పందంలో భారత్, చైనా దళాలు వాస్తవ సరిహద్దుకు ఉపసంహరించుకున్నాయి",భారత్ మాట్లాడుతూ చైనా వాస్తవ సరిహద్దుకు తిరోగమించాలని అంగీకరించింది.
train,main-news,headlines,2015,0258,2.4,బోస్టన్లో రెండో అనుమానితుడిని అరెస్టు చేసినప్పుడు ఉపశమనం,అనుమానితుడిని ఎలా పట్టుకున్నారో పోలీసులు ధృవీకరించారు
train,main-news,headlines,2015,0259,4.6,సిరియా సైన్యం తిరుగుబాటుదారుల నుంచి క్రూసేడర్ కోటను స్వాధీనం చేసుకుంది,సిరియన్ సైన్యం చారిత్రాత్మక క్రూసేడర్ కోటను తిరిగి స్వాధీనం చేసుకుంది
train,main-news,headlines,2015,0262,5.0,లెబనాన్ సైన్యానికి 3 బిలియన్ డాలర్లు ఇవ్వనున్న సౌదీ అరేబియా,లెబనాన్ సైన్యంకు 3 బిలియన్ డాలర్లు ఇవ్వనున్న సౌదీ అరేబియా
train,main-news,headlines,2015,0265,0.8,ఉక్రెయిన్లో రెడ్ క్రాస్ కార్మికులను విడుదల చేశారు,సిరియాలో రెడ్ క్రాస్ సభ్యులను కిడ్నాప్ చేశారు
train,main-news,headlines,2015,0267,0.6,ప్రతిపక్షాలు లేకుండా శాంతి చర్చలు జరగవని సిరియా రాయబారి చెప్పారు,"సిరియాః కెమెరాన్, ఒబామా పశ్చిమానికి చేరుకున్నారు"
train,main-news,headlines,2015,0268,4.2,ఎప్పటికప్పుడు అతిపెద్ద రవాణాదారుని పేరు పెట్టడానికి రాణి,రాణి ఒక భారీ విమాన వాహక నౌకను పేరు పెట్టారు
train,main-news,headlines,2015,0269,3.4,బాంబు దాడిలో బెంగళూరు ఉగ్రవాదులు జైలు వాన్ నుంచి పారిపోయారు,బంగ్లాదేశ్ జైలు వాన్ దాడి
train,main-news,headlines,2015,0270,3.4,మాలిలో 116 మందిని మోస్తున్న ఎయిర్ అల్జీరియా విమానం శిధిలాలు,ఎయిర్ అల్జీరియా విమాన ఎహెచ్ 5017 యొక్క శిధిలాలు మాలిలో కనుగొనబడ్డాయి
train,main-news,headlines,2015,0273,0.6,ప్రభావవంతమైన పాలస్తీనియన్లు ఒక ప్రజాస్వామ్య దేశాన్ని కోరుకుంటారు,శాంతి చర్చల్లో పాలస్తీనా వైఖరికి అరబ్ లీగ్ మద్దతు
train,main-news,headlines,2015,0274,1.4,రష్యన్ విమాన ప్రమాదంలో డజన్ల కొద్దీ మంది మరణించారు,అలస్కా విమాన ప్రమాదంలో 10 మంది మృతి
train,main-news,headlines,2015,0276,4.0,బంగ్లాదేశ్ మొక్కల భద్రత ఒప్పందానికి అమెరికా చిల్లర వ్యాపారులు అంగీకరిస్తున్నారు,బంగ్లాదేశ్ ఫ్యాక్టరీ భద్రతా ఒప్పందానికి 70 మంది రిటైలర్లు అంగీకరిస్తున్నారు
train,main-news,headlines,2015,0277,3.2,US ప్రభుత్వ మూసివేత మొదలవుతుంది - ప్రత్యక్ష నవీకరణలు,ఆరోగ్య సంరక్షణలో అసమానత కారణంగా ప్రభుత్వం మూసివేయడం ప్రారంభమైంది
train,main-news,headlines,2015,0285,3.0,అఫ్గానిస్తాన్లో 14 మంది ఆత్మహత్యకు గురయ్యారు,అఫ్గాన్ రాజధానిలో ఆత్మహత్య బాంబు పేలుడు
train,main-news,headlines,2015,0286,4.0,"చంద్రుడిపై క్షిపణిని, రోవర్ను ప్రయోగించిన చైనా",చైనా తొలి చంద్ర రోవర్ మిషన్ను ప్రారంభించింది
train,main-news,headlines,2015,0287,1.8,అన్ని కళ్ళు Khurshid ôs పర్యటనపై.,యూరోపియన్ యూనియన్ ఆర్థిక మంత్రులు చర్చలు జరుపుతున్నారు...
train,main-news,headlines,2015,0288,3.8,ఆస్ట్రేలియా రేటును రికార్డు స్థాయికి తగ్గించింది,ఆస్ట్రేలియా వడ్డీ రేటును 2.75%కి తగ్గించింది
train,main-news,headlines,2015,0289,3.2,చైనా న్యూస్ ఏజెన్సీ జెట్ వెతకడంలో ఆలస్యం,జెట్ శోధన కోసం పది చైనీస్ నౌకలు సిద్ధంగా ఉన్నాయి
train,main-news,headlines,2015,0291,1.6,క్లాసిక్ క్రాస్వర్డ్ - జూన్ 1 శనివారం,క్లాసిక్ క్రాస్వర్డ్ - ఏప్రిల్ 20 శనివారం
train,main-news,headlines,2015,0292,3.4,30 స్వల్ప దూర క్షిపణులను పరీక్షించిన ఉత్తర కొరియా,ఉత్తర కొరియా స్వల్ప దూర క్షిపణులను ప్రయోగించింది
train,main-news,headlines,2015,0295,5.0,ప్రాగ్ పేలుడులో పాలస్తీనా దౌత్యవేత్త మృతి,ప్రేగ్లో పేలుడులో పాలస్తీనా దౌత్యవేత్త మృతి
train,main-news,headlines,2015,0298,2.4,నవీన్ 'దక్షిణ కొరియా ఫెర్రీని నడిపించాడు',దక్షిణ కొరియా ఫెర్రీ కెప్టెన్ అరెస్టు
train,main-news,headlines,2015,0300,1.6,భారత్ వైస్ ప్రెసిడెంట్తో చైనా అధ్యక్షుడు భేటీ,అమెరికా విదేశాంగ కార్యదర్శితో చైనా అధ్యక్షుడు భేటీ
train,main-news,headlines,2015,0303,4.6,తూర్పు లండన్లో హత్యకు గురైన టీనేజ్ అమ్మాయి షెరెకా మార్ష్ మెడలో కాల్పులు జరిపారని పోలీసులు తెలిపారు.,హ్యాక్నీ షూటింగ్ః టీనేజర్ షెరీకా మార్ష్ 'మెడలో కాల్చి చంపబడ్డాడు'
train,main-news,headlines,2015,0304,1.6,నైరోబీ దాడిలో మృతుల సంఖ్య 59కి పెరిగింది,ఈజిప్టు హింస కారణంగా మరణించిన వారి సంఖ్య 638కి చేరింది
train,main-news,headlines,2015,0308,4.0,చైనా శాంతి ఆర్క్ గురువారం ఫిలిప్పీన్స్కు బయలుదేరింది,ఫిలిప్పీన్స్ కు చైనా సహాయక బృందాన్ని పంపింది
train,main-news,headlines,2015,0311,0.0,ఇరాన్ తిరుగుబాటుదారులు 'ఇరాక్లో చంపబడ్డారు',ఫ్రాన్స్ ఐరోపాలో ప్రభావాన్ని కోల్పోతోంది
train,main-news,headlines,2015,0312,0.4,జేమ్స్ గాండోల్ఫినీ 51 ఏళ్ళ వయసులో మృతి చెందాడు,95 ఏళ్ళ వయసులో నెల్సన్ మండేలా మృతి చెందాడు
train,main-news,headlines,2015,0314,4.2,దాదాపు తొమ్మిది మిలియన్ల మంది 'తీవ్రమైన రుణాల్లో' ఉన్నారు,బ్రిటన్ రుణ టైమ్ బాంబుః తొమ్మిది మిలియన్ల మంది 'తీవ్రమైన రుణంలో' ఉన్నారు
train,main-news,headlines,2015,0316,5.0,నవీకరించబడింది - బోస్టన్ మారథాన్ ముగింపు రేఖ సమీపంలో రెండు పేలుళ్లు,బోస్టన్ మారథాన్ ముగింపు రేఖ వద్ద రెండు పేలుళ్ల నివేదిక
train,main-news,headlines,2015,0317,1.0,పాకిస్థాన్ రైలులో బాంబు పేలుడు.. 12 మంది మృతి,తూర్పు భారతదేశంలో బాంబు పేలుడులో ఐదుగురు మృతి
train,main-news,headlines,2015,0319,4.8,కొత్త చల్లని యుద్ధం,కొత్త చల్లని యుద్ధం?
train,main-news,headlines,2015,0329,5.0,ఎనిమిదేళ్ల ఆలస్యంతో యూరోపియన్ యూనియన్ బహుమతిని గెలుచుకున్న క్యూబన్ 'లేడీస్',ఎనిమిదేళ్ల తర్వాత యూరోపియన్ యూనియన్ బహుమతిని అందుకున్న క్యూబన్ 'లేడీస్'
train,main-news,headlines,2015,0331,0.6,బ్రెజిల్ బస్ ప్రమాదంలో 14 మంది మృతి,అరిజోనాలో పారాసిడైవింగ్ ప్రమాదంలో ఇద్దరు మృతి
train,main-news,headlines,2015,0335,1.8,అమెరికాః సిరియా తిరుగుబాటుదారులపై అస్సాద్ రసాయన ఆయుధాలను ఉపయోగించాడు,రసాయన ఆయుధాలను అప్పగించడానికి అస్సాద్ అంగీకరిస్తాడు
train,main-news,headlines,2015,0336,3.4,బంగ్లాదేశ్లో మరణాల సంఖ్య 194కి పడిపోయింది,బంగ్లాదేశ్ భవనం కూలిపోవడంతో కనీసం 200 మంది మృతి
train,main-news,headlines,2015,0340,2.8,పశ్చిమ తీరంలో ఇజ్రాయెల్ యువకులు తప్పిపోయారు,పాశ్చాత్య తీరంలో ముగ్గురు యువకుల మృతదేహాలను ఇజ్రాయెల్ కనుగొంది
train,main-news,headlines,2015,0341,3.4,మండేలా మృతిపై ప్రెసిడెంట్ దుఃఖం వ్యక్తం చేశారు,మండేలా మరణాన్ని ప్రపంచం దుఃఖిస్తోంది
train,main-news,headlines,2015,0347,3.2,బీరుట్లో ఇరాన్ రాయబార కార్యాలయం సమీపంలో రెండు పేలుళ్లు. 7 మంది మృతి,బీరుట్లో ఇరాన్ రాయబార కార్యాలయం సమీపంలో పేలుడు
train,main-news,headlines,2015,0351,2.2,సోమవారం సింగపూర్ షేర్లు 0.31% పెరిగాయి,సోమవారం సింగపూర్ షేర్లు తగ్గాయి
train,main-news,headlines,2015,0353,2.4,ఇరాక్ సైన్యంలో 23 మంది నియోజకవర్గాలను ఆత్మహత్య చేసుకున్న బాంబు దాడి,బాగ్దాద్ లో 13 మంది ఇరాక్ సైనిక సిబ్బందిని ఆత్మహత్య చేసుకున్న బాంబు దాడి
train,main-news,headlines,2015,0360,4.6,చెవిటి కస్టమర్లు స్టార్బక్స్ను దాఖలు చేస్తారు.,"చెవిటి న్యూయార్క్ స్టార్బక్స్ కస్టమర్లు దావా వేస్తారు, వారు మోసపూరితమని చెబుతారు"
train,main-news,headlines,2015,0361,4.8,మాస్కో మెట్రో అగ్నిప్రమాదంలో వేలాది మందిని తరలించారు,మాస్కో మెట్రోలో అగ్నిప్రమాదం తరువాత వేలాది మందిని తరలించారు
train,main-news,headlines,2015,0364,0.4,"పాకిస్థాన్లో వర్షాలు, వరదల్లో 38 మంది మృతి",బ్రెజిల్ స్టేడియం కూలిన ఘటనలో ముగ్గురు మృతి
train,main-news,headlines,2015,0365,3.0,ఉత్తర యెమెన్లో షియా అల్ హూతీ యోధులు 7 మందిని చంపారు,ఉత్తర యెమెన్లో మతపరమైన ఘర్షణలో కనీసం 5 మంది మృతి
train,main-news,headlines,2015,0368,0.4,సిరియా శాంతి చర్చల్లో ఇరాన్ పాల్గొనలేదుః ఐక్యరాజ్యసమితి,సిరియా వైమానిక దాడుల్లో పలువురు మృతి
train,main-news,headlines,2015,0374,0.4,లాక్డౌన్ ముగించాలని కెర్రీ కాంగ్రెస్కు పిలుపునిచ్చారు,బ్రెజిల్ కాంగ్రెస్ ఇంటర్నెట్ చట్టాన్ని ఆమోదించింది
train,main-news,headlines,2015,0381,1.0,కెనడా రైలు కుట్రకు అనుమానితులు ఆరోపణలు తిరస్కరించారు,"ఈజిప్టులో విడుదలైన కెనడియన్లు, ఇంకా ఇంటికి వెళ్లలేదు"
train,main-news,headlines,2015,0383,2.8,తూర్పు ఉక్రెయిన్ వేర్పాటువాదులు రష్యాలో చేరాలని అడుగుతున్నారు,రష్యాలో చేరాలని క్రిమియా పార్లమెంటు ఓటు వేసింది
train,main-news,headlines,2015,0384,0.0,కొత్త ఆస్ట్రేలియా ప్రధానిగా రూడ్ ప్రమాణ స్వీకారం చేశారు,ముస్లింలు మతపరంగా దాగి.
train,main-news,headlines,2015,0386,0.0,చంద్ర రాళ్ళు భూమి యొక్క గోళాన్ని ఘర్షణ నుండి పుట్టినట్లు సూచిస్తాయి,ముఖాముఖి ఘర్షణలో భారత మంత్రి మృతి
train,main-news,headlines,2015,0389,5.0,రెండో త్రైమాసికంలో బ్లాక్బెర్రీ 965 మిలియన్ డాలర్ల నష్టం,బ్లాక్బెర్రీ రెండవ త్రైమాసికంలో 965 మిలియన్ డాలర్లు కోల్పోతుంది
train,main-news,headlines,2015,0393,1.6,సిరియాపై సైనిక చర్యకు ఈజిప్టు గట్టిగా వ్యతిరేకం,సిరియాపై సైనిక చర్యకు ప్రతిస్పందన
train,main-news,headlines,2015,0396,1.8,రష్యా అనుకూల తిరుగుబాటుదారులు మలేషియా విమానాన్ని కూల్చివేశారుః ఉక్రెయిన్,ఉక్రెయిన్ పై వ్యతిరేక ప్రతిపాదనలను రష్యా సిద్ధం చేస్తోంది
train,main-news,headlines,2015,0397,0.4,నౌకలపై జకార్తాతో వాదనలు లేవుః అబోట్,ఇరాన్ అణు చర్చల్లో ఎలాంటి ఒప్పందం లేదు
train,main-news,headlines,2015,0401,4.6,సిరియా రసాయన ఆయుధాలను ఉపయోగించినట్లు అమెరికా భావిస్తోంది,సిరియా ప్రభుత్వం రసాయన ఆయుధాలను ఉపయోగించిందని అమెరికా అభిప్రాయపడింది
train,main-news,headlines,2015,0405,0.0,ఈజిప్టు ప్రతిపక్షం అధ్యక్షుడి ప్రసంగాన్ని విమర్శించింది,పాకిస్తాన్ ప్రతిపక్ష పార్టీ అధ్యక్ష ఎన్నికలను బహిష్కరిస్తోంది
train,main-news,headlines,2015,0406,1.0,సంవత్సరాలుగా కొనసాగుతున్న సిరియా యుద్ధం,సిరియా పాలన వందలాది ఖైదీలను విడుదల చేసింది
train,main-news,headlines,2015,0407,1.0,మధ్యధరా ప్రాంతంలో బాలిస్టిక్ క్షిపణులు ప్రయోగించినట్లు రష్యా తెలిపింది.,మధ్యధరా సముద్రంలో అమెరికాతో ఉమ్మడి క్షిపణి పరీక్ష నిర్వహించినట్లు ఇజ్రాయెల్ తెలిపింది
train,main-news,headlines,2015,0409,3.0,"ఇండోనేషియాలో అగ్నిపర్వతం విస్ఫోటనం - 100,000 మంది ఖాళీ చేయబడ్డారు మరియు విమానాశ్రయాలు మూసివేయబడ్డాయి",అగ్నిపర్వత విస్ఫోటనం 3 విమానాశ్రయాలను మూసివేసింది
train,main-news,headlines,2015,0411,1.4,"ఇరాక్లో హింసాత్మక దాడుల్లో 49 మంది మృతి, 148 మంది గాయపడ్డారు","ఇరాక్ లో జరిగిన దాడుల్లో 2 మంది మృతి, 11 మంది గాయపడ్డారు"
train,main-news,headlines,2015,0412,1.4,ఉక్రెయిన్ అధ్యక్షుడు యనుకోవిచ్ తాను రాజీనామా చేయబోనని చెప్పారు,ఉక్రెయిన్ ప్రతిపక్షం యానుకోవిచ్ పదవీ విరమణను డిమాండ్ చేసింది
train,main-news,headlines,2015,0413,0.8,తూర్పు ఆఫ్ఘనిస్తాన్లో 58 మంది మృతి,తూర్పు ఆఫ్ఘనిస్తాన్ లో బాంబు గాయాలు 16
train,main-news,headlines,2015,0414,5.0,LAX విమానాశ్రయం షూటర్ కారణాలు దర్యాప్తు,పరిశోధకులు లాస్ ఏంజిల్స్ విమానాశ్రయం షూటర్ కారణాలు అన్వేషించండి
train,main-news,headlines,2015,0416,5.0,6 ఏళ్ల భారతీయ బాలికను పాఠశాలలో అత్యాచారానికి గురిచేసినట్లు నివేదికలు వెలువడిన తరువాత ఆగ్రహం,6 ఏళ్ల భారతీయ అమ్మాయి తన పాఠశాలలో అత్యాచారానికి గురైన తరువాత కోపం
train,main-news,headlines,2015,0419,4.6,ఫెడరల్ రిజర్వ్ను నడిపించే మొదటి మహిళగా జానేట్ యెల్లెన్,US సెనేట్ US ఫెడరల్ రిజర్వ్ చీఫ్ గా జానేట్ యెల్లెన్ ను ధృవీకరిస్తుంది
train,main-news,headlines,2015,0422,3.8,"ప్రపంచ శక్తులు, రౌహానీ ఆధ్వర్యంలోని ఇరాన్ అణు చర్చలను పునరుద్ధరించాయి",ఇరాన్ అణు చర్చల్లో ప్రపంచ శక్తులు అరుదైన పురోగతిని కోరుతున్నాయి
train,main-news,headlines,2015,0425,1.2,ఈజిప్టులో ముస్లిం బ్రదర్స్ నిషేధం,ఈజిప్టులో సైనిక ఆధిపత్యం
train,main-news,headlines,2015,0427,2.8,కెనడాలో పెట్రోల్ రైలు పేలుడు,కెనడా రైలు ప్రమాదంలో ఐదుగురు మృతి
train,main-news,headlines,2015,0430,0.4,తైవాన్ ఫిషర్ దాడిపై ఫిలిప్పీన్స్ వ్యాఖ్యను వాయిదా వేసింది,కెన్యా మాల్ దాడిలో బిన్ లాడెన్ కొనసాగుతున్న ఆధిపత్యం
train,main-news,headlines,2015,0432,1.6,"మండేలా స్మారక వేడుక కోసం గుంపులు, గౌరవనీయులు సమావేశమయ్యారు",మండేలా అంత్యక్రియలకు ఒబామా 'సెల్ఫీ' తీశారు
train,main-news,headlines,2015,0437,1.8,"ఇజ్రాయెల్, పాలస్తీనా దేశాలకు అండగా నిలవాలని ఒబామా పిలుపునిచ్చారు","ఇజ్రాయెల్, పాలస్తీనా చర్చనీయాంశాలతో ఒబామా భేటీ"
train,main-news,headlines,2015,0439,4.2,గ్రీన్ పీస్ డాక్టర్ను రష్యా విడుదల చేసింది,గ్రీన్ పీస్ నౌక వైద్యుడిని రష్యన్ కోర్టు బెయిల్ తో విడుదల చేసింది
train,main-news,headlines,2015,0440,0.2,ఒక సంవత్సరం తర్వాత దొరికిన రష్యన్ విమాన శిధిలాలు,దాడుల తర్వాత లిబియాలోని రాయబార కార్యాలయాన్ని రష్యా ఖాళీ చేసింది
train,main-news,headlines,2015,0441,4.0,యెమెన్ వివాహ వేడుకపై అమెరికా డ్రోన్ దాడిలో 17 మంది మృతి,యుఎస్ డ్రోన్ యాదృచ్ఛికంగా యెమెన్ లోని వివాహ కన్వాయిలో 14 మందిని హత్య చేసింది
