split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-news,headlines,2014,0436,2.8,أمريكا حددت أن سوريا استخدمت أسلحة كيميائية,الأمم المتحدة تصوت على القضاء على الأسلحة الكيميائية السورية
train,main-news,headlines,2014,0437,4.2,وصل والد سنودن إلى موسكو,والد إدوارد سنودن في موسكو
train,main-news,headlines,2014,0439,2.2,طالبان باكستانيين عينوا زعيم جديد بعد هجوم الطائرات بدون طيار,قُتِلْ رَئِيسْ التَّالِبَانْ البَاكِستانِي فْضَرْبَة طائِرَة أميركِيَّة
train,main-news,headlines,2014,0440,1.2,التفجيرات التوأم في باكستان تقتل ما لا يقل عن 40,الآن، المسلحين يقاتلون الشرطة الباكستانية
train,main-news,headlines,2014,0441,3.6,مات مؤيد لجماعة الإخوان المسلمين في اشتباك في القاهرة,مؤيدو الإخوان المسلمين ماتوا في الاشتباكات في مصر
train,main-news,headlines,2014,0442,3.4,أرباح فيسبوك ارتفعت 63٪ مع تسريع الإعلانات على الهواتف المحمولة,الأرباح لفيسبوك قفزت مع توسع قاعدة المستخدمين
train,main-news,headlines,2014,0443,2.2,المبعوث السوري يطالب بحكومة الوحدة الوطنية,المبعوث السوري يدعو للتغيير السياسي لإنهاء النزاع
train,main-news,headlines,2014,0445,3.2,تلاتين وسبع ميتين في إيطاليا غطس الحافلة السياحية,تلاتين مقتولين في غوص الحافلة الإيطالية
train,main-news,headlines,2014,0446,4.2,روجرز، فديوترون تمدد التوصيل مع صفقة مشاركة الشبكة,روجرز، فديوترون التوصيل الشبكة مشاركة، صفقة الطيف
train,main-news,headlines,2014,0447,5.0,الأسهم الصينية تتراجع الخميس,الأسهم الصينية تقترب من انخفاض يوم الخميس
train,main-news,headlines,2014,0448,0.6,النساء اللاتي مَا عَنْدْهُمْ حْتَّى شَيْء كَيْتّْعَارْضُو بَرْلُسْكُونِي كِيفْ كَيْصَوّْتْ فِي الْإِخْتَارْ,الرئيس البلغاري يدعم المتظاهرين، يعارض الانتخابات السريعة
train,main-news,headlines,2014,0449,2.8,إندونيسيا: اطفال مدرسة من بين 14 مقتولين من انفجار البركان في إندونيسيا,إندونيسيا: ستة مقتولين في انفجار البركاني في إندونيسيا
train,main-news,headlines,2014,0452,3.4,تم التوصل إلى اتفاق على الحكومة الإيطالية الجديدة,إيطاليا ليحلف في حكومة ائتلاف جديدة
train,main-news,headlines,2014,0453,1.8,أوباما حزن على وفاة النيلسون مانديلا,الافريقيين الجنوبيين ماتوا، احتفلوا بمانديلا
train,main-news,headlines,2014,0455,0.0,جوا أول خطوة في مسيرة موديس لديلي,لأول مرة في التاريخ، التكنيون ليعلم الهندسة في روسيا
train,main-news,headlines,2014,0456,1.8,أسهم سنغافورة تغلق بنسبة 0.4% أعلى,الأسهم الهندية تفتح أعلى
train,main-news,headlines,2014,0457,4.6,المالديف عقد انتخابات جديدة للرئيس,المالديف عقد انتخابات رئاسية جديدة
train,main-news,headlines,2014,0458,1.8,"مِصْرْ كَتْعْلَمْ بْالْقْبَضْ عْلَى 1,004 دْيَالْ الْإِخْوَة الْمُسْلِمِينْ",مِصْرْ كَتْوَصِّي بْالْعَسْكْرْ دْيَالْ رَئِيسْ الْإِخْوَة بَادِي
train,main-news,headlines,2014,0459,4.2,أعلن مركز التجارة العالمي الجديد أطول مبنى في الولايات المتحدة,واحد من مركز التجارة العالمي سميت أطول مبنى في الولايات المتحدة
train,main-news,headlines,2014,0460,1.8,دَاكْشِّي اللِّي كَيْݣُولُو الْكْتَابَاتْ، 12 مْرَّة 2013,دَاكْشِّي كَيْݣُولُو الْكْتَابَاتْ، 25 يونيو 2013
train,main-news,headlines,2014,0461,3.2,إسرائيل إضاءة خضراء 1500 منازل المستوطنين,إسرائيل كَتّْكْشِفْ عْنْدْ 1800 دَارْ كْتِيرَة لِلنَّاسْ اللِّي كَيْمْشِيوْ لْهَادْ الْمْدِينَة
train,main-news,headlines,2014,0462,3.6,استجواب الشرطة لبييرز مورغان,بيرس مورغان تم استجواب من قبل الشرطة في قضية القرصنة
train,main-news,headlines,2014,0465,4.8,قضية الاغتصاب الجماعي للصحفي المصور في مومباي طيحت، تم القبض على خمسة متهمين,قضية اغتصاب صحفي جماعي في مومباي: جميع المتهمين الخمسة معتقلين
train,main-news,headlines,2014,0466,1.6,"""إسرائيلي"" قُبِضْ عَنْدْ الجُمْلَة الْمُوسَادِيّة في الْيَمَنْ",القوات الإسرائيلية احتجزوا اثنين في غارة اعتقال في خليل
train,main-news,headlines,2014,0467,1.8,الفتيات الباكستانيات تتعلمون درس صعب,فتاة باكستانية تطلق عليها طالبان تظهر في الفيديو
train,main-news,headlines,2014,0468,2.8,الرئيس المؤقت في مصر يعين مستشارين,الرئيس المؤقت لمصر حلف في مجلس الوزراء الجديد
train,main-news,headlines,2014,0470,0.6,الصين تطلق أول صاروخ جو إلى جو من طائرة هليكوبتر,المحكمة الصينية حكمت على بو شيلاي بالسجن مدى الحياة للفساد
train,main-news,headlines,2014,0471,1.4,المملكة المتحدة تثبت الخوف من الأسلحة الكيميائية السورية,"النهاية ""قريبة"" للأسلحة الكيميائية السورية"
train,main-news,headlines,2014,0472,4.6,مِصْرْ كَتّْحْكَمْ عْلِيهَا,مصر: القمع المصري يثير الغضب العالمي
train,main-news,headlines,2014,0474,0.6,قَسَمْتْ مِصْرْ رَئِيسْ مُؤْمِنْ جْدِيدْ,الجيش المصري كَيْقْضِي عْلَى الْإِخْوَة
train,main-news,headlines,2014,0475,2.6,تفجير بالسيارة يقتل 17 في باكستان,تفجير انتحاري يقتل عشرة في باكستان
train,main-news,headlines,2014,0478,0.6,تم القبض على قائد طالبان باكستاني كبير في أفغانستان,الشيعة في باكستان يطالبون بالحماية من المسلحين
train,main-news,headlines,2014,0479,5.0,السائق في حادث القطار الإسباني يواجه أسئلة من القاضي,السائق ديال القطار في إسبانيا حطم من قبل القاضي
train,main-news,headlines,2014,0480,1.6,الأسهم تغلق بنسبة 0.39% أعلى,أسهم سنغافورة تقترب من 0.31٪
train,main-news,headlines,2014,0481,0.0,أطلقت الولايات المتحدة تقرير أولي عن تأثيرات الفراكينغ على المياه,تم اعتقال الرجال في الصين بعد أن أخذوا الفتيات إلى الفندق
train,main-news,headlines,2014,0482,2.6,"روسيا ""بوحدها"" في اللوم على المتمردين السوريين عن الهجوم الكيميائي: الولايات المتحدة",روسيا تطلب من الأمم المتحدة أن تنظر في تحقيقها في استخدام الأسلحة الكيميائية في سوريا
train,main-news,headlines,2014,0483,5.0,الفلبين، توصل المتمردين إلى اتفاق على مشاركة الثروة,"الفلبين و المتمردين توصلوا إلى ""اتفاق على الثروة"""
train,main-news,headlines,2014,0484,1.2,عدد القتلى من العنف في الغرب من الصين يزداد ل35,الطوارئ: عدد القتلى من الحرائق في الشمال الصيني يزيد إلى 112
train,main-news,headlines,2014,0488,4.75,إمران سيخوض المنافسة من أربع مقاعد في الجمهورية الوطنية,إمران خان سيخوض الانتخابات من أربع مقاعد الجمهورية الوطنية
train,main-news,headlines,2014,0489,4.4,شركة السيارات الكهربائية الإسرائيلية الرائدة Better Place to fold,شركت السيارات الكهربائية الإسرائيلية تطرح طريق
train,main-news,headlines,2014,0490,2.8,المدرب الرئيسي لهيوستن تكساس غاري كوبياك دخل المستشفى بعد انهار في المباراة,التيكساسيين المدرب غاري كوبياك في حالة مستقرة بعد الانهيار
train,main-news,headlines,2014,0491,4.4,قُتِلْ رَئِيسْ الْحَرْبْ دْيَالْ التَّالِبَانْ المُؤْمِنْ لْلْبَاكِينْ فْضَرْبَة دْ الْأَرْضْ الْمُؤْمِنَة,قَتْلَ قَادِمْ طالِبَانْ فْضَرْبَة دْ الْأَرْضْ الْمُؤْمِنَة
train,main-news,headlines,2014,0493,4.6,سيارة قنبلة مقتلت 20 في شمال غرب سوريا,سيارة قنبلة في شمال سوريا تقتل 20
train,main-news,headlines,2014,0494,1.0,القوات الكورية الجنوبية قتلوا رجل حاول عبور الحدود إلى الشمال,كوريا الشمالية تغلق آخر خط ساخن بقي لجنوب
train,main-news,headlines,2014,0495,3.4,ما يصل إلى 50 ميتين في حادث قطار إسباني,أكثر من 70 مقتولين في حادث قطار سريع إسباني
train,main-news,headlines,2014,0496,4.2,خمسة أجانب حكم عليهم بالإعدام بتهمة تهريب المخدرات في مصر,مِصْرْ حْكَمْتْ بْالْمُوتْ عْلَى بَعْضْ الْبَعْضِينْ دْ الْبَعْضْ دْ الْمُدْخَلَة دْيَالْ الْمُدْخَلَة
train,main-news,headlines,2014,0497,1.2,القطار الفرنسي يخرج من القطار جنوب باريس,الركاب الفرنسيين في القطار يتحدثون عن محنة الحادثة
train,main-news,headlines,2014,0498,4.2,مات المتحدث باسم الرئيس الأمريكي السابق رونالد ريغان,مات المتحدث باسم ريغان السابق لاري سبيكس في السن 74
train,main-news,headlines,2014,0499,3.8,مصر تصوت على دستور جديد,المصريون يصوتون على الدستور المنقسم
train,main-news,headlines,2014,0500,2.8,أوباما يلاقي عائلة مانديلا بينما يبقى الأيقونة في المستشفى,أوباما ليتقابلوا مع عائلة مانديلا لن يزوروا المستشفى
train,main-news,headlines,2014,0502,3.8,الأرباح الضعيفة تنخفض الأسهم الأمريكية في التجارة المبكرة,الأرباح الضعيفة تنخفض الأسهم على وول ستريت
train,main-news,headlines,2014,0504,5.0,تلاتة متخوفين مقتولين بعد تحطم طائرة هليكوبتر في الحانة,تلاتة متخوفين مقتولين بعد تحطم طائرة هليكوبتر في حانة
train,main-news,headlines,2014,0505,3.4,المشرع النيجيري اتهم بسبب الرشوة المزعومة,النائب النيجيري اتهم بقبول رشوة بقيمة ثلاثة ملايين دولار
train,main-news,headlines,2014,0506,1.8,الروبية خفضت 8 بيس مقابل الدولار في التجارة المبكرة,الروپي زيادة 22 بيس مقابل الدولار في التجارة المبكرة
train,main-news,headlines,2014,0508,5.0,بريس الإسرائيلي يحث على العودة إلى محادثات السلام,يطالب بيريس الإسرائيلي بالعودة إلى محادثات السلام
train,main-news,headlines,2014,0509,5.0,أوباما غادي يتحدّث عن سوريا من البيت الأبيض في الساعة 1:15 مساءً بالتوقيت الوطني,أوباما بيعطي بيان بشأن سوريا في البيت الأبيض في 1:15 بعد الظهر
train,main-news,headlines,2014,0510,1.8,الأسهم الهندية منخفضة,السوق الهندية تقترب من انخفاض
train,main-news,headlines,2014,0511,3.4,أمريكا تستعد لعمل فردي محتمل ضد سوريا,الولايات المتحدة تجادل على الإجراءات ضد سوريا
train,main-news,headlines,2014,0512,1.2,اشتباكات قصيرة مع الشرطة في بلفاست,النَّاس اللِّي كَيْحْزْنُو كَيْتّْعَارْكُو مْعَ الْمُدَبِّرِينْ فْتُونِيسِيَّة
train,main-news,headlines,2014,0515,1.4,زلزال الصين: يزداد عدد القتلى,ارتفع عدد القتلى من الإنفلونزا في الصين إلى ستة
train,main-news,headlines,2014,0516,2.6,اعتقلوا أربعة أثناء ارتفاع عدد المباني في بنغلاديش إلى 352,قُبِضْ عَنْدْ صَاحِبْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ 372
train,main-news,headlines,2014,0518,2.6,المفوضية تدين استخدام الأسلحة الكيميائية في سوريا,تظهر الأسئلة حول الادعاءات بالأسلحة الكيميائية في سوريا
train,main-news,headlines,2014,0519,4.8,زلزال جديد قوي ضرب منطقة باك,ضربات زلزال جديدة قوية حطمت منطقة باكستان
train,main-news,headlines,2014,0520,1.2,القوات الهندية قتلوا جندي باكستاني على طول خط السيطرة في كشمير,القوات الهندية غطت محطة عسكرية باكستانية
train,main-news,headlines,2014,0521,3.6,البابا بينديكت السادساشر يودع الكارديناليين,البابا بنديكت السادس عشر يغادر الفاتيكان للمرة الأخيرة
train,main-news,headlines,2014,0523,1.2,الخطوط الجوية الصينية الجديدة تمد مشروع التحديث العسكري,نائب رئيس الوزراء الصيني يلتقي بالحاكم العام الأسترالي
train,main-news,headlines,2014,0524,1.6,الزعيم البرازيلي عقد محادثات أزمة على الاحتجاجات الشارعية,زعيم البرازيل يوعد بالتصويت الإصلاحي
train,main-news,headlines,2014,0525,4.0,"العاصفة الاستوائية ""أندريا"" تطير على الساحل الشرقي","العاصفة الاستوائية ""أندريا"" بتزحلق فوق الساحل الشرقي"
train,main-news,headlines,2014,0527,3.4,أربعة مقتولين في حادث قطار في إندونيسيا,مُتْ خَمْسْ فِيهُمْ مْلِّي تّْصَدّْقْ القطار دْيَالْ إندُونِيسِيَة بْشِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي
train,main-news,headlines,2014,0528,3.8,إسرائيل تقدم خطة لبناء 900 منازل مستوطنة,كشف إسرائيل عن خطط لبيوت جديدة للمستوطنين
train,main-news,headlines,2014,0529,5.0,جابت ملكة جمال نيويورك تاج ملكة جمال أمريكا,ملكة جمال نيويورك تلقيت تاجة ملكة جمال أمريكا
train,main-news,headlines,2014,0531,4.4,عثر على النمساوي يحتفظ ب56 جمجمة مسروقة في المتحف الوطني,الرجل النمساوي اتهم بعد أن تم العثور على 56 جمجمة بشرية في بيته
train,main-news,headlines,2014,0532,0.4,الولايات المتحدة مستعدة لترشيح أوباما,مجلس الولايات المتحدة يدعم العقوبات الجدد قبل حلف إيران
train,main-news,headlines,2014,0533,0.4,المشتبه بالمتشدد السعودي مات في الاحتجاز اللبناني,يشتبه في الدرون الأمريكي يقتل 6 متشددين في اليمن
train,main-news,headlines,2014,0534,4.8,رجل يحرق نفسه في الساحة التجارية الوطنية,رجل يحرق نفسه في مركز التسوق الوطني في واشنطن
train,main-news,headlines,2014,0535,2.0,7 مقتولين في الهجمات في العراق,27 مقتولين في الهجمات في العراق
train,main-news,headlines,2014,0536,3.2,الآلاف يحتجاجون على زواج المثليين,الآلاف يحتجون على زواج المثليين في فرنسا
train,main-news,headlines,2014,0537,1.0,هند Ink: صورة لليوم: 27 يناير,هند إينك: صورة لليوم: 20 مارس
train,main-news,headlines,2014,0538,4.8,القاعة الكابيتولية الأمريكية في الإغلاق بعد إطلاق الرصاص,شاهد مباشر: الكابيتول الأمريكي في الإغلاق بعد التقارير عن إطلاق النار
train,main-news,headlines,2014,0539,3.8,افتتاح منطقة التجارة الحرة التجريبية الأولى في الصين,بدأت منطقة التجارة الحرة في شنغهاي التشغيل
train,main-news,headlines,2014,0540,2.6,12 مْقْتُولِينْ، 25 مْجْرُوحِينْ فْالْفْجَرَة دْ الْبُمْ فْالْبَحْرْ الجَنْبِي لْبَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ بَاقِيْةْ,6 مْقْتُولِينْ، 12 مْجْرُوحِينْ فْالْفْجَرْ فْالْوَرْدِينْ دْيَالْ بَاكِستا
train,main-news,headlines,2014,0541,1.4,اختر صور من انهيار مبنى بنغلاديش,قُتِلْ 200 على الأقل فْبَنْدَارْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ بَنْدَالْ
train,main-news,headlines,2014,0542,4.4,المحكمة الصينية تدعم عقوبات الإعدام على القتلة في ميكونغ,المحكمة حافظت على حكم الإعدام على القتلة في ميكونغ
train,main-news,headlines,2014,0543,0.0,المتظاهرين في مصر 'بيتفشرو',مُعَلِّمْ بْالْخْطَافْ غَيْتّْحْكَمْ عْلِيهْ
train,main-news,headlines,2014,0544,3.8,انفجار سلندر غاز على حافلة مدرسة في باكستان يقتل 17,التفجير المميت لسلندر الغاز يضرب حافلة مدرسة باكستانية
train,main-news,headlines,2014,0545,2.8,البضائع الكورية الشمالية كشفت عن تجارة إصلاح الصواريخ مع كوبا,السفينة الكورية الشمالية اللي كانت تحمل صواريخ كوبا تم الاستيلاء عليها
train,main-news,headlines,2014,0546,4.8,القوات الإسرائيلية احتجزت خمسة فلسطينيين في الضفة الغربية,القوات الإسرائيلية اعتقلوا خمسة فلسطينيين في الضفة الغربية
train,main-news,headlines,2014,0547,4.0,الاحتجاجات فالبرازيل على الرغم من التنازلات,الاحتجاجات مخطط لها في جميع أنحاء البرازيل على الرغم من التنازلات
train,main-news,headlines,2014,0548,3.8,أنجيلا ميركل فازت في فترة الرئاسة الثالثة في الانتخابات الألمانية,ميركل فازت كبيرة في الانتخابات في ألمانيا
train,main-news,headlines,2014,0550,3.8,بدأ العمال الكوريين الجنوبيين يخرجوا من منطقة المصنع المشترك,العمال الكوريين الجنوبيين سيغادروا منطقة المصنع المشترك
train,main-news,headlines,2014,0551,0.0,مجلس الشيوخ ليتصويت على المضي قدما على Hagel nod,بينيديكت يعود للمنزل في بيت جديد وبابا جديد
train,main-news,headlines,2014,0552,3.2,قتل 15 و جرح عشرات في تفجير انتحاري في محطة القطار الروسية,المفجر الانتحاري قتل 14 في محطة القطار الروسية
train,main-news,headlines,2014,0554,3.0,برجع زعيم المعارضة الكمبودية سام رينسي لتحريك الانتخابات,رئيس المعارضة الكمبودية يتحول إلى البرلمان في مسابقة الانتخابات
train,main-news,headlines,2014,0555,2.6,الغرب يسلم على صوت المعارضة السورية للانضمام إلى محادثات السلام,المعارضة السورية لتسمية وفد للمحادثات
train,main-news,headlines,2014,0556,4.6,أوباما يسافر إلى أوكلاهوما المدمرة بالعاصفة,أوباما زار إعصار ضرب أوكلاهوما
train,main-news,headlines,2014,0557,1.0,لا اتفاق على الصفحة المالية بينما يذهب أوباما في إجازة,جون بوهنر: مِنْ أصل متواضع، الصدر المالي يمكن أن يكون غايته
train,main-news,headlines,2014,0559,1.8,قتله السيارات المفخخمة في سوريا 12 على الأقل في بلدة تحت سيطرة المتمردين,قتله السيارات المفخخمة في سيناء عشرة جنود مصريين على الأقل
train,main-news,headlines,2014,0560,0.0,كيري: يمكن للخطة الاقتصادية الفلسطينية التي تبلغ قيمتها أربعة مليارات دولار تنجح,كيري: مافي شي اتفاق بعد في المحادثات النووية مع إيران
train,main-news,headlines,2014,0561,0.8,عدد القتلى في انهيار مبنى في بنغلاديش يصل إلى 359,عدد القتلى من انهيار المباني الهندية يصل إلى 72
train,main-news,headlines,2014,0562,3.4,عشرات من القتلى في الجمهورية الأفريقية الوسطى في القتال,98 مقتولين في جمهورية أفريقيا الوسطى بعد الاشتباكات
train,main-news,headlines,2014,0563,0.8,ليبيا تهدد بعمل الجيش ضد المتظاهرين النفطيين,التهديد من القنبلة قوى الإخلاء في برينستون
train,main-news,headlines,2014,0564,3.4,2 الاتحادات التركية تدعو لضربة يوم الاثنين في احتجاج على العنف الشرطي,الاضطرابات في تركيا: النقابات تدعو لضربة بسبب قمع الشرطة
train,main-news,headlines,2014,0565,3.4,[Ticker] فيتش تحديث تصنيف الائتمان اليوناني,موديز تحديث تصنيف الائتمان اليوناني
train,main-news,headlines,2014,0566,0.0,رجال مسلحين يطاردون قارب شرطة في منطقة النفط في نيجيريا,الشرطة السودانية حطت الاحتجاجات في لجنة حقوق الإنسان
train,main-news,headlines,2014,0567,2.2,الروس اللي غادرو السوريا يعبرون لبنان,روسيا تقدم مساعدات إنسانية للاجئين السوريين في لبنان
train,main-news,headlines,2014,0568,0.8,"قُتِلْ جُنُودَانْ أمريكيينْ فْهِجْمَة ""الْوَحْدَة"" فْأَفْقَنْسَانْ",مقتل 8 جنود في هجوم قنبلة في شمال باكستان
train,main-news,headlines,2014,0569,5.0,إيقونة أفريقيا الجنوبية نيلسون مانديلا في المستشفى,نيلسون مانديلا من جنوب أفريقيا دخل المستشفى
train,main-news,headlines,2014,0572,1.4,يندم البابا فرانسيس البهاوية العالمية تجاه المعاناة,البابا فرنسيس يتذكر المهاجرين الميتين في لامبيدوزا
train,main-news,headlines,2014,0573,4.4,القضاة الكبرى منصور حلف على منصب الرئيس المؤقت لمصر,القاضي أدلي منصور حلف على منصب الرئيس المؤقت لمصر
train,main-news,headlines,2014,0575,2.8,انفجار قتل عشرة فتيات صغيرة في شرق أفغانستان,انفجار مات تسعة في جنوب أفغانستان: مسؤولين
train,main-news,headlines,2014,0576,3.2,الشرطة الكينية اعتقلت الموظف الرئيسي لجماعة الشباب، الموكل,كينيا: شرطة مكافحة الإرهاب اعتقلت زوجين
train,main-news,headlines,2014,0577,3.6,أوباما ليعلن خطط السيطرة على الأسلحة الأربعاء,أوباما يحدد خطط للسيطرة على الأسلحة
train,main-news,headlines,2014,0578,2.2,قامت القنابل بقتل شخصين، وجرح عشرات من الناس في الماراثون في بوسطن,تم العثور على قنبلتين فقط في هجوم ماراثون بوسطن
train,main-news,headlines,2014,0579,2.4,الأسلحة الكيميائية السورية يمكن أن تنتهي في البحر,الولايات المتحدة بتدمير مخزون الأسلحة الكيميائية في سوريا في البحر
train,main-news,headlines,2014,0580,2.6,الرئيس عْلَى الْوْقْتْ الْمُوجِدْ دْيَالْ الشّْرْكَة دْيَالْ الْعَالَمْ مْعَ السْرِلْنْكَة,رئيس الوزراء الباكستاني لتربية العلاقات الاقتصادية العميقة مع سريلانكا
train,main-news,headlines,2014,0581,0.0,تلاثة حُرِّين في التحقيق في إساءة استخدام المركز,ينهار مبنى ثلاث طوابق في Ebute Meta
train,main-news,headlines,2014,0582,4.4,انفجرت قنبلة في مركز التسوق اليوناني، جرح شخصين,انفجرت قنبلة في مركز التسوق في أثينا، جرح 2
train,main-news,headlines,2014,0583,3.0,مقتل ستة أستراليين في حادث طائرة في لاوس,مقتولات عشرات في حادث طائرة في لاوس
train,main-news,headlines,2014,0584,4.2,تلاتة مقتولين، من بينهم المسلح، في إطلاق النار في مركز تجاري في ماريلاند,3 مقتولين في إطلاق النار في مركز تجاري في ماريلاند
train,main-news,headlines,2014,0585,3.4,الأمم المتحدة تأكد من استخدام السارين في الهجوم السوري,'جريمة حرب': الأمم المتحدة تجد السارين استخدمت في هجوم الأسلحة الكيميائية في سوريا
train,main-news,headlines,2014,0586,3.2,7 مقتولين في حادث شاحنة الوحوش,6 مْقْتُولِينْ فْالْمَكْسِيكَا شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي شِي
train,main-news,headlines,2014,0589,3.25,ميركل فيز 3ر دورة في المكتب في ألمانيا الانتخابات,ميركل فازت كبيرة في الانتخابات في ألمانيا
train,main-news,headlines,2014,0591,3.8,والحاكم السابق في فرجينيا بوب ماكدونيل متهم بالفساد,والحاكم السابق في فيرجينيا، بوب ماكدونيل، الزوجة مُتهمة بالفساد
train,main-news,headlines,2014,0592,3.4,التسابقات السريعة تايسون غاي وأسافا باول اختبار إيجابي لمادة محظورة,التجارب الأمريكية تايسون غاي إيجابية على المادة المحظورة
train,main-news,headlines,2014,0593,1.8,زلزال بقوة 6.3 ضرب هونشو، اليابان: CENC,زلزال بقوة 6.0 صدم جزر سانتا كروز: CENC
train,main-news,headlines,2014,0594,3.8,باكستان تطلق سراح أغلب السجناء البارزين من طالبان الأفغانية,الباكستان غادي يطلق سراح القائد الكبير ديال طالبان يوم السبت
train,main-news,headlines,2014,0596,5.0,المحكمة المصرية أمرت بالإفراج عن مبارك,المحكمة المصرية حكم على إطلاق سراح مبارك
train,main-news,headlines,2014,0597,1.8,المحققين الأمريكيين بانتظار استجواب المتفجّر المعتقل في بوسطن,شرطة تجمع في الشارع في البحث عن مشتبه في تفجير بوسطن
train,main-news,headlines,2014,0599,1.75,10 مْيّْتِين، وْخَمْسْ جْرْحِينْ فْالْحَدِيثْ دْ الطّْرِيقْ دْيَالْ الصِّينْ الْغَرْبِي,1 مقتول، 39 جرحا في حوادث الطرق في الصين الشرقية
train,main-news,headlines,2014,0600,4.2,باليوود خفضت التكاليف بنسبة ثلث مع كدمة الروبي,باليوود خفضت التكاليف مع أزمة الروبي
train,main-news,headlines,2014,0601,5.0,النِّسَاء بَاشْ يْكُونُو عَنْدْهُمْ مْزْيَانْ دْيَالْ التَّأْمِينْ دْيَالْ السّْفِينَة,السائقين النسائية يواجهون زيادة في الرسوم التأمينية
train,main-news,headlines,2014,0602,3.2,الْعاصفَاتْ كَتْكَسّْرُو الْمَدْيَانْ الْغَرْبِي، وْكَتْقْتْلُو 6 وْكَتّْهَلْكُو الْحُقُولْ,الإعصار، العواصف الضارة ضربت الولايات المتحدة الوسطى الغربية، وقتلت خمسة
train,main-news,headlines,2014,0603,0.8,الصين تمنح المنظمين الأمريكيين الوصول إلى سجلات المراجعة,الصين معارضة لبيع الأسلحة الأمريكية إلى تايوان
train,main-news,headlines,2014,0604,2.0,أسهم سنغافورة تنتهي ب 0.26 بالمئة,أسهم سنغافورة تنتهي بـ0.11 بالمئة
train,main-news,headlines,2014,0605,4.8,إيران، الوكالة النووية في أول محادثات منذ انتخابات روهاني,الوكالة الدولية للطاقة الذرية، إيران تجري أول محادثات نووية منذ انتخابات روحاني
train,main-news,headlines,2014,0606,5.0,رئيس الوزراء الصيني الجديد يرفض ادعاءات القرصنة الأمريكية,"رئيس الوزراء الصيني لي رفض اتهامات القرصنة الأمريكية ""لا أساس"""
train,main-news,headlines,2014,0609,2.6,دجوهار تسارنايف بقا غير مذنب من اتهامات تفجير بوسطن,دجوهار تسارنايف متهم في تفجير الماراثون في بوسطن
train,main-news,headlines,2014,0610,2.8,الصور من اليوم: 7 أغسطس 2013,الصورة ديال اليوم
train,main-news,headlines,2014,0611,3.4,إبن الجنرال الصيني يحصل على عشرة سنين بالسجن بتهمة الاغتصاب,ابن أغنياء الجيش الصيني يحصل على 10 سنوات بالسجن بتهمة الاغتصاب الجماعي
train,main-news,headlines,2014,0612,0.0,شرطة بي جي تبحث عن سائق في حادث مات طفلا,البوليسة تبحث عن المسلحين في نيو أورليانز إطلاق النار في حفل عيد الأمهات
train,main-news,headlines,2014,0613,1.4,مصر تجري الانتخابات الرئاسية قبل الانتخابات البرلمانية,الرئيس المؤقت لمصر حلف في مجلس الوزراء الجديد
train,main-news,headlines,2014,0614,1.0,البنتاغون يعدل خطط لهجمات أكثر كثافة على سوريا,البابا شكري للجمهور على انضمامهم إلى نشاطه في سوريا
train,main-news,headlines,2014,0615,5.0,التيمور الشرقية حظر نوادي الفنون القتالية وسط القتل,التيمور الشرقية حظر مدرسات الفنون القتالية وسط القتل
train,main-news,headlines,2014,0616,2.6,المشرعون الأفغانيون يوافقون على قانون انتخاب جديد,الرئيس الأفغاني يوافق على قانون إلكترون الجديد
train,main-news,headlines,2014,0617,4.8,في باكستان، الجيش صامد على القتال مع الطالبان الآخرين,الجيش الباكستاني صامد على القتال مع الطالبان الآخرين
