split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-news,headlines,2014,0308,0.0,تقرير زين: ليس من السهل أن تكون عالياً في الصيانة,يترك النيزك الروسي المبنى مفتوحاً
train,main-news,headlines,2014,0310,4.6,(توني أبوت) يحلف رئيس وزراء أستراليا الجديد,توني أبوت يحلف رئيس وزراء أستراليا
train,main-news,headlines,2014,0311,4.0,الجيش المصري يقاوم جماعة الإخوان,الجيش المصري يقاوم جماعة الإخوان المسلمين
train,main-news,headlines,2014,0312,3.4,مجلس فنزويلا يجتمع وسط أزمة صحية تشافيز,اجتماع الجمعية وسط أزمة تشافيز
train,main-news,headlines,2014,0314,2.0,المعارضة السورية تهدد بإنهاء المحادثات,المعارضة السورية توافق على المحادثات
train,main-news,headlines,2014,0316,2.6,مفجر انتحاري يقتل شرطي في باكستان,تفجيرات انتحارية تقتل ثلاثة جنود في باكستان
train,main-news,headlines,2014,0317,0.8,المتظاهرون المناهضون للحكومة يقتصفون شوارع كييف,المتظاهرون في أوكرانيا يسقطون تمثال لينين
train,main-news,headlines,2014,0318,1.0,رجل شيكاغو سيتم إدانته بتهمة الإرهاب,رؤساء بنك كابول حكم عليهم بتهمة الفساد
train,main-news,headlines,2014,0319,2.4,ضربة طائرة بدون طيار أمريكية تقتل ثلاثة في شمال غرب باكستان,ضربة طائرات بدون طيار أمريكية تقتل سبعة في وزيرستان الشمالية
train,main-news,headlines,2014,0320,4.2,خطأ في المسار يعطل خدمة القطار بين Raffles Place و Marina Bay,توقف خدمة القطار بين Raffles Place و Marina Bay
train,main-news,headlines,2014,0322,1.0,حكم على مانينج بالسجن لمدة 35 عاماً بسبب تسريب أسرار الحكومة,بريطاني سجن لمدة 10 سنوات لبيع أجهزة الكشف عن القنابل المزيفة
train,main-news,headlines,2014,0323,1.0,الشرطة البريطانية تقول أنه لا يوجد علاقة إرهابية بحادث طائرة هليكوبتر,الشرطة الصينية تبحث عن ثمانية مشتبه بهم بسبب الحادث
train,main-news,headlines,2014,0324,1.8,تفجير انتحاري يقتل 13 في جنوب روسيا,تفجير انتحاري يقتل 16 في فولغغراد الروسية
train,main-news,headlines,2014,0325,1.8,41 قتلاً و22 جريحاً في هجمات عنيفة في العراق,15 قتلاً و 90 جريحاً في هجمات جديدة في العراق
train,main-news,headlines,2014,0327,2.5,كيري يزور الأردن، السلام الإسرائيلي الفلسطيني على جدول الأعمال,كيري يؤجل زيارة إسرائيل بأسبوع
train,main-news,headlines,2014,0328,4.4,البطالة في منطقة اليورو تصل إلى مستوى قياسي جديد,البطالة في الاتحاد الأوروبي تشهد سجلًا جديدًا
train,main-news,headlines,2014,0330,1.4,بطل نيلسون مانديلا الحقيقي لم يكن غاندي، بل نيهرو,"صحة نيلسون مانديلا ""غير مستقرة"""
train,main-news,headlines,2014,0331,3.0,في مواجهة ضريبة الإنقاذ، يحاول القبرصيون الحصول على النقود من البنوك,تنفيذ شروط الإنقاذ السريع على البنوك القبرصية
train,main-news,headlines,2014,0332,1.2,"أوباما يسجل لـ "" أوباما كير ""","الأمريكيون يتجهون للتسجيل في ""أوباما كير"" بحلول الموعد النهائي"
train,main-news,headlines,2014,0333,4.2,(لانس أرمسترونغ) يعترف بكل شيء لـ (أوبرا),(لانس أرمسترونغ) يعترف بتعاطيه المخدرات في مقابلة (أوبرا)
train,main-news,headlines,2014,0334,5.0,(أندي موراي) يستحق أن يصبح فارساً، يقول (ديفيد كاميرون),(ديفيد كاميرون): (آندي موراي) يستحق أن يصبح فارساً
train,main-news,headlines,2014,0335,2.0,مؤشر Hushen 300 يغلق أعلى - 14 أكتوبر,مؤشر Hushen 300 يغلق أقل -- 12 مارس
train,main-news,headlines,2014,0336,2.4,وزارة الخارجية الأمريكية تلوم على بنغازي,رئيس أمن وزارة الخارجية يستقيل بعد بنغازي
train,main-news,headlines,2014,0337,0.0,كرة القدم - فرنسا تستضيف أستراليا للمرة الأولى في أكتوبر,مسؤول في الهيئة الوطنية لمواجهة الأسئلة للمرة الأولى منذ تصريحات مثيرة للجدل
train,main-news,headlines,2014,0338,3.6,السفير الهندوري في كولومبيا طرد بعد حفلة وحشية,سفير هندوراس يستقيل بعد تشويش السفارة المزعوم
train,main-news,headlines,2014,0339,2.4,يجب على سوريا تدمير الأسلحة الكيميائية,ليبيا تدمير الأسلحة الكيميائية الأخيرة
train,main-news,headlines,2014,0340,0.0,زلزال معتدل في وسط البحر الأبيض المتوسط,إيران: مرشح معتدل يفوز بالانتخابات الرئاسية
train,main-news,headlines,2014,0341,3.6,ثلاثة أفغان قتلوا في هجوم انتحاري,ثلاثة أفغان قُتلوا في انفجار جديد في قاعدة أمريكية في شرق أفغانستان
train,main-news,headlines,2014,0342,2.8,تفجيرات انتحارية تضرب جيش مصر في سيناء، تقتل 6,تفجيرات انتحارية ضربت جيش مصر في سيناء، قتل 4
train,main-news,headlines,2014,0343,3.4,مكاسب الأسواق الآسيوية على البيانات الاقتصادية الأمريكية,أسواق آسيا ارتفعت من خلال بيانات إيجابية من الولايات المتحدة والصين
train,main-news,headlines,2014,0346,1.6,تفجير انتحاري يقتل 9 في مظاهرة سياسية في باكستان,مفجر انتحاري يقتل حارس في السفارة الأمريكية في تركيا
train,main-news,headlines,2014,0347,2.2,أربعة من مؤيدي مرسي قتلوا في اشتباكات في مصر,عشرات الجرحى أثناء اشتباك مؤيدي مرسي مع قوات الأمن
train,main-news,headlines,2014,0348,0.0,الطلاب يأخذون جولة على الموجات التلفزيونية,زلزال بقوة 5.5 يضرب تايوان
train,main-news,headlines,2014,0349,2.2,ضابط (بستوريوس) أسقط من القضية,ضابط (بستوريوس) بتهمة محاولة القتل
train,main-news,headlines,2014,0350,4.0,(فيني جونز) يكشف عن جديد في معركة السرطان,(فيني جونز) يكشف أنه مصاب بسرطان الجلد
train,main-news,headlines,2014,0352,2.6,رئيس طالبان باكستانية حكيم الله مهسود قتل في غارة طائرات بدون طيار,"""طالبان باكستان"" يتعهدون بالانتقام من قتل ""حكيم الله"" في إراقة الدماء"
train,main-news,headlines,2014,0353,5.0,عشرات القتلى في غارة جوية على مصنع الخبز في وسط سوريا,"""العشرات قُتلوا"" في غارة جوية سورية على مطبخ الخبز"
train,main-news,headlines,2014,0354,2.0,مسلحون يقتلون جنديًا وإصابة اثنين آخرين في باكستان,مسلحون يقتلون 6 عمال شلل الأطفال في باكستان
train,main-news,headlines,2014,0355,2.2,الشرطة تؤكد كيف تم القبض على المشتبه به,غارة على ماراثون بوسطن المشتبه به تم القبض عليه على الفيلم
train,main-news,headlines,2014,0356,2.8,تبدأ تدمير الأسلحة الكيميائية السورية,قد يكون من الصعب تدمير الأسلحة الكيميائية في سوريا
train,main-news,headlines,2014,0357,0.8,الفيضانات في كندا تجبر على إخلاء مدينة أخرى,حرائق كاليفورنيا قوات إخلاء منازل، الجامعة
train,main-news,headlines,2014,0358,4.4,الأمم المتحدة تقول أن طائرات بدون طيار أمريكية تنتهك سيادة باكستان,الأمم المتحدة: ضربات طائرات بدون طيار أمريكية تنتهك سيادة باكستان
train,main-news,headlines,2014,0359,4.8,"أوباما يمدح مانديلا ""الإلهام""",أوباما يسلم على تأثير إلهام مانديلا
train,main-news,headlines,2014,0360,0.8,"أوباما قادم ""للاستماع"" إلى إسرائيل والفلسطينيين",كيري ترحب بالخطة العربية للمحادثات الإسرائيلية الفلسطينية
train,main-news,headlines,2014,0361,4.2,البريد الإلكتروني - شركة النفط سألت المتداول عن اجتماع مع الوزير,شركة النفط سألت المتداول الخائن عن اجتماع مع الوزير
train,main-news,headlines,2014,0362,1.4,عدد القتلى في نيجيريا في هجوم الشرطة يرتفع إلى 30,عدد القتلى في هجوم الحافلة في كينيا يرتفع إلى ستة
train,main-news,headlines,2014,0363,2.6,"سوريا ""إعلان الأسلحة الكيميائية وتوقيع اتفاقية""","روسيا وسوريا تعمل على خطة ""أسلحة كيميائية ملموسة"""
train,main-news,headlines,2014,0364,0.0,أستراليا ستقوم بإلغاء سقف الدين الوطني المتزايد,رئيس الوزراء الأسترالي يصر على عدم الجدل مع إندونيسيا
train,main-news,headlines,2014,0365,4.8,أسواق آسيا ارتفعت 3 أسابيع على أمل اتفاق الدين الأمريكي,الأسهم الآسيوية وصلت إلى أعلى مستويات ثلاثة أسابيع على أمل صفقة الديون الأمريكية
train,main-news,headlines,2014,0366,1.4,رئيس الوزراء الإيطالي ماريو مونتي يستقيل,"""رئيس الوزراء الفلسطيني فياض يستقيل"""
train,main-news,headlines,2014,0367,3.2,إفريقيا الجنوبية تعترف بالخطأ بشأن مانديلا سينر المصاب بالفصام,"إفريقيا الجنوبية تعترف بـ""خطأ"" محتمل بشأن توقيع أصم في ذكرى مانديلا"
train,main-news,headlines,2014,0368,1.6,إيران تقول أن القضايا الخطيرة لا تزال في المحادثات النووية,"إيران تعتزم الحفاظ على برنامجها النووي ""السلمي"""
train,main-news,headlines,2014,0369,2.0,الجماهير تجمع في بيت لحم في عيد الميلاد,أوه، بلدة صغيرة في بيت لحم  حقيقة
train,main-news,headlines,2014,0370,1.6,قتل سبعة من قوات حفظ السلام في دارفور السودانية,قُتل من قوات حفظ السلام في اشتباك أبي
train,main-news,headlines,2014,0371,3.2,"حلف شمال الأطلسي: بطارية صواريخ ""باتريوت"" تعمل على الحدود السورية",أوباما: بطاريات صواريخ باتريوت، القوات ستبقى في الأردن بالقرب من الحدود السورية
train,main-news,headlines,2014,0372,4.6,أسهم الولايات المتحدة تنخفض في اليوم الثالث من الإغلاق,الأسهم تنخفض في اليوم الثالث من إغلاق الحكومة
train,main-news,headlines,2014,0373,3.4,التصويت في غينيا في الانتخابات التشريعية المتأخرة منذ فترة طويلة,الإكواتوجينيون يصوتون في الانتخابات التشريعية
train,main-news,headlines,2014,0374,3.0,حلف شمال الأطلسي: قتل ثلاثة جنود في هجوم في أفغانستان,"قُتل قوات حلف شمال الأطلسي في ""هجوم داخلي"" أفغاني"
train,main-news,headlines,2014,0375,1.2,جندي إسرائيلي يضرب طفل فلسطيني في خليل,الجنود الإسرائيليون يقتلون امرأة فلسطينية في الضفة الغربية
train,main-news,headlines,2014,0376,2.2,صوت الأمم المتحدة يشعر بالقلق إزاء الضربات الإسرائيلية على سوريا,المسؤول الإسرائيلي يؤكد الضربة الجوية الثانية على سوريا
train,main-news,headlines,2014,0377,3.4,الجيش المصري يطلق غارات جوية جديدة على متشددين في سيناء,مصر تبدأ هجومًا جديدًا على متشددين في سيناء
train,main-news,headlines,2014,0378,2.6,القوات الفرنسية تهاجم حلفاء القاعدة في مالي,معركة لاستعادة شمال مالي: مئات الجنود الفرنسيين يطردون المتمردين المرتبطين بالقاعدة
train,main-news,headlines,2014,0379,1.2,الشرطة المصرية تطلق الغاز المسيل للدموع على المتظاهرين في جماعة الإخوان,الهند: إطلاق الغاز المسيل للدموع على المتظاهرين في عصابات العصابات
train,main-news,headlines,2014,0380,3.0,نظام سوريا يوافق على حضور مؤتمر السلام,"سوريا والمعارضة توافقان ""في المبدأ"" على حضور مؤتمر السلام"
train,main-news,headlines,2014,0383,3.8,عشرات الجرحى أثناء تحطم طائرة بوينغ 777 في مطار سان فرانسيسكو,"طائرة ""آسيانا إير بوينغ 777"" تحطمت في مطار ""سان فرانسيسكو"""
train,main-news,headlines,2014,0384,4.6,13 طفلاً يموتون في حريق في مسجد ميانمار,الشرطة في ميانمار تقول إن 13 طفلاً يموتون في حريق كهربائي في المسجد
train,main-news,headlines,2014,0385,2.8,مجلس الشيوخ الأمريكي يقرر التصويت على اتفاق الصفر المالي مع اقتراب الموعد النهائي,الفجوة المالية: مجلس النواب تأخر التصويت على اتفاق الفجوة المالية - مباشر
train,main-news,headlines,2014,0388,2.2,رجل مع سكين ألقي القبض عليه عند مدخل قصر بكينغهام,رجل متهم بعد اعتقال قصر بكينغهام
train,main-news,headlines,2014,0389,2.8,5 أشخاص مدفونين في الثلج في كولورادو,"""5 من ركاب الجليد قتلوا في الثلج في كولورادو"""
train,main-news,headlines,2014,0390,3.6,بان كي مون يستعرض اتفاق الأسلحة الكيميائية في سوريا,حظر مراجعة اتفاقية الأسلحة الكيميائية في سوريا
train,main-news,headlines,2014,0391,3.6,الرئيس العراقي في المستشفى بسبب مشكلة صحية,الرئيس العراقي في المستشفى بعد الإصابة بالسكتة الدماغية
train,main-news,headlines,2014,0392,3.8,التحالف الذي يحكم ماليزيا منذ فترة طويلة يحتفظ بالسلطة,التحالف الحاكم في ماليزيا يفوز بأغلبية
train,main-news,headlines,2014,0394,4.2,انفجارات بالقرب من السفارة الإيرانية في بيروت,انفجاران بالقرب من السفارة الإيرانية في بيروت
train,main-news,headlines,2014,0395,4.2,19 جرحاً في إطلاق النار في نيو أورليانز,الشرطة: 19 جريحاً في إطلاق النار في عيد الأم في NOLA
train,main-news,headlines,2014,0396,2.4,"هاجل يندم على التغييرات ""السياسية"" في ميزانية الدفاع الأمريكية",(هاجل) يدافع عن التخفيضات المقترحة في الإنفاق الدفاعي
train,main-news,headlines,2014,0397,4.4,الولايات المتحدة تمنع السوائل المحمولة والجيلات على الرحلات الجوية إلى روسيا,الولايات المتحدة تحظر السوائل المحمولة على الرحلات الجوية المباشرة إلى روسيا
train,main-news,headlines,2014,0398,2.4,جماعة الإخوان المصرية تقف على الأرض بعد جرائم القتل,مصر: جماعة الإخوان المسلمين تقف وراء مرسي
train,main-news,headlines,2014,0400,3.0,قوات حلف شمال الأطلسي تقتل طفلين أفغانيين,ضربة حلف شمال الأطلسي تقتل 11 طفلا أفغانيا
train,main-news,headlines,2014,0401,2.0,الرئيس الإيراني يدعو إلى محادثات نووية جديدة,وزير إيراني يلوم الغرب على فشل المحادثات النووية
train,main-news,headlines,2014,0402,3.4,"الفيضانات تقتل اثنين، قوات 75,000 من المنازل في كالغاري","قوات الفيضانات 75,000 من المنازل الكندية"
train,main-news,headlines,2014,0403,2.6,4 جنود حلف شمال الأطلسي قُتلوا في أفغانستان,قتل ثمانية جنود في حلف شمال الأطلسي في أفغانستان
train,main-news,headlines,2014,0404,3.8,الإعصار فيتو يصل إلى الشاطئ في شرق الصين,إعصار فيتو يضرب الجنوب الشرقي من الصين
train,main-news,headlines,2014,0405,0.2,مانديلا يقضي عيد الميلاد في المستشفى,فيلم مانديلا سيتم افتتاحه هذا الشهر في جنوب أفريقيا
train,main-news,headlines,2014,0406,3.4,استطلاعات الخروج تشير إلى أن حليف بوتين يفوز في تصويت موسكو,استطلاعات الخروج تظهر أن حليف بوتين يفوز في تصويت موسكو
train,main-news,headlines,2014,0407,4.0,القاضي يدخل للاعتراف بالذنب لـ (جيمس هولمز),لا إعتراف بالذنب لـ (جيمس هولمز) لكن خيار الجنون لا يزال على الطاولة
train,main-news,headlines,2014,0408,1.0,قتل 45 على الأقل في حادث قطار في إسبانيا,قتل ما لا يقل عن 13 شخصا في تفجيرات بسيارات ثلاثية في ديالى العراقية
train,main-news,headlines,2014,0410,0.0,كريس فرووم يذهب إلى نهاية جولة فرنسا,حفلات كريس براون تم إلغائها
train,main-news,headlines,2014,0411,3.6,تطبيق أبل يوجه السائقين إلى ممر مطار ألاسكا,تطبيق Apple يرسل السائقين إلى المطار
train,main-news,headlines,2014,0412,3.4,يشتبه أن طائرة أمريكية بدون طيار قتلت 3 متشددين في باكستان,طائرة بدون طيار أمريكية تقتل 4 متشددين في باكستان
train,main-news,headlines,2014,0416,3.6,فرانسيس يبدأ منصب البابا بالصلاة,البابا فرنسيس يخرج من الفاتيكان للصلاة
train,main-news,headlines,2014,0417,3.6,مجلس الشيوخ الأمريكي يجتمع كمسار للخروج من الجمود المالي,مجلس الشيوخ الأمريكي لديه أيام جلسة يوم الأحد نادرة وسط العجز المالي
train,main-news,headlines,2014,0418,1.8,الإخوة المصرية محاصرة كزعيمها,الإخوان المسلمون في مصر يستعدون للمسيرة الجماعية
train,main-news,headlines,2014,0420,0.2,قافلة خفية جديدة الصينية تم تشغيلها,بيلاروس، لاتفيا لتأسيس لجنة الحدود
train,main-news,headlines,2014,0421,2.2,العنف في العراق يقتل 11,العنف في العراق يقتل سبعة
train,main-news,headlines,2014,0422,1.6,تظاهرات مستمرة في عاصمة أوكرانيا المتوترة,تظاهرات مستمرة في البرازيل
train,main-news,headlines,2014,0424,3.2,إطلاق سراح البريطانيين بعد اختطافهم في سيناء المصري - مصادر,البدوين يطلق سراح اثنين من البريطانيين المعتقلين في سيناء المصري
train,main-news,headlines,2014,0425,3.0,سوريا ترحب بالاتفاق النووي الإيراني,إيران، ست قوى عالمية تحصل على اتفاق نووي مفاجئ
train,main-news,headlines,2014,0426,3.6,إسرائيل تواجه ردود فعل أوروبية بسبب خطة الاستيطان,إسرائيل مسؤولة عن خطط الاستيطان الأخيرة من قبل الدول الأوروبية
train,main-news,headlines,2014,0429,2.2,أوباما يمزح عن نفسه في عشاء الصحفيين,أوباما يسخر من النقاد خلال عشاء الصحافة
train,main-news,headlines,2014,0430,4.2,(آلن) يرد على مزاعم إساءة معاملة (فارو) في رسالة,(آلن) يدافع عن نفسه ضد مزاعم إساءة معاملة (فارو)
train,main-news,headlines,2014,0432,4.4,أكثر من 1000 سجين يهربون من سجن الكويفيا في ليبيا,1000 سجين يهربون من السجن الليبي
train,main-news,headlines,2014,0433,1.2,ما هو الخيار النووي؟,صور تظهر استعداد كوريا الشمالية للطاقة النووية
train,main-news,headlines,2014,0434,2.6,الفوركس والذهب 6 مارس 2013,الفوركس والذهب 12 مارس 2013
train,main-news,headlines,2014,0435,1.0,الإسلاميون يقتلون 21 في هجمات انتحارية في النيجر,سيارة قنبلة تقتل 20 في بلدة تركية بالقرب من الحدود السورية
train,main-news,headlines,2014,0436,2.8,الولايات المتحدة تحدد أن سوريا استخدمت أسلحة كيميائية,التصويت الأمم المتحدة على القضاء على الأسلحة الكيميائية في سوريا
train,main-news,headlines,2014,0437,4.2,والد سنودن يصل إلى موسكو,والد إدوارد سنودن في موسكو
train,main-news,headlines,2014,0439,2.2,طالبان باكستانية تعلن قائداً جديداً بعد ضربة طائرات بدون طيار,رئيس طالبان الباكستانية قُتل في ضربة طائرة بدون طيار أمريكية
train,main-news,headlines,2014,0440,1.2,تفجيرات توأم في باكستان تقتل ما لا يقل عن 40,الآن، المسلحون يقاتلون الشرطة الباكستانية
train,main-news,headlines,2014,0441,3.6,مؤيد للإخوان المسلمين يموت في اشتباك في القاهرة,مؤيدون للإخوان المسلمين يموتون في اشتباكات في مصر
train,main-news,headlines,2014,0442,3.4,ارتفعت أرباح فيسبوك 63% مع تسريع الإعلانات على الهواتف المحمولة,أرباح فيسبوك ترتفع مع توسيع قاعدة المستخدمين
train,main-news,headlines,2014,0443,2.2,المبعوث السوري يدعو لحكومة الوحدة الوطنية,المبعوث السوري يدعو إلى تغيير سياسي لإنهاء الصراع
train,main-news,headlines,2014,0445,3.2,سبعة وثلاثون ميتاً في إيطاليا تغرق الحافلة السياحية,ثلاثون ميتاً في غوص حافلة إيطالية
train,main-news,headlines,2014,0446,4.2,(روجرز) ، (فيديوترون) توسع نطاقها مع صفقة مشاركة الشبكة,(روجرز) ، (فيديوترون) يصل لتقاسم الشبكة، صفقة الطيف
train,main-news,headlines,2014,0447,5.0,أسهم الصين انخفضت يوم الخميس,أسهم الصين تقترب من انخفاض يوم الخميس
train,main-news,headlines,2014,0448,0.6,النساء اللواتي لا يمتلكن الملابس العليا يتظاهرن ضد برلسكوني بينما يصوت في الانتخابات,رئيس بلغاريا يدعم المتظاهرين ويعارض الانتخابات السريعة
train,main-news,headlines,2014,0449,2.8,إندونيسيا: أطفال مدرسة من بين 14 قتيل في انفجار البركان في إندونيسيا,إندونيسيا: ستة قتلى في انفجار البركان في إندونيسيا
train,main-news,headlines,2014,0452,3.4,تم التوصل إلى اتفاق بشأن الحكومة الإيطالية الجديدة,إيطاليا ستحلف في حكومة ائتلافية جديدة
train,main-news,headlines,2014,0453,1.8,أوباما يحزن عن وفاة شخصية نيلسون مانديلا,الأفارقة الجنوبية يحزنون، يحتفلون بـ (مانديلا)
train,main-news,headlines,2014,0455,0.0,غوا خطوة أولى في مسيرة موديس إلى دلهي,للمرة الأولى في التاريخ، تقنية لتدريس الهندسة في روسيا
train,main-news,headlines,2014,0456,1.8,أسهم سنغافورة ترتفع بنسبة 0.4%,الأسهم الهندية تفتح أعلى
train,main-news,headlines,2014,0457,4.6,المالديف عقد انتخابات جديدة للرئيس,المالديف عقد انتخابات رئاسية جديدة
train,main-news,headlines,2014,0458,1.8,"مصر تعلن عن اعتقال 1,004 مؤيدًا للإخوان المسلمين",مصر تصدر أوامر اعتقال رئيس جماعة الإخوان (بادي)
train,main-news,headlines,2014,0459,4.2,مركز التجارة العالمي الجديد أعلن عن أطول مبنى في الولايات المتحدة,مركز للتجارة العالمي أرفع مبنى في الولايات المتحدة
train,main-news,headlines,2014,0460,1.8,ما تقول الصحف، 12 مارس 2013,ما تقول الصحف، 25 يونيو 2013
train,main-news,headlines,2014,0461,3.2,إسرائيل إضاءة خضراء 1500 منازل المستوطنين,إسرائيل تكشف عن 1800 منزلاً آخر للمستوطنين
train,main-news,headlines,2014,0462,3.6,(بييرز مورغان) يستجوبها الشرطة,(بييرز مورغان) يتم مقابلته من قبل الشرطة في قضية القرصنة
train,main-news,headlines,2014,0465,4.8,قضية اغتصاب صحفية مصورة في مومباي تم تفكيكها، تم القبض على خمسة متهمين,قضية اغتصاب صحفي في مومباي: جميع المتهمين الخمسة رهن الاعتقال
train,main-news,headlines,2014,0466,1.6,"""إسرائيلي"" ألقي القبض عليه في جاسوس ""موساد"" اليمني",القوات الإسرائيلية اعتقلت اثنين في غارة اعتقال في خليل
train,main-news,headlines,2014,0467,1.8,الفتيات الباكستانيات تتعلمون درساً صعباً,فتاة باكستانية قتلت من قبل طالبان تظهر في الفيديو
train,main-news,headlines,2014,0468,2.8,الرئيس المؤقت المصري يعين مستشارين,الرئيس المؤقت المصري يحلف في مجلس الوزراء الجديد
train,main-news,headlines,2014,0470,0.6,الصين تطلق أول صاروخ جو-هواء من طائرة هليكوبتر,المحكمة الصينية حكم على بو شيلاي بالسجن مدى الحياة بتهمة الفساد
train,main-news,headlines,2014,0471,1.4,المملكة المتحدة تؤكد المخاوف بشأن الأسلحة الكيميائية السورية,"نهاية ""قريبة"" للأسلحة الكيميائية السورية"
train,main-news,headlines,2014,0472,4.6,إغلاق مصر يشهد إدانة....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................,مصر: القمع المصري يثير الغضب العالمي
train,main-news,headlines,2014,0474,0.6,مصر تحلف على زعيم مؤقت جديد,الجيش المصري يقاوم جماعة الإخوان
train,main-news,headlines,2014,0475,2.6,تفجير بالسيارة يقتل 17 شخصا في باكستان,تفجير انتحاري يقتل عشرة في باكستان
train,main-news,headlines,2014,0478,0.6,قائد بارز من طالبان باكستانية ألقي القبض عليه في أفغانستان,الشيعة الباكستانيون يطالبون بالحماية من المتشددين
train,main-news,headlines,2014,0479,5.0,السائق في حادث القطار الإسباني يواجه أسئلة من القاضي,حادث سائق قطار في إسبانيا يستجوبه القاضي
train,main-news,headlines,2014,0480,1.6,الأسهم تغلق بنسبة 0.39% أعلى,أسهم سنغافورة تنخفض بنسبة 0.31 بالمئة
train,main-news,headlines,2014,0481,0.0,أصدرت الولايات المتحدة تقريرًا أوليًا حول تأثير الفراكينغ على المياه,تم اعتقال رجال في الصين بعد أن أخذوا الفتيات إلى الفندق
train,main-news,headlines,2014,0482,2.6,"روسيا ""وحدها"" في إلقاء اللوم على المتمردين السوريين بالهجوم الكيميائي: الولايات المتحدة",روسيا تطلب من الأمم المتحدة النظر في تحقيقها في استخدام الأسلحة الكيميائية في سوريا
train,main-news,headlines,2014,0483,5.0,في الفلبين، التوصل المتمردون إلى اتفاق لتقاسم الثروة,"الفلبين والمتمردين يصلون إلى ""صفقة الثروة"""
train,main-news,headlines,2014,0484,1.2,عدد القتلى بسبب العنف في غرب الصين يرتفع إلى 35,الطوارئ: عدد القتلى من حريق شمال الصين يرتفع إلى 112
train,main-news,headlines,2014,0488,4.75,(إمران) يتنافس من أربع مقاعد في الجمهورية الوطنية,إمران خان يتنافس في الانتخابات من أربعة مقاعد النقابة الوطنية
train,main-news,headlines,2014,0489,4.4,شركة السيارات الكهربائية الإسرائيلية الرائدة Better Place to fold,شركة السيارات الكهربائية الإسرائيلية
train,main-news,headlines,2014,0490,2.8,المدرب الرئيسي لـ (هيوستن تكساس) (غاري كوبياك) في المستشفى بعد الانهيار في المباراة,"مدرب "" تكساس "" غاري كوبيك في حالة مستقرة بعد الانهيار"
train,main-news,headlines,2014,0491,4.4,قُتل زعيم حرب طالبان الموالية لـ (باك) في غارة طائرات بدون طيار أمريكية,قائد طالبان قُتل في غارة طائرة أمريكية بدون طيار
train,main-news,headlines,2014,0493,4.6,سيارة قنبلة تقتل 20 في شمال غرب سوريا,سيارة قنبلة في شمال سوريا تقتل 20
train,main-news,headlines,2014,0494,1.0,جنود كوريا الجنوبية يقتلون رجل يحاول عبور الحدود إلى الشمال,كوريا الشمالية تغلق الخط الساخن الأخير إلى الجنوب
train,main-news,headlines,2014,0495,3.4,ما يصل إلى 50 قتيل في حادث قطار إسباني,أكثر من 70 قتلا في حادث قطار سريع في إسبانيا
train,main-news,headlines,2014,0496,4.2,خمسة أجانب حُكم عليهم بالإعدام بتهمة تهريب المخدرات في مصر,مصر تحكم باكستاني وسط 5 إلى الموت بتهمة تهريب المخدرات
train,main-news,headlines,2014,0497,1.2,قطار فرنسي ينحدر جنوب باريس,ركاب القطار الفرنسيون يتحدثون عن معاناة الحادث
train,main-news,headlines,2014,0498,4.2,المتحدث باسم الرئيس الأمريكي السابق رونالد ريغان يموت,المتحدث باسم ريغان السابق لاري سبيكس يموت في سن 74
train,main-news,headlines,2014,0499,3.8,مصر تصوت على دستور جديد,المصريون يصوتون على الدستور المنقسم
train,main-news,headlines,2014,0500,2.8,أوباما يلتقي بعائلة مانديلا بينما إيقونة لا تزال في المستشفى,أوباما لمقابلة عائلة مانديلا لن يزوروا المستشفى
train,main-news,headlines,2014,0502,3.8,انخفاض الأرباح الضعيفة أسهم الولايات المتحدة في التجارة المبكرة,انخفاض الأرباح الضعيفة سحب الأسهم على وول ستريت
train,main-news,headlines,2014,0504,5.0,ثلاثة متلقين حتفهم بعد تحطم طائرة هليكوبتر في حانة,ثلاثة يخشون الوفاة بعد حادث طائرة هليكوبتر في حانة
train,main-news,headlines,2014,0505,3.4,ممثل قانون نيجيريا متهم بتهمة الرشوة المزعومة,نائب نائجري متهم بقبول رشوة بقيمة 3 ملايين دولار
train,main-news,headlines,2014,0506,1.8,انخفاض الروبي 8 بيس مقابل الدولار في التجارة المبكرة,ارتفاع 22 بيس مقابل الدولار في التجارة المبكرة
train,main-news,headlines,2014,0508,5.0,بريس الإسرائيلي يحث على العودة إلى محادثات السلام,يطالب بيريس الإسرائيلي بالعودة إلى محادثات السلام
train,main-news,headlines,2014,0509,5.0,أوباما يستعد للتحدث عن سوريا من البيت الأبيض في 1:15 بعد الظهر,أوباما يقدم بياناً عن سوريا في البيت الأبيض في 1:15 بعد الظهر
train,main-news,headlines,2014,0510,1.8,الأسهم الهندية تنخفض,الأسهم الهندية تقترب من انخفاض
train,main-news,headlines,2014,0511,3.4,الولايات المتحدة تستعد لعملية منفردة ضد سوريا,الولايات المتحدة تدعو إلى اتخاذ إجراءات ضد سوريا
train,main-news,headlines,2014,0512,1.2,اشتباكات قصيرة مع الشرطة في بلفاست,المتوحدين يواجهون اشتباكات مع الشرطة في تونس
train,main-news,headlines,2014,0515,1.4,زلزال في الصين: ارتفاع عدد القتلى,عدد القتلى من الإنفلونزا في الصين يرتفع إلى ستة
