split,genre,dataset,year,sid,score,sentence1,sentence2
train,main-news,headlines,2015,0926,3.0,በኤፕሪል 5 በታላላቅ የኢራን ጋዜጦች ርዕሶች,ነሐሴ 18 በታላላቅ የኢራን ጋዜጦች ርዕሶች
train,main-news,headlines,2015,0927,0.6,የፍልስጤም እርቅ ተፅዕኖዎች,የቤልጂየም ንጉሥ ከሥልጣን መባረር ጋር በተያያዘ ለሕዝቡ ንግግር ያደርጋል
train,main-news,headlines,2015,0929,3.0,አውሮፕላኑ በጄኔቫ አውሮፕላን ማረፊያ ላይ ከወረደ በኋላ ተያዘ,በጄኔቫ የተዘረፉ አውሮፕላኖች አረፉ
train,main-news,headlines,2015,0930,5.0,ፒሲቢ ዋካር ዩኒስን ዋና አሰልጣኝ አድርጎ ሾመ,ዋካር ዩኒስ የፓኪስታን አሰልጣኝ ሆነው ተመልሰዋል
train,main-news,headlines,2015,0931,2.4,ዩናይትድ ስቴትስ በሶሪያ ላይ እርምጃ ለመውሰድ ሰበብ ሰጠች,ሳውዲ የተባበሩት መንግሥታት ድርጅት በእስራኤል ላይ እርምጃ እንዲወስድ ጠየቀ በሶሪያ ላይ የደረሰውን ጥቃት
train,main-news,headlines,2015,0934,1.8,አንካራ ተቃዋሚዎች ከፖሊስ ጋር ይጋጫሉ,የፔሩ ተቃዋሚዎች ከፖሊስ ጋር ይጋጫሉ
train,main-news,headlines,2015,0937,2.2,በኢራቅ በከባድ ጥቃቶች 49 ሰዎች ሞተዋል፣ 148 ሰዎች ቆስለዋል,በኢራቅ በአዳዲስ ጥቃቶች 15 ሰዎች ሞተዋል፣ 90 ደግሞ ቆስለዋል
train,main-news,headlines,2015,0940,0.4,ፖርቶ ሪኮዊያን የልጆች ፖርኖግራፊ በማምረት ታስሯል,የህንድ ጉሩ በአስገድዶ መድፈር ወንጀል ተጠርጥረው በቁጥጥር ስር ውለዋል
train,main-news,headlines,2015,0941,2.0,ዩክሬን ሩሲያ የክሪሚያን ግዛትን ሲያጠናቅቅ የአውሮፓ ህብረት የንግድ ስምምነት ተፈራረመች,"የዩክሬን ከፍተኛ ፍርድ ቤት የክሪሚያን ነፃነት ""ሕገ መንግሥታዊ ያልሆነ"" በማለት ውድቅ አድርጓል"
train,main-news,headlines,2015,0948,1.0,አሰድ ቱርክን የሶሪያ ታጣቂዎችን በመደገፍ 'ከባድ ዋጋ' እንደሚከፍላት አስጠነቀቀ,የሶሪያ ተቃዋሚዎችን ስለማስታጠቅ በጦርነት ላይ ያለው ካቢኔ
train,main-news,headlines,2015,0950,1.8,የህንድ አክሲዮኖች ወደ ታች ቀርበዋል,የሆንግ ኮንግ አክሲዮኖች 2.
train,main-news,headlines,2015,0952,2.8,በኢራቅ በተፈጸሙ ዓመፀኛ ጥቃቶች 19 ሰዎች ተገደሉ፣ 42 ደግሞ ቆስለዋል,በኢራቅ በተፈጸሙ ጥቃቶች 43 ሰዎች ተገደሉ፣ 86 ደግሞ ቆስለዋል
train,main-news,headlines,2015,0953,3.8,የህንድ አስገድዶ መድፈር ተከሳሽ ፍርድ ይቀበላል,የህንድ አስገድዶ መድፈር ተከሳሽ ጥፋተኛ ሆኖ ተገኝቷል
train,main-news,headlines,2015,0957,3.6,የኢራን የኑክሌር ስምምነት በውይይቶች ላይ ተስማምቷል,የኢራን የኑክሌር ስምምነት ከበርካታ አሥርተ ዓመታት በኋላ ተፈጽሟል
train,main-news,headlines,2015,0958,0.0,የግብፅ ወታደራዊ ቃል አቀባይ በሠራዊቱ ላይ የተነሳሳውን ጥቃት አውግዟል,የሰራተኛ ሚኒስቴር ማስታወቂያ ሰኞ ሊወጣ ነው
train,main-news,headlines,2015,0959,5.0,ስኖውደን ለዩናይትድ ስቴትስ ፍትሃዊ የፍርድ ሂደት 'ምንም ዕድል' አያይም,"ስኖውደን በዩናይትድ ስቴትስ ፍትሃዊ ፍርድ የማግኘት ""ምንም ዕድል"" አያይም"
train,main-news,headlines,2015,0960,2.2,በታህሳስ 30 በታላላቅ የኢራን ጋዜጦች ርዕሶች,ሐምሌ 6 በታላላቅ የኢራን ጋዜጦች ርዕሶች
train,main-news,headlines,2015,0961,0.2,በኮኒኬቲክ ባቡር ግጭት በደርዘን የሚቆጠሩ ሰዎች ቆስለዋል,በሕንድ ሚኒስትር ፊት ለፊት በተከሰተ ግጭት ተገደሉ
train,main-news,headlines,2015,0965,5.0,ንግሥት አዲሱን የብሪታንያ ልዑል ጎብኝታለች,ንግሥት ከእንግሊዝ አዲስ ሕፃን ልዑል ጋር ተገናኝታለች
train,main-news,headlines,2015,0970,1.0,ዩክሬን: በፓርላማ ተቃውሞ ሶስት ሰዎች ተገደሉ,የዩክሬን ፕሬዚዳንት ተቃውሞውን ለማስቆም ውይይት አደረጉ
train,main-news,headlines,2015,0972,4.4,በኤን.ሲ. ፍትሃዊ አደጋ የተከሰሰ የአውቶቡስ ኦፕሬተር,የኤንሲ ስቴት ፌር የጉዞ ኦፕሬተር ከአደጋው በኋላ በቁጥጥር ስር ውሏል
train,main-news,headlines,2015,0977,3.6,ትራንስክሪፕቱ የደቡብ ኮሪያ የፌሪ መፈናቀልን በተመለከተ ግራ መጋባትን ይገልጻል,ትራንስክሪፕቱ ስለ መርከብ መንቀሳቀስ ግራ መጋባትን ይገልጻል
train,main-news,headlines,2015,0978,0.2,የወደቁ የአሜሪካ የእሳት አደጋ ተከላካዮች ወደ ቤታቸው ተወስደዋል,ዎል ስትሪት ትንሽ ዝቅ ብሎ ይጠናቀቃል
train,main-news,headlines,2015,0980,4.8,የሶሪያ አገዛዝ የሰላም ኮንፈረንስ ላይ ለመገኘት ተስማምቷል,ሩሲያ: ሶሪያ በስብሰባው ላይ ለመሳተፍ ተስማማች
train,main-news,headlines,2015,0982,3.4,የዩናይትድ ኪንግደም ድምጽ ወታደራዊ እርምጃን ውድቅ አደረገ,ብሪታንያ የሶርያ ወታደራዊ እርምጃን ውድቅ አደረገች
train,main-news,headlines,2015,0983,4.4,ኒው ዚላንድ የግብረ ሰዶማውያን ጋብቻን ሕጋዊ ለማድረግ ተዘጋጅታለች,ኒውዚላንድ የግብረ ሰዶማውያን ጋብቻን ሕጋዊ ለማድረግ ድምጽ ሰጥታለች
train,main-news,headlines,2015,0985,3.0,የሲንጋፖር አክሲዮኖች 0.,የሲንጋፖር አክሲዮኖች 0.
train,main-news,headlines,2015,0987,1.8,የቬንዙዌላ ፕሬዚዳንት ቻይናን ይጎበኛሉ,የሴኔጋል ፕሬዚዳንት በቻይና ጉብኝት ያደርጋሉ
train,main-news,headlines,2015,0989,3.6,የካይሮ ሰልፈኞች የጭቆና ዛቻን ይቃወማሉ,በካይሮ ካምፖች ውስጥ ተቃዋሚዎች ገብተው መኖር ጀመሩ
train,main-news,headlines,2015,0990,3.0,የጠፋውን አውሮፕላን ፍለጋ ወደ ቬትናም ደሴቶች ዞረ,የጠፋው የማሌዥያ አየር መንገድ አውሮፕላን 'በቬትናም ላይ ወድቋል'
train,main-news,headlines,2015,0993,1.0,የማሌዥያ አየር መንገድ ባለስልጣን የጠፉ የበረራ ተሳፋሪዎችን ዘመዶች ስለ ፍለጋው እድገት አሳወቀ,ማሌዥያ አየር መንገድ የጠፋውን በረራ አብራሪ በመመርመር ላይ ነው
train,main-news,headlines,2015,0994,2.2,ኮከቦች ለኮሪ ሞንቴይዝ ክብር ይሰጣሉ,ኮከቦች ለጄምስ ጋርነር ክብር ይሰጣሉ
train,main-news,headlines,2015,0997,5.0,የሎስ አንጀለስ አውሮፕላን ማረፊያ ሠራተኛ በ9/11 ዛቻ በመፍጠር ተከሷል,የሎስ አንጀለስ አውሮፕላን ማረፊያ ሰራተኛ በ9/11 ዛቻ ተከሷል
train,main-news,headlines,2015,1000,2.2,"ለዕለተ አርብ ግንቦት 24, 2013 የሚቀርበውን ማስታወሻ ማንበብ ያለብህ ለምንድን ነው?","ለቅዳሜ ነሐሴ 23, 2013 የተዘጋጀውን ማስታወሻ ማንበብ ያለብህ ለምንድን ነው?"
train,main-news,headlines,2015,1004,4.8,ክሪስቲያኖ ሮናልዶ በሃትሪክ ፖርቱጋልን ወደ 2014 የዓለም ዋንጫ ፍፃሜ አሰናበተ,ሮናልዶ በሃትሪክ ፖርቱጋልን ወደ የዓለም ዋንጫ አሰናበተ
train,main-news,headlines,2015,1010,3.0,የብሪታንያ ልዑል ፊሊፕ 'የማሰስ' ቀዶ ጥገና ለማድረግ ተዘጋጅተዋል,የእንግሊዝ ልዑል ፊሊፕ ሆስፒታል ገብተዋል
train,main-news,headlines,2015,1011,3.6,ጃፓን የሽያጭ ግብርን መስማት ጀመረች፣ የቀድሞው የባንክ ምክትል ቀስ በቀስ እንዲጨምር አሳሰበች,ጃፓን በቀረበው የግብር ጭማሪ ላይ ችሎት ጀመረች
train,main-news,headlines,2015,1013,1.0,ሦስት የቦምብ ጥቃቶች ስድስት ወታደሮችን፣ አንድን ሲቪል ገድለዋል,በደቡብ ታይላንድ በትምህርት ቤት ላይ የተፈጸመው የቦምብ ጥቃት ሁለት ሰዎችን ገደለ
train,main-news,headlines,2015,1016,3.8,የጣሊያን ነዋሪዎች በአውቶቡስ ውስጥ በመጥለቅ ይሞታሉ,በጣሊያን የአውቶቡስ አደጋ ተሳፋሪዎች ሞተዋል
train,main-news,headlines,2015,1024,5.0,ኃይለኛ አዲስ የመሬት መንቀጥቀጥ የፓክን ክልል አፍርሷል,ኃይለኛ አዲስ የመሬት መንቀጥቀጥ የፓኪስታንን ክልል አፍርሷል
train,main-news,headlines,2015,1025,4.6,የሶሪያ ተቃዋሚዎች ለረመዳን ወቅት በሆምስ የአሳድ እረፍት አቅርበዋል,የሶሪያ ተቃዋሚዎች የአሳድ ኃይሎች ለረመዳን ወቅት እረፍት እንዲያደርጉ አቅርበዋል
train,main-news,headlines,2015,1028,2.2,በሶማሊያ ጥቃቶች ቢያንስ 20 ሰዎች ሞተዋል,በኢራቅ እስር ቤት ጥቃት ቢያንስ 60 ሰዎች ሞተዋል
train,main-news,headlines,2015,1029,4.6,በዌስትጌት የገበያ ማዕከል ላይ ጥቃት የፈጸሙት ሰዎች በናይሮቢ ውስጥ ለአራት ወራት ዕቅድ አውጥተዋል,የዌስትጌት አጥቂዎች በናይሮቢ ውስጥ ለአራት ወራት ዕቅድ አውጥተዋል ይላል ባለስልጣን
train,main-news,headlines,2015,1030,4.8,የተባበሩት መንግስታት የፀጥታ ምክር ቤት በጋዛ ውስጥ ሰብዓዊ የተኩስ አቁም እንዲኖር ጥሪ አቅርቧል,የተባበሩት መንግስታት የፀጥታ ምክር ቤት በጋዛ ውስጥ ያለ ቅድመ ሁኔታ የእሳት አደጋ መቋረጥ እንዲኖር ጥሪ አቅርቧል
train,main-news,headlines,2015,1032,2.0,በጃፓን ሆንሹ ላይ 6.3 ብርታት ያለው የመሬት መንቀጥቀጥ ተከሰተ - CENC,"6,7 የመሬት መንቀጥቀጥ ይንቀጠቀጣል ታይዋን: CENC"
train,main-news,headlines,2015,1033,2.2,የቻይና አክሲዮኖች ማክሰኞ ቀንሰዋል,የቻይና አክሲዮኖች ረቡዕ ቀንሰዋል
train,main-news,headlines,2015,1034,2.4,በኢራቅ ዋና ከተማ በአውቶቡስ ቦምቦች 58 ሰዎች ሞተዋል,በኢራቅ ዋና ከተማ በተፈፀሙት የመኪና ቦምብ ጥቃቶች 13 ሲቪሎች ተገደሉ
train,main-news,headlines,2015,1036,2.6,የዩክሬን ተቃዋሚዎች ለመንግስት ተቃዋሚ ሰልፎች ወደ ጎዳናዎች ተመልሰዋል,የዩክሬን ተቃዋሚዎች በኪየቭ የሊኒን ሐውልት አፈረሱ
train,main-news,headlines,2015,1038,2.2,የካናዳ የጭነት ባቡር ፍንዳታ የሟቾች ቁጥር 3 ደርሷል፣ ይጨምራል,የካናዳ መንግሥት የባቡር ፍንዳታ ሁኔታን 'ይከታተላል'
train,main-news,headlines,2015,1043,2.4,ናይጀል ፋራጅ መንግስት የሶሪያ ስደተኞችን ወደ እንግሊዝ እንዲገባ ጥሪ አቅርበዋል,በዩናይትድ ኪንግደም ውስጥ የሶሪያ ስደተኞችን መልሶ የማቋቋም ዕቅድ የለም
train,main-news,headlines,2015,1045,0.2,የእስራኤል ፕሬዝዳንት ፔሬስ ወደ ሰላም ውይይቶች እንዲመለሱ አሳስበዋል,ጎንሳልቭስ በዶም ሬፕ ላይ ያለውን ጫና አጠናክሮ ቀጥሏል
train,main-news,headlines,2015,1050,1.8,"የቻይና ዩዋን ማክሰኞ ከዶላር ጋር ሲነፃፀር ወደ 6,1184 አድጓል","የቻይና ዩዋን ከአሜሪካ ዶላር ጋር ሲነፃፀር ወደ 6,1510 ቀንሷል"
train,main-news,headlines,2015,1054,1.6,ሬዲዮ: እስራኤል የፍልስጤማውያን እስረኞችን ነፃ ለማውጣት ተዘጋጅታለች,አሜሪካ፦ እስራኤል የፍልስጤማውያን እስረኞች መፈታት እንዲዘገይ አድርጋለች
train,main-news,headlines,2015,1055,2.4,የሙርሲ ደጋፊዎች ዕቅዱን ውድቅ አደረጉ,የሙርሲ ደጋፊዎች በግብፅ ሰልፍ አደረጉ
train,main-news,headlines,2015,1057,0.2,የግብፅ ፍርድ ቤት 10 የወንድማማች ማኅበር ደጋፊዎችን ለሞት ፈረደባቸው - ምንጮች,የቱርክ ጠቅላይ ሚኒስትር ደጋፊዎችን ለሰልፈኞች እንዲዘጋጁ ነገሩ
train,main-news,headlines,2015,1058,1.4,ኦባማ 3 እስራኤላዊ ታዳጊዎችን ግድያ አወገዘ,በዌስት ባንክ የጠፉ የእስራኤል ታዳጊዎች አስከሬኖች ተገኝተዋል
train,main-news,headlines,2015,1062,0.0,ወንዶቹ በለንደን ጎዳና ላይ ወታደርን ለመቁረጥ ሞክረዋል,አውስትራሊያ በኢንዶኔዥያ ፕሬዚዳንት ላይ ክትትል አድርጋለች- ሪፖርቶች
train,main-news,headlines,2015,1066,3.4,የዩክሬን ተቃዋሚዎች መሰናክሎችን እንደገና ገንብተዋል,ፑቲን ስለ ዩክሬን ተናገረ፣ ተቃዋሚዎች መሰናክሎችን እንደገና ገንብተዋል
train,main-news,headlines,2015,1068,2.4,ሜል ስሚዝ በ60 ዓመቱ ሞቷል እና እንግሊዝ የኮሜዲ ተወዳጅዋን እያዘነች ነው,ግሪፍ ሪስ ጆንስ፦ ሜል ስሚዝ 'የሕይወት ኃይል' ነበር
train,main-news,headlines,2015,1069,1.6,የኒው ዮርክ ሕንፃዎች ሲወድቁ ሦስት ሰዎች ሞተዋል፣ 63 ሰዎች ቆስለዋል,በፈረንሳይ ህንፃ ውድቀት ሁለት ሞተዋል፣ ዘጠኝ ቆስለዋል
train,main-news,headlines,2015,1070,1.6,የቻይና አክሲዮኖች ማክሰኞ ቀንሰዋል,የቻይናውያን አክሲዮኖች ሐሙስ ቀንሰዋል
train,main-news,headlines,2015,1073,3.0,የህንድ ቀለም: የዕለቱ ምስል: ሐምሌ 2,የህንድ ቀለም: የዕለቱ ምስል: መጋቢት 4
train,main-news,headlines,2015,1079,3.6,እስያውያን ሙስሊሞች በዓሉን ሲያከብሩ በአፍጋኒስታን 14 ሰዎች ተገደሉ,እስያውያን ሙስሊሞች በፓኪስታን እና በአፍጋኒስታን 52 ሰዎች ሲሞቱ በዓሉን ያከብራሉ
train,main-news,headlines,2015,1088,0.4,የሩሲያ የድንጋይ ከሰል ማዕድን ማውጫዎች በቻይና አዳዲስ መውጫዎችን ይፈልጋሉ,የሩሲያ የውጭ ጉዳይ ሚኒስትር የተባበሩት መንግስታት ዋና ኃላፊን ይገናኛሉ
train,main-news,headlines,2015,1091,1.4,ዩክሬን  pro-ሩሲያ ተቃዋሚዎች የበለጠ የራስ ገዝ አስተዳደርን ይጠይቃሉ,የሱዳን ተቃዋሚዎች የአገዛዙን ውድቀት ይጠይቃሉ
train,main-news,headlines,2015,1092,3.2,የኢራቅ ጦር ቲክሪትን መልሶ ለመያዝ እየታገለ ነው,የኢራቅ ጦር በቲክሪት ድል አገኘ
train,main-news,headlines,2015,1093,1.2,ኢራን በሶሪያ ላይ የተፈጸመውን የእስራኤል የአየር ጥቃት አወገዘች,ዲሞክራቶች በሶሪያ ላይ በተካሄደው ጥቃት ላይ መከፋፈል አጋጥሟቸዋል
train,main-news,headlines,2015,1094,2.6,እስራኤል የጋዛን ዕረፍት በአራት ሰዓታት ለማራዘም ተስማምታለች,እስራኤል፣ ሃማስ ለ12 ሰዓታት ለቆየ የጦርነት ስምምነት መስማማታቸው ተዘግቧል
train,main-news,headlines,2015,1097,3.2,በደቡብ ኮሪያ አውቶቡስ ተርሚናል ላይ የተከሰተው እሳት 5 ሰዎችን ገድሏል,የደቡብ ኮሪያ አውቶቡስ ጣቢያ እሳት ሰባት ሰዎችን ገደለ
train,main-news,headlines,2015,1104,3.4,በአፍጋኒስታን አራት ሲቪሎች፣ ሶስት የኔቶ ወታደሮች ተገደሉ,በአፍጋኒስታን ሶስት የኔቶ ወታደሮች ተገደሉ
train,main-news,headlines,2015,1110,1.6,ተቃዋሚዎች አብዮትን ለመመለስ በጎዳናዎች ላይ ሰፈሩ,ግብፅ: ተቃዋሚዎች የሙስሊም ወንድማማች ማኅበር ዋና መሥሪያ ቤት ይደበደባሉ
train,main-news,headlines,2015,1111,2.8,የቶኪዮ አክሲዮኖች 0.,የቶኪዮ አክሲዮኖች 0.
train,main-news,headlines,2015,1112,4.6,አውስትራሊያ የጥገኝነት ጠያቂዎችን በባህር ማስተላለፍ ወደ ስሪ ላንካ ትመልሳለች,አውስትራሊያ: የአውስትራሊያ ጥገኝነት ፈላጊዎች ወደ ስሪ ላንካ ተመልሰዋል
train,main-news,headlines,2015,1114,0.2,የሻንኪል ፍንዳታ ሰለባዎች መታወስ አለባቸው,የአሻንጉሊት ሰለባ አስከሬን ተገኝቷል
train,main-news,headlines,2015,1117,1.4,በናይጄሪያ በሁለት ፍንዳታዎች 118 ሰዎች ሞተዋል,በሩሲያ አዲስ ፍንዳታ 10 ሰዎች ሞተዋል
train,main-news,headlines,2015,1120,4.4,የ Glee ኮከብ ኮሪ ሞንቴይዝ በካናዳ ውስጥ በሆቴል ክፍል ውስጥ የሞተ ሆኖ ተገኝቷል,የ ‹Glee› ኮከብ ኮሪ ሞንቴይዝ የሞተ ሆኖ ተገኝቷል
train,main-news,headlines,2015,1124,0.4,"የዮላንዳ የሟቾች ቁጥር ወደ 3,621 ከፍ ብሏል",የኬንያ ቀይ መስቀል የሟቾች ቁጥር ወደ 68 ከፍ ብሏል
train,main-news,headlines,2015,1125,1.8,የቶኪዮ አክሲዮኖች 0.,የቶኪዮ አክሲዮኖች 0.
train,main-news,headlines,2015,1130,3.6,ኢራን ለአዲስ ዙር የኑክሌር ውይይት ዝግጁ መሆኗን ገለጸች,የኢራን ካሜኔይ ለኑክሌር ውይይቶች ድጋፉን አጠናቋል
train,main-news,headlines,2015,1131,4.4,በቱርክ በፖሊስ እና በተቃዋሚዎች መካከል ግጭቶች ቀጥለዋል,የቱርክ ፖሊስ ተቃዋሚዎችን በንጹህ አደባባይ ይዋጋል
train,main-news,headlines,2015,1132,1.2,የሕክምና ካርድ የተከለከሉ ሰዎች የኤችኤስኢን እንዲያነጋግሩ ተጠይቀዋል,የ HSE አለቃ የሕክምና ካርድ ዕቅድ ይከላከላል
train,main-news,headlines,2015,1133,0.0,በዓለም ትልቁ ሕንፃ በምዕራብ ቻይና ተከፈተ,ጣሊያን በፕሬዚዳንታዊ ምርጫው ላይ ማዕከላዊ-ግራ ክፍፍሎች
train,main-news,headlines,2015,1137,1.2,እስራኤላዊው በምዕራብ ባንክ በድንጋይ ተጎድቷል,የእስራኤል ወታደሮች በምዕራብ ባሕር ዳርቻ ላይ አንድ ፍልስጤማዊ ገድለዋል
train,main-news,headlines,2015,1138,3.2,በግብፅ በተካሄደው ተቃውሞ የሞቱ ሰዎች ቁጥር ወደ 49 ደርሷል,በግብፅ በተከሰተው ዓመፅ የሞቱ ሰዎች ቁጥር ወደ 638 ደርሷል
train,main-news,headlines,2015,1142,3.0,የሶሪያ ተቃዋሚዎች ታሪካዊ የሰላም ውይይት ለማድረግ ተስማምተዋል,የሶሪያ ተቃዋሚዎች በውይይቶች ላይ ለመገኘት ጫና አደረጉ
train,main-news,headlines,2015,1145,0.0,የድህነት ስታቲስቲክስ የሞዲን የልማት ጥያቄ ይጠራጠራል,ጂኤም የመልቀቂያ ካሳ ጥያቄዎችን መቀበል ይጀምራል ነሐሴ 1
train,main-news,headlines,2015,1146,0.0,የሩሲያ ደጋፊዎች ተቃዋሚዎች በዩክሬን ድምጽ ይሰጣሉ,የሶሪያ ታጣቂዎች: በሊባኖስ ውስጥ የሂዝቦላ ሰዎችን ገድለናል
train,main-news,headlines,2015,1147,2.6,ጆርጂያውያን ለአዲሱ ፕሬዚዳንት ድምጽ ይሰጣሉ,የጆርጂያ ቢሊየነር ጠቅላይ ሚኒስትር ፕሬዝዳንት ይሆናሉ
train,main-news,headlines,2015,1149,4.2,በዩናይትድ ስቴትስ የሜርስ የመተንፈሻ አካላት በሽታ መገኘቱን ባለሥልጣናት አረጋግጠዋል,በሰሜን አሜሪካ ከSARS ጋር የሚመሳሰል የመተንፈሻ አካላት በሽታ የሚባለው ኤርኤስ በሽታ ለመጀመሪያ ጊዜ ሪፖርት ተደርጓል
train,main-news,headlines,2015,1152,4.8,የአውሮፓ ህብረት የሂዝቦላህ ወታደራዊ ክንፍ አሸባሪ ቡድን እንደሆነ አስታወቀ,የአውሮፓ ህብረት የሂዝቦላህን ወታደራዊ ክንፍ በአሸባሪነት ዝርዝር ውስጥ አስገባ
train,main-news,headlines,2015,1156,1.8,ጀርመን የኢራን የኑክሌር ስምምነት አቀባበል አደረገች,ሶሪያ የኢራን የኑክሌር ስምምነት አቀባበል አደረገች
train,main-news,headlines,2015,1158,2.2,"ጋዜጦች ምን ይላሉ? ሰኔ 25, 2013","ጋዜጦች ምን ይላሉ? ነሐሴ 19, 2013"
train,main-news,headlines,2015,1160,4.8,በፓኪስታን የታጠቁ ሰዎች ዘጠኝ የውጭ ዜጎችን ገደሉ,በፓኪስታን የታጠቁ ሰዎች ዘጠኝ ቱሪስቶችን ገድለዋል
train,main-news,headlines,2015,1163,1.8,በቻይና የታሰሩ ሁለት የህንድ ነጋዴዎች ወደ ቤታቸው ተልከዋል,በኢራቅ ተዘግተው የነበሩ 46 የህንድ ነርሶች ወደ ቤታቸው ተመለሱ
train,main-news,headlines,2015,1166,3.6,የካሊፎርኒያ ገዥ የድርቅ የአስቸኳይ ጊዜ አዋጅ አወጀ,የካሊፎርኒያ ርዕሰ መስተዳድር የጫካ ቃጠሎዎች እየቀጠሉ በመሆናቸው የድርቅ ድንገተኛ ሁኔታ አወጀ
train,main-news,headlines,2015,1167,0.4,ከፍልስጤማውያን ጋር የሰላም ውይይት ወራት ይወስዳል-የእስራኤል ባለስልጣን,በእስራኤላዊ ወረራ የተገደለች 3ኛ ፍልስጤማዊ ልጃገረድ
train,main-news,headlines,2015,1168,0.6,17:02 በኢራቅ በተፈፀሙት የመኪና ቦምብ ጥቃቶች 23 ሰዎች ተገደሉ,በሶሪያ በተፈጸሙት የቦምብ ጥቃቶች 11 ሕፃናት ተገደሉ
train,main-news,headlines,2015,1170,1.2,በሙምባይ ህንፃ ውድቀት ሁለት ሰዎች ሞተዋል፣ ሌሎችም ተይዘዋል።,የዩናይትድ ስቴትስ ህንፃ ሲወድቅ ሁለት ሰዎች ተይዘዋል
train,main-news,headlines,2015,1171,0.0,በሰሜን ሶሪያ የአየር ጥቃቶች በደርዘን የሚቆጠሩ ሰዎችን ገድለዋል,ዩክሬን በክራይም 'አንድ ኢንች' አይሰጥም
train,main-news,headlines,2015,1174,1.4,ከማሌዥያ የተወሰደ የቻይና ቱሪስት,ቻይና ከቬትናም የተወሰዱትን 10 ሕፃናት መልሳለች
train,main-news,headlines,2015,1178,2.2,የተባበሩት መንግሥታት ተቆጣጣሪዎች በሶሪያ የኬሚካል መሳሪያዎች ረገድ እየተደረገ ያለውን እድገት አድንቀዋል,ዩናይትድ ስቴትስ ሶሪያ የኬሚካል መሳሪያ ተጠቅማለች የሚል ድምዳሜ ላይ አልደረሰችም - ዋይት ሃውስ
train,main-news,headlines,2015,1182,0.0,በናይጀል ፋራጅ ላይ ከተቃውሞ በኋላ ሁለት ሰዎች ተይዘዋል,ኬሪ ከቅርብ ጊዜው ከፍተኛ የመካከለኛው ምስራቅ ጉዞ በኋላ እድገት እንደሚያደርግ ቃል ገብቷል
train,main-news,headlines,2015,1184,2.4,ታጣቂዎች 15 የሊቢያ ወታደሮችን ገደሉ,በሶሪያ አቅራቢያ 3 የሊባኖስ ወታደሮችን ገድለዋል
train,main-news,headlines,2015,1185,4.4,ፎቶዎች ኮስታ ኮንኮርዲያ የተጠናቀቀውን እንቅስቃሴ ያሳያሉ,የኮስታ ኮንኮርዲያ ዘመቻ
train,main-news,headlines,2015,1186,5.0,የኢራን የኑክሌር ውይይት በሦስተኛው ቀን ውስጥ ገብቷል,የኢራን የኑክሌር ውይይት በሦስተኛው ወሳኝ ቀን ውስጥ ገብቷል
train,main-news,headlines,2015,1190,5.0,ተቃዋሚዎች ቅናሾች ቢሰጡም በብራዚል ይሰበሰባሉ,ቅናሽ ቢደረግም ብራዚል ተቃውሞ አጋጥሟታል
train,main-news,headlines,2015,1195,4.6,የአውስትራሊያ ጠቅላይ ሚኒስትር ኬቪን ሩድ ለሴፕቴምበር 7 የምርጫ ጥሪ አቀረቡ,የአውስትራሊያ ጠቅላይ ሚኒስትር ሩድ መስከረም 7 የሕዝብ አስተያየት ሰጪ ጥሪ አደረጉ
train,main-news,headlines,2015,1198,3.0,የኢራን የኑክሌር ውይይት በዚህ ሳምንት ይቀጥላል ተብሎ ይጠበቃል,ዩናይትድ ኪንግደም: የኢራን የኑክሌር ውይይት በቁም ነገር ደረጃ ላይ ደርሷል
train,main-news,headlines,2015,1202,2.2,በታይላንድ በምርጫ ዋዜማ ባንኮክ ውጥረት,ባንግላዴሽ: ከምርጫው በፊት ቀውስ እየጨመረ መጥቷል
train,main-news,headlines,2015,1206,0.0,ቻይና የውጭ ንግድን ፍላጎት ትጠብቃለች,ኦባማ በዩክሬን ላይ ከፑቲን ጋር ቀጥተኛ ግጭት
train,main-news,headlines,2015,1210,5.0,ዲሲ ማሪዋናን ከወንጀል ለማስወገድ ድምጽ ሰጥቷል,ዲሲ ዕፅን ከወንጀል ለማስወገድ ድምጽ ሰጥቷል
train,main-news,headlines,2015,1211,0.0,በአውስትራሊያ ዳርቻ የጥገኝነት ጀልባ ሲጥለቅ ብዙ ሰዎች ሞተዋል,ማንዴላ ሦስተኛ ቀን በሆስፒታል አሳለፈች
train,main-news,headlines,2015,1214,2.6,ሰሜን ኮሪያዊው ኪም ኃይለኛ የአጎቱን ስደት አመስግኗል,የሰሜን ኮሪያ ሴራ፦ የሥልጣን አፈፃፀም
train,main-news,headlines,2015,1216,4.2,ማርጋሬት ታችቸር በስትሮክ ሞተች,ማርጋሬት ታቸር በ87 ዓመቷ ሞተች
train,main-news,headlines,2015,1217,2.4,የቻይናው ፕሬዚዳንት በኔዘርላንድስ በመንግስት ጉብኝት ፣ በኑክሌር ጉባዔ ላይ ደርሰዋል,የቻይናው ፕሬዚዳንት በቬንዙዌላ ለመንግስት ጉብኝት ደርሰዋል
train,main-news,headlines,2015,1219,2.4,እስራኤል ፍልስጤማውያንን ለሰላም ውይይቶች አዲስ ማዕቀብ ሰጠች,እስራኤል የፍልስጤም እስረኞችን ለመልቀቅ የሰላም ውይይቶችን ለማስጀመር ስምምነት አድርጋለች
